1615822101249,sensorDisconnected,number,0
1615822104543,sensorConnected,number,0
1615822107556,sensorDisconnected,number,0
1615822107642,sensorDisconnected,number,0
1615822111005,sensorDisconnected,number,0
1615822111669,sensorDisconnected,number,0
1615822115052,sensorDisconnected,number,0
1615822115698,sensorDisconnected,number,0
1615822118838,sensorConnected,number,0
1615822119880,force,value,1822,timestamp,1615822119874
1615822119882,force,value,1812,timestamp,1615822119974
1615822119884,force,value,1807,timestamp,1615822120074
1615822119886,force,value,1808,timestamp,1615822120174
1615822119886,force,value,1807,timestamp,1615822120274
1615822119887,force,value,1811,timestamp,1615822120374
1615822119887,force,value,1807,timestamp,1615822120474
1615822120322,force,value,1812,timestamp,1615822120574
1615822120323,force,value,1810,timestamp,1615822120674
1615822120324,force,value,1791,timestamp,1615822120774
1615822120325,force,value,1832,timestamp,1615822120874
1615822120326,force,value,1842,timestamp,1615822120974
1615822120327,force,value,1840,timestamp,1615822121074
1615822120327,force,value,1839,timestamp,1615822121174
1615822121322,hrv,variability,54
1615822121324,force,value,1841,timestamp,1615822121274
1615822121325,force,value,1842,timestamp,1615822121374
1615822121326,force,value,1839,timestamp,1615822121474
1615822121327,force,value,1836,timestamp,1615822121574
1615822121328,force,value,1839,timestamp,1615822121674
1615822121329,force,value,1852,timestamp,1615822121774
1615822121330,force,value,1944,timestamp,1615822121874
1615822121727,force,value,1938,timestamp,1615822121974
1615822121729,force,value,1934,timestamp,1615822122074
1615822121731,force,value,1926,timestamp,1615822122174
1615822121733,force,value,1889,timestamp,1615822122274
1615822121735,force,value,1934,timestamp,1615822122374
1615822121736,force,value,1950,timestamp,1615822122474
1615822121736,force,value,1966,timestamp,1615822122574
1615822121974,hrv,variability,54
1615822122424,force,value,1978,timestamp,1615822122674
1615822122426,force,value,1987,timestamp,1615822122774
1615822122428,force,value,1990,timestamp,1615822122874
1615822122430,force,value,1990,timestamp,1615822122974
1615822122432,force,value,1984,timestamp,1615822123074
1615822122434,force,value,1982,timestamp,1615822123174
1615822122435,force,value,1988,timestamp,1615822123274
1615822122974,hrv,variability,54
1615822123127,force,value,1989,timestamp,1615822123374
1615822123129,force,value,1997,timestamp,1615822123474
1615822123131,force,value,2003,timestamp,1615822123574
1615822123133,force,value,2011,timestamp,1615822123674
1615822123136,force,value,2015,timestamp,1615822123774
1615822123136,force,value,2027,timestamp,1615822123874
1615822123137,force,value,2026,timestamp,1615822123974
1615822123826,force,value,2020,timestamp,1615822124074
1615822123828,force,value,2016,timestamp,1615822124174
1615822123830,force,value,2002,timestamp,1615822124274
1615822123832,force,value,1976,timestamp,1615822124374
1615822123834,force,value,1956,timestamp,1615822124474
1615822123837,force,value,1943,timestamp,1615822124574
1615822123837,force,value,1930,timestamp,1615822124674
1615822123974,hrv,variability,54
1615822124526,force,value,1919,timestamp,1615822124774
1615822124528,force,value,1907,timestamp,1615822124874
1615822124530,force,value,1906,timestamp,1615822124974
1615822124532,force,value,1896,timestamp,1615822125074
1615822124534,force,value,1889,timestamp,1615822125174
1615822124536,force,value,1885,timestamp,1615822125274
1615822124536,force,value,1881,timestamp,1615822125374
1615822124986,hrv,variability,54
1615822125226,force,value,1884,timestamp,1615822125474
1615822125229,force,value,1880,timestamp,1615822125574
1615822125231,force,value,1878,timestamp,1615822125674
1615822125233,force,value,1868,timestamp,1615822125774
1615822125236,force,value,1866,timestamp,1615822125874
1615822125236,force,value,1858,timestamp,1615822125974
1615822125237,force,value,1855,timestamp,1615822126074
1615822126294,force,value,1837,timestamp,1615822126174
1615822126295,force,value,1818,timestamp,1615822126274
1615822126296,force,value,1809,timestamp,1615822126374
1615822126298,force,value,1792,timestamp,1615822126474
1615822126299,force,value,1795,timestamp,1615822126574
1615822126300,force,value,1792,timestamp,1615822126674
1615822126301,force,value,1790,timestamp,1615822126774
1615822126302,hrv,variability,54
1615822126943,force,value,1790,timestamp,1615822126874
1615822126945,force,value,1790,timestamp,1615822126974
1615822126948,force,value,1790,timestamp,1615822127074
1615822126950,force,value,1794,timestamp,1615822127174
1615822126951,force,value,1794,timestamp,1615822127274
1615822126953,force,value,1798,timestamp,1615822127374
1615822126956,force,value,1809,timestamp,1615822127474
1615822126957,hrv,variability,54
1615822127592,force,value,1829,timestamp,1615822127574
1615822127594,force,value,1843,timestamp,1615822127674
1615822127597,force,value,1844,timestamp,1615822127774
1615822127599,force,value,1856,timestamp,1615822127874
1615822127601,force,value,1871,timestamp,1615822127974
1615822127603,force,value,1876,timestamp,1615822128074
1615822127606,force,value,1879,timestamp,1615822128174
1615822128241,hrv,variability,54
1615822128245,force,value,1884,timestamp,1615822128274
1615822128247,force,value,1883,timestamp,1615822128374
1615822128248,force,value,1877,timestamp,1615822128474
1615822128249,force,value,1875,timestamp,1615822128574
1615822128250,force,value,1876,timestamp,1615822128674
1615822128251,force,value,1880,timestamp,1615822128774
1615822128252,force,value,1874,timestamp,1615822128874
1615822128893,force,value,1858,timestamp,1615822128974
1615822128895,force,value,1863,timestamp,1615822129074
1615822128897,force,value,1859,timestamp,1615822129174
1615822128899,force,value,1862,timestamp,1615822129274
1615822128901,force,value,1860,timestamp,1615822129374
1615822128903,force,value,1862,timestamp,1615822129474
1615822128906,force,value,1858,timestamp,1615822129574
1615822129541,hrv,variability,54
1615822129544,force,value,1863,timestamp,1615822129674
1615822129547,force,value,1862,timestamp,1615822129774
1615822129549,force,value,1846,timestamp,1615822129874
1615822129551,force,value,1841,timestamp,1615822129974
1615822129553,force,value,1835,timestamp,1615822130074
1615822129556,force,value,1838,timestamp,1615822130174
1615822129556,force,value,1833,timestamp,1615822130274
1615822130191,hrv,variability,54
1615822130195,force,value,1832,timestamp,1615822130374
1615822130198,force,value,1823,timestamp,1615822130474
1615822130199,force,value,1814,timestamp,1615822130574
1615822130201,force,value,1816,timestamp,1615822130674
1615822130203,force,value,1813,timestamp,1615822130774
1615822130205,force,value,1813,timestamp,1615822130874
1615822130206,force,value,1811,timestamp,1615822130974
1615822130842,force,value,1815,timestamp,1615822131074
1615822130844,force,value,1810,timestamp,1615822131174
1615822130846,force,value,1823,timestamp,1615822131274
1615822130847,force,value,1842,timestamp,1615822131374
1615822130848,force,value,1846,timestamp,1615822131474
1615822130849,force,value,1841,timestamp,1615822131574
1615822130850,force,value,1841,timestamp,1615822131674
1615822131488,hrv,variability,54
1615822132143,force,value,1837,timestamp,1615822131774
1615822132146,force,value,1840,timestamp,1615822131874
1615822132149,force,value,1837,timestamp,1615822131974
1615822132151,force,value,1838,timestamp,1615822132074
1615822132152,force,value,1835,timestamp,1615822132174
1615822132154,force,value,1843,timestamp,1615822132274
1615822132156,force,value,1844,timestamp,1615822132374
1615822132157,hrv,variability,54
1615822132792,force,value,1858,timestamp,1615822132474
1615822132795,force,value,1868,timestamp,1615822132574
1615822132797,force,value,1880,timestamp,1615822132674
1615822132799,force,value,1878,timestamp,1615822132774
1615822132801,force,value,1882,timestamp,1615822132874
1615822132803,force,value,1902,timestamp,1615822132974
1615822132805,force,value,1922,timestamp,1615822133074
1615822133439,force,value,1937,timestamp,1615822133174
1615822133440,force,value,1948,timestamp,1615822133274
1615822133441,force,value,1946,timestamp,1615822133374
1615822133442,force,value,1947,timestamp,1615822133474
1615822133443,force,value,1951,timestamp,1615822133574
1615822133444,force,value,1954,timestamp,1615822133674
