1615822953153,sensorDisconnected,number,0
1615822957395,sensorConnected,number,0
1615822960408,sensorDisconnected,number,0
1615822960486,sensorDisconnected,number,0
1615822964753,sensorDisconnected,number,0
1615822966509,sensorDisconnected,number,0
1615822970246,sensorConnected,number,0
1615822971180,force,value,1807,timestamp,1615822971179
1615822971181,force,value,1797,timestamp,1615822971279
1615822971181,force,value,1788,timestamp,1615822971379
1615822971181,force,value,1791,timestamp,1615822971479
1615822971182,force,value,1789,timestamp,1615822971579
1615822971182,force,value,1790,timestamp,1615822971679
1615822971183,force,value,1792,timestamp,1615822971779
1615822971735,force,value,1795,timestamp,1615822971879
1615822971738,force,value,1774,timestamp,1615822971979
1615822971740,force,value,1820,timestamp,1615822972079
1615822971742,force,value,1815,timestamp,1615822972179
1615822971744,force,value,1810,timestamp,1615822972279
1615822971746,force,value,1802,timestamp,1615822972379
1615822971747,force,value,1785,timestamp,1615822972479
1615822972634,hrv,variability,73
1615822972638,force,value,1774,timestamp,1615822972579
1615822972640,force,value,1768,timestamp,1615822972679
1615822972642,force,value,1754,timestamp,1615822972779
1615822972644,force,value,1750,timestamp,1615822972879
1615822972646,force,value,1743,timestamp,1615822972979
1615822972647,force,value,1746,timestamp,1615822973079
1615822972647,force,value,1738,timestamp,1615822973179
1615822973134,force,value,1740,timestamp,1615822973279
1615822973138,force,value,1728,timestamp,1615822973379
1615822973140,force,value,1680,timestamp,1615822973479
1615822973142,force,value,1719,timestamp,1615822973579
1615822973144,force,value,1716,timestamp,1615822973679
1615822973146,force,value,1713,timestamp,1615822973779
1615822973147,force,value,1713,timestamp,1615822973879
1615822973281,hrv,variability,73
1615822973829,force,value,1707,timestamp,1615822973979
1615822973830,force,value,1704,timestamp,1615822974079
1615822973830,force,value,1701,timestamp,1615822974179
1615822973831,force,value,1698,timestamp,1615822974279
1615822973831,force,value,1698,timestamp,1615822974379
1615822973832,force,value,1697,timestamp,1615822974479
1615822973832,force,value,1701,timestamp,1615822974579
1615822974283,hrv,variability,73
1615822974534,force,value,1700,timestamp,1615822974679
1615822974537,force,value,1701,timestamp,1615822974779
1615822974540,force,value,1699,timestamp,1615822974879
1615822974543,force,value,1699,timestamp,1615822974979
1615822974545,force,value,1701,timestamp,1615822975079
1615822974546,force,value,1697,timestamp,1615822975179
1615822974546,force,value,1696,timestamp,1615822975279
1615822975230,force,value,1694,timestamp,1615822975379
1615822975230,force,value,1695,timestamp,1615822975479
1615822975231,force,value,1689,timestamp,1615822975579
1615822975232,force,value,1694,timestamp,1615822975679
1615822975232,force,value,1692,timestamp,1615822975779
1615822975233,force,value,1686,timestamp,1615822975879
1615822975233,force,value,1686,timestamp,1615822975979
1615822975280,hrv,variability,73
1615822975935,force,value,1689,timestamp,1615822976079
1615822975938,force,value,1695,timestamp,1615822976179
1615822975939,force,value,1702,timestamp,1615822976279
1615822975941,force,value,1714,timestamp,1615822976379
1615822975943,force,value,1725,timestamp,1615822976479
1615822975945,force,value,1733,timestamp,1615822976579
1615822975946,force,value,1743,timestamp,1615822976679
1615822976290,hrv,variability,73
1615822976635,force,value,1747,timestamp,1615822976779
1615822976638,force,value,1758,timestamp,1615822976879
1615822976640,force,value,1764,timestamp,1615822976979
1615822976642,force,value,1760,timestamp,1615822977079
1615822976643,force,value,1758,timestamp,1615822977179
1615822976646,force,value,1754,timestamp,1615822977279
1615822976646,force,value,1751,timestamp,1615822977379
1615822977599,hrv,variability,73
1615822977602,force,value,1752,timestamp,1615822977479
1615822977605,force,value,1754,timestamp,1615822977579
1615822977607,force,value,1751,timestamp,1615822977679
1615822977608,force,value,1743,timestamp,1615822977779
1615822977608,force,value,1735,timestamp,1615822977879
1615822977609,force,value,1726,timestamp,1615822977979
1615822977610,force,value,1726,timestamp,1615822978079
1615822978249,force,value,1720,timestamp,1615822978179
1615822978251,force,value,1719,timestamp,1615822978279
1615822978253,force,value,1717,timestamp,1615822978379
1615822978255,force,value,1706,timestamp,1615822978479
1615822978256,force,value,1706,timestamp,1615822978579
1615822978257,force,value,1707,timestamp,1615822978679
1615822978258,force,value,1704,timestamp,1615822978779
1615822978259,hrv,variability,73
1615822978900,force,value,1707,timestamp,1615822978879
1615822978902,force,value,1707,timestamp,1615822978979
1615822978904,force,value,1715,timestamp,1615822979079
1615822978906,force,value,1680,timestamp,1615822979179
1615822978907,force,value,1689,timestamp,1615822979279
1615822978908,force,value,1697,timestamp,1615822979379
1615822978909,force,value,1719,timestamp,1615822979479
1615822979547,hrv,variability,73
1615822979550,force,value,1734,timestamp,1615822979579
1615822979553,force,value,1724,timestamp,1615822979679
1615822979554,force,value,1718,timestamp,1615822979779
1615822979556,force,value,1713,timestamp,1615822979879
1615822979557,force,value,1716,timestamp,1615822979979
1615822979558,force,value,1725,timestamp,1615822980079
1615822979559,force,value,1737,timestamp,1615822980179
1615822980194,force,value,1744,timestamp,1615822980279
1615822980196,force,value,1777,timestamp,1615822980379
1615822980196,force,value,1791,timestamp,1615822980479
1615822980196,force,value,1810,timestamp,1615822980579
1615822980197,force,value,1830,timestamp,1615822980679
1615822980197,force,value,1829,timestamp,1615822980779
1615822980198,force,value,1829,timestamp,1615822980879
1615822980849,hrv,variability,73
1615822980852,force,value,1837,timestamp,1615822980979
1615822980854,force,value,1832,timestamp,1615822981079
1615822980856,force,value,1808,timestamp,1615822981179
1615822980857,force,value,1803,timestamp,1615822981279
1615822980858,force,value,1818,timestamp,1615822981379
1615822980859,force,value,1832,timestamp,1615822981479
1615822980860,force,value,1850,timestamp,1615822981579
1615822981497,hrv,variability,73
1615822982168,force,value,1853,timestamp,1615822981679
1615822982169,force,value,1851,timestamp,1615822981779
1615822982170,force,value,1853,timestamp,1615822981879
1615822982170,force,value,1860,timestamp,1615822981979
1615822982171,force,value,1834,timestamp,1615822982079
1615822982171,force,value,1823,timestamp,1615822982179
1615822982172,force,value,1814,timestamp,1615822982279
1615822982795,force,value,1808,timestamp,1615822982379
1615822982796,force,value,1810,timestamp,1615822982479
1615822982796,force,value,1807,timestamp,1615822982579
1615822982796,force,value,1792,timestamp,1615822982679
1615822982797,force,value,1777,timestamp,1615822982779
1615822982797,force,value,1771,timestamp,1615822982879
1615822982797,force,value,1761,timestamp,1615822982979
1615822982798,hrv,variability,73
1615822984101,force,value,1754,timestamp,1615822983079
1615822984103,force,value,1752,timestamp,1615822983179
1615822984106,force,value,1745,timestamp,1615822983279
1615822984108,force,value,1736,timestamp,1615822983379
1615822984110,force,value,1727,timestamp,1615822983479
1615822984112,force,value,1728,timestamp,1615822983579
1615822984114,force,value,1720,timestamp,1615822983679
1615822984116,hrv,variability,73
1615822984750,force,value,1711,timestamp,1615822983779
1615822984752,force,value,1701,timestamp,1615822983879
1615822984754,force,value,1703,timestamp,1615822983979
1615822984756,force,value,1702,timestamp,1615822984079
1615822984757,force,value,1705,timestamp,1615822984179
1615822984758,force,value,1705,timestamp,1615822984279
1615822984759,force,value,1713,timestamp,1615822984379
1615822984760,hrv,variability,73
1615822985399,force,value,1717,timestamp,1615822984479
1615822985401,force,value,1712,timestamp,1615822984579
1615822985403,force,value,1717,timestamp,1615822984679
1615822985405,force,value,1712,timestamp,1615822984779
1615822985406,force,value,1710,timestamp,1615822984879
1615822985408,force,value,1713,timestamp,1615822984979
1615822985409,force,value,1713,timestamp,1615822985079
1615822985410,force,value,1718,timestamp,1615822985179
1615822985411,force,value,1716,timestamp,1615822985279
1615822985412,force,value,1699,timestamp,1615822985379
1615822985413,force,value,1693,timestamp,1615822985479
1615822985414,force,value,1689,timestamp,1615822985579
1615822985415,force,value,1689,timestamp,1615822985679
1615822985416,force,value,1690,timestamp,1615822985779
1615822986049,hrv,variability,73
1615822986052,force,value,1695,timestamp,1615822985879
1615822986054,force,value,1697,timestamp,1615822985979
1615822986057,force,value,1699,timestamp,1615822986079
1615822986059,force,value,1698,timestamp,1615822986179
1615822986061,force,value,1700,timestamp,1615822986279
1615822986063,force,value,1699,timestamp,1615822986379
1615822986066,force,value,1695,timestamp,1615822986479
1615822986698,hrv,variability,73
1615822986702,force,value,1698,timestamp,1615822986579
1615822986704,force,value,1696,timestamp,1615822986679
1615822986706,force,value,1702,timestamp,1615822986779
1615822986707,force,value,1702,timestamp,1615822986879
1615822986708,force,value,1708,timestamp,1615822986979
1615822986709,force,value,1713,timestamp,1615822987079
1615822986710,force,value,1718,timestamp,1615822987179
1615822987348,force,value,1729,timestamp,1615822987279
1615822987350,force,value,1738,timestamp,1615822987379
1615822987352,force,value,1744,timestamp,1615822987479
1615822987353,force,value,1745,timestamp,1615822987579
1615822987356,force,value,1752,timestamp,1615822987679
1615822987357,force,value,1756,timestamp,1615822987779
1615822987358,force,value,1763,timestamp,1615822987879
1615822987359,hrv,variability,73
1615822988000,force,value,1763,timestamp,1615822987979
1615822988002,force,value,1767,timestamp,1615822988079
1615822988004,force,value,1768,timestamp,1615822988179
1615822988007,force,value,1778,timestamp,1615822988279
1615822988007,force,value,1785,timestamp,1615822988379
1615822988008,force,value,1790,timestamp,1615822988479
1615822988009,force,value,1794,timestamp,1615822988579
1615822988649,hrv,variability,73
1615822988652,force,value,1805,timestamp,1615822988679
1615822988654,force,value,1812,timestamp,1615822988779
1615822988656,force,value,1819,timestamp,1615822988879
1615822988657,force,value,1827,timestamp,1615822988979
1615822988658,force,value,1832,timestamp,1615822989079
1615822988659,force,value,1833,timestamp,1615822989179
1615822988660,force,value,1835,timestamp,1615822989279
1615822989299,force,value,1825,timestamp,1615822989379
1615822989301,force,value,1819,timestamp,1615822989479
1615822989304,force,value,1803,timestamp,1615822989579
1615822989306,force,value,1799,timestamp,1615822989679
1615822989307,force,value,1784,timestamp,1615822989779
1615822989307,force,value,1778,timestamp,1615822989879
1615822989308,force,value,1762,timestamp,1615822989979
1615822989310,hrv,variability,73
1615822989951,force,value,1755,timestamp,1615822990079
1615822989953,force,value,1745,timestamp,1615822990179
1615822989955,force,value,1738,timestamp,1615822990279
1615822989957,force,value,1731,timestamp,1615822990379
1615822989959,force,value,1731,timestamp,1615822990479
1615822989961,force,value,1725,timestamp,1615822990579
1615822989963,force,value,1721,timestamp,1615822990679
1615822990598,hrv,variability,73
1615822991249,force,value,1718,timestamp,1615822990779
1615822991251,force,value,1717,timestamp,1615822990879
1615822991253,force,value,1716,timestamp,1615822990979
1615822991256,force,value,1718,timestamp,1615822991079
1615822991257,force,value,1713,timestamp,1615822991179
1615822991258,force,value,1713,timestamp,1615822991279
1615822991259,force,value,1713,timestamp,1615822991379
1615822991260,hrv,variability,73
1615822991898,force,value,1706,timestamp,1615822991479
1615822991898,force,value,1705,timestamp,1615822991579
1615822991899,force,value,1703,timestamp,1615822991679
1615822991900,force,value,1704,timestamp,1615822991779
1615822991900,force,value,1702,timestamp,1615822991879
1615822991901,force,value,1698,timestamp,1615822991979
1615822991901,force,value,1698,timestamp,1615822992079
1615822992550,force,value,1701,timestamp,1615822992179
1615822992552,force,value,1700,timestamp,1615822992279
1615822992554,force,value,1697,timestamp,1615822992379
1615822992558,force,value,1698,timestamp,1615822992479
1615822992559,force,value,1697,timestamp,1615822992579
1615822992560,force,value,1703,timestamp,1615822992679
1615822992561,force,value,1700,timestamp,1615822992779
1615822992562,hrv,variability,73
1615822993194,force,value,1698,timestamp,1615822992879
1615822993195,force,value,1699,timestamp,1615822992979
1615822993196,force,value,1697,timestamp,1615822993079
1615822993196,force,value,1698,timestamp,1615822993179
1615822993197,force,value,1696,timestamp,1615822993279
1615822993197,force,value,1695,timestamp,1615822993379
1615822993198,force,value,1694,timestamp,1615822993479
1615822993848,hrv,variability,73
1615822993852,force,value,1693,timestamp,1615822993579
1615822993854,force,value,1696,timestamp,1615822993679
1615822993856,force,value,1697,timestamp,1615822993779
1615822993857,force,value,1694,timestamp,1615822993879
1615822993858,force,value,1698,timestamp,1615822993979
1615822993859,force,value,1691,timestamp,1615822994079
1615822993860,force,value,1701,timestamp,1615822994179
1615822994499,force,value,1699,timestamp,1615822994279
1615822994501,force,value,1695,timestamp,1615822994379
1615822994503,force,value,1696,timestamp,1615822994479
1615822994507,force,value,1696,timestamp,1615822994579
1615822994508,force,value,1692,timestamp,1615822994679
1615822994509,force,value,1692,timestamp,1615822994779
1615822994510,force,value,1692,timestamp,1615822994879
1615822994511,hrv,variability,73
1615822995168,force,value,1692,timestamp,1615822994979
1615822995169,force,value,1691,timestamp,1615822995079
1615822995169,force,value,1688,timestamp,1615822995179
1615822995170,force,value,1705,timestamp,1615822995279
1615822995171,force,value,1688,timestamp,1615822995379
1615822995171,force,value,1691,timestamp,1615822995479
1615822995172,force,value,1693,timestamp,1615822995579
1615822995799,hrv,variability,73
1615822995802,force,value,1694,timestamp,1615822995679
1615822995804,force,value,1699,timestamp,1615822995779
1615822995807,force,value,1693,timestamp,1615822995879
1615822995808,force,value,1693,timestamp,1615822995979
1615822995809,force,value,1683,timestamp,1615822996079
1615822995810,force,value,1666,timestamp,1615822996179
1615822995811,force,value,1668,timestamp,1615822996279
1615822996450,force,value,1668,timestamp,1615822996379
1615822996452,force,value,1681,timestamp,1615822996479
1615822996454,force,value,1698,timestamp,1615822996579
1615822996458,force,value,1680,timestamp,1615822996679
1615822996459,force,value,1680,timestamp,1615822996779
1615822996460,force,value,1675,timestamp,1615822996879
1615822996461,force,value,1679,timestamp,1615822996979
1615822996462,hrv,variability,73
1615822997100,force,value,1689,timestamp,1615822997079
1615822997102,force,value,1694,timestamp,1615822997179
1615822997104,force,value,1697,timestamp,1615822997279
1615822997107,force,value,1694,timestamp,1615822997379
1615822997108,force,value,1701,timestamp,1615822997479
1615822997109,force,value,1698,timestamp,1615822997579
1615822997109,force,value,1703,timestamp,1615822997679
1615822997749,hrv,variability,73
1615822997753,force,value,1711,timestamp,1615822997779
1615822997756,force,value,1722,timestamp,1615822997879
1615822997758,force,value,1718,timestamp,1615822997979
1615822997760,force,value,1724,timestamp,1615822998079
1615822997762,force,value,1727,timestamp,1615822998179
1615822997764,force,value,1736,timestamp,1615822998279
1615822997766,force,value,1733,timestamp,1615822998379
1615822999049,hrv,variability,73
1615822999053,force,value,1728,timestamp,1615822998479
1615822999056,force,value,1723,timestamp,1615822998579
1615822999058,force,value,1719,timestamp,1615822998679
1615822999060,force,value,1715,timestamp,1615822998779
1615822999062,force,value,1717,timestamp,1615822998879
1615822999064,force,value,1721,timestamp,1615822998979
1615822999066,force,value,1731,timestamp,1615822999079
1615822999701,force,value,1744,timestamp,1615822999179
