timestamp,time,x,y,z,alpha,beta,gamma
1615815163297,788227.8000000005,-7.6,1.2000000000000002,6.1000000000000005,2.2,0.9000000000000001,-0.30000000000000004
1615815163314,788244.6999999994,-7.6,1.2000000000000002,6.1000000000000005,2.8,0.30000000000000004,-0.2
1615815163330,788261.0999999997,-7.6,1.2000000000000002,6.0,2.7,0.30000000000000004,-0.1
1615815163347,788277.9999999985,-7.6,1.2000000000000002,5.9,1.7,-0.1,0.1
1615815163363,788294.5,-7.5,1.2000000000000002,6.1000000000000005,1.5,1.4,0.2
1615815163380,788311.2000000002,-7.5,1.3,6.0,2.3,0.7,0.1
1615815163397,788327.9000000003,-7.5,1.2000000000000002,6.1000000000000005,2.8,1.1,-0.1
1615815163414,788344.7999999989,-7.6,1.2000000000000002,6.1000000000000005,2.7,0.6000000000000001,-0.5
1615815163430,788361.0999999981,-7.6,1.3,6.1000000000000005,2.5,0.4,-0.2
1615815163447,788378.0000000006,-7.6,1.3,6.1000000000000005,2.6,0.2,-0.1
1615815163463,788394.4999999985,-7.6,1.3,6.0,2.2,0.0,-0.1
1615815163480,788411.1999999988,-7.6,1.3,6.1000000000000005,1.5,-0.2,0.0
1615815163497,788427.8999999987,-7.5,1.3,6.0,0.9000000000000001,-0.6000000000000001,0.1
1615815163514,788444.5999999989,-7.5,1.3,6.1000000000000005,0.6000000000000001,-0.5,0.2
1615815163530,788461.1000000004,-7.5,1.4,6.1000000000000005,0.8,-0.1,0.1
1615815163547,788477.8999999979,-7.5,1.3,6.1000000000000005,0.8,-0.1,0.1
1615815163564,788494.5999999981,-7.5,1.3,6.1000000000000005,0.1,0.2,0.0
1615815163580,788511.2000000009,-7.5,1.3,6.1000000000000005,0.1,0.2,-0.1
1615815163597,788527.7999999998,-7.5,1.3,6.1000000000000005,0.1,0.5,-0.2
1615815163614,788544.5,-7.5,1.3,6.1000000000000005,0.1,0.7,0.0
1615815163630,788560.999999998,-7.4,1.3,6.1000000000000005,-0.1,1.2000000000000002,0.2
1615815163647,788578.2,-7.5,1.3,6.1000000000000005,-0.30000000000000004,1.4,0.2
1615815163663,788594.4999999994,-7.5,1.3,6.0,-0.8,1.4,0.5
1615815163681,788611.6999999976,-7.5,1.3,5.9,-1.5,0.8,0.7
1615815163697,788627.7999999984,-7.6,1.3,6.0,-2.3,0.8,0.30000000000000004
1615815163713,788644.3999999973,-7.6,1.3,6.1000000000000005,-2.5,0.5,0.1
1615815163730,788661.0999999975,-7.5,1.3,6.0,-2.5,0.5,0.2
1615815163747,788677.7999999976,-7.5,1.3,5.9,-2.7,0.4,0.4
1615815163763,788694.4999999978,-7.300000000000002,1.3,6.0,-3.4,0.1,0.0
1615815163780,788711.1000000004,-7.5,1.2000000000000002,5.9,-4.4,0.2,-1.7
1615815163797,788727.8999999979,-7.6,1.3,6.0,-5.2,-0.1,-2.3
1615815163813,788744.5000000006,-7.7,1.3,6.2,-5.2,0.7,-2.0
1615815163830,788761.2000000009,-7.6,1.2000000000000002,6.300000000000002,-2.8,1.4,0.30000000000000004
1615815163847,788777.8999999973,-7.4,0.8,6.0,-0.2,1.7,1.6
1615815163863,788794.5,-7.2,0.7000000000000001,5.800000000000002,0.9000000000000001,1.6,-2.1
1615815163880,788811.0999999989,-7.4,0.8,5.9,0.8,-2.7,-10.6
1615815163897,788827.7999999991,-7.6,0.9,6.1000000000000005,0.5,-11.2,-20.3
1615815163914,788844.6000000003,-8.5,1.0,6.4,1.5,-2.4000000000000004,-23.0
1615815163930,788861.0999999981,-7.5,1.8,6.1000000000000005,4.9,-1.9,-12.3
1615815163947,788877.7999999984,-7.0,1.7000000000000002,5.9,7.200000000000001,1.0,-0.1
1615815163963,788894.4999999985,-7.4,1.3,5.800000000000002,0.8,3.2,-1.6
1615815163980,788911.0999999975,-7.7,1.1,6.0,-6.4,5.300000000000002,1.4
1615815163997,788927.7999999976,-7.5,1.0,6.4,-8.8,6.0,3.3000000000000007
1615815164013,788944.4000000005,-7.4,0.9,6.6000000000000005,-6.0,6.1000000000000005,1.8000000000000005
1615815164030,788961.1000000004,-7.4,0.9,6.5,-1.1,6.699999999999998,0.0
1615815164047,788977.8000000005,-7.5,0.9,6.300000000000002,2.6,7.400000000000001,-1.0
1615815164064,788994.5000000006,-7.5,1.0,6.1000000000000005,3.7000000000000006,7.8,-1.1
1615815164080,789011.2000000009,-7.4,1.1,5.9,2.6,8.3,-1.2000000000000002
1615815164097,789027.8999999973,-7.5,1.1,5.9,0.7,8.8,-1.5
1615815164113,789044.5,-7.6,1.1,5.9,-0.5,9.0,-1.5
1615815164130,789061.0999999989,-7.7,1.0,5.9,-0.4,8.5,-1.2000000000000002
1615815164147,789077.9000000003,-7.7,1.0,5.800000000000002,0.2,7.6,-1.1
1615815164166,789097.3999999987,-7.4,1.0,5.800000000000002,0.8,6.8,-3.5
1615815164180,789111.0999999981,-7.5,0.9,5.7,0.8,6.600000000000001,-6.300000000000002
1615815164197,789127.7999999984,-7.800000000000002,1.0,5.800000000000002,0.7,6.2,-7.9
1615815164214,789144.5999999995,-8.1,1.0,5.800000000000002,0.5,5.4,-7.500000000000001
1615815164230,789161.1999999988,-8.200000000000001,1.1,5.7,0.30000000000000004,3.8,-5.4
1615815164247,789177.7999999976,-8.1,1.1,5.6000000000000005,-0.2,3.5,-3.6000000000000005
1615815164263,789194.4999999978,-8.0,1.1,5.800000000000002,-0.6000000000000001,2.4000000000000004,-2.6
1615815164280,789211.199999998,-7.800000000000002,1.0,5.800000000000002,-0.30000000000000004,0.0,-3.1
1615815164297,789227.6999999995,-7.800000000000002,0.9,5.6000000000000005,-0.4,-0.9000000000000001,-4.800000000000002
1615815164314,789244.5999999981,-7.800000000000002,1.0,5.7,0.0,0.0,0.0
1615815164330,789261.0999999997,-8.200000000000001,1.0,5.800000000000002,1.0,-5.6,-7.9
1615815164347,789277.7999999998,-8.4,1.1,5.800000000000002,1.8000000000000005,-2.2,-2.9
1615815164364,789294.5,-8.1,1.1,5.7,1.4,-3.7000000000000006,1.1
1615815164380,789311.0999999989,-7.6,1.0,5.800000000000002,-0.1,-3.6000000000000005,0.2
1615815164397,789328.6000000008,-7.7,0.9,5.7,-1.9,-4.0,-0.9000000000000001
1615815164413,789344.3999999982,-7.800000000000002,1.0,6.0,-2.1,-2.8,-0.1
1615815164430,789361.0999999981,-7.7,1.0,6.1000000000000005,-0.9000000000000001,-3.2,0.2
1615815164447,789377.8999999993,-7.7,0.9,5.9,0.0,0.0,0.0
1615815164463,789394.4999999985,-7.7,1.0,5.9,0.0,0.0,0.0
1615815164480,789411.0999999975,-7.7,0.9,5.9,-0.6000000000000001,-2.7,0.6000000000000001
1615815164497,789427.7999999976,-7.7,0.9,6.0,-1.4,-2.5,0.6000000000000001
1615815164513,789444.4999999978,-7.7,0.9,6.0,-1.9,-2.4000000000000004,0.6000000000000001
1615815164530,789461.1000000004,-7.7,0.9,6.1000000000000005,-1.2000000000000002,-2.2,0.7
1615815164547,789477.8000000005,-7.7,0.9,6.1000000000000005,-0.2,-1.9,0.4
1615815164563,789494.5999999981,-7.7,0.9,6.0,0.30000000000000004,-1.8000000000000005,0.2
1615815164580,789511.2000000009,-7.7,0.9,6.0,0.4,-1.9,0.1
1615815164597,789527.7999999998,-7.7,0.9,5.9,0.2,-2.2,0.0
1615815164614,789544.6999999986,-7.7,0.9,5.9,-0.2,-1.3,-0.2
1615815164630,789561.0999999989,-7.7,1.0,6.1000000000000005,-0.4,-1.8000000000000005,-0.1
1615815164647,789577.7999999991,-7.7,0.9,5.9,0.1,-1.5,-0.1
1615815164663,789594.3999999982,-7.6,1.0,6.0,0.4,-1.0,-0.30000000000000004
1615815164680,789611.3000000005,-7.6,1.0,6.0,0.30000000000000004,-0.4,-0.5
1615815164697,789627.6999999974,-7.7,1.0,6.1000000000000005,0.30000000000000004,0.0,-0.6000000000000001
1615815164713,789644.3999999973,-7.6,0.9,6.0,0.5,0.6000000000000001,-0.6000000000000001
1615815164730,789661.0999999975,-7.5,0.9,6.0,0.4,1.3,-0.7
1615815164747,789677.8999999987,-7.800000000000002,1.1,5.9,-1.5,1.3,0.30000000000000004
1615815164764,789695.1999999983,-7.800000000000002,1.2000000000000002,5.9,-2.3,0.2,-0.30000000000000004
1615815164781,789711.1000000004,-7.7,1.1,5.800000000000002,-2.6,-0.2,-0.9000000000000001
1615815164797,789727.6999999995,-7.7,0.9,5.800000000000002,-2.8,0.1,-0.7
1615815164813,789744.3999999996,-7.7,0.8,5.9,-2.6,-0.2,-0.30000000000000004
1615815164830,789760.9999999986,-7.7,0.7000000000000001,6.0,-1.9,-0.5,-0.30000000000000004
1615815164847,789777.6999999988,-7.7,0.7000000000000001,6.1000000000000005,-0.4,-0.1,-0.5
1615815164863,789794.5,-7.7,0.7000000000000001,6.0,0.9000000000000001,-0.4,-0.5
1615815164880,789811.0999999989,-7.800000000000002,0.7000000000000001,5.9,1.7,-0.6000000000000001,0.0
1615815164897,789827.7999999991,-7.7,0.7000000000000001,5.9,1.5,-0.6000000000000001,0.4
1615815164913,789844.3999999982,-7.7,0.8,6.0,1.3,0.0,0.5
1615815164930,789861.0999999981,-7.800000000000002,0.8,5.9,1.4,-1.4,0.8
1615815164947,789877.7999999984,-7.7,0.8,6.0,1.9,-1.6,1.0
1615815164963,789894.4999999985,-7.7,0.8,6.0,2.7,-1.5,0.8
1615815164980,789911.0999999975,-7.6,0.8,6.0,2.6,-1.2000000000000002,0.8
1615815164997,789927.7999999976,-7.6,1.0,6.0,2.0,-1.1,1.0
1615815165013,789944.4000000005,-7.6,1.0,6.0,1.1,-1.1,0.8
1615815165030,789961.1000000004,-7.6,1.0,6.0,0.5,-0.9000000000000001,0.7
1615815165047,789977.6999999995,-7.6,1.0,6.0,0.2,-0.5,0.5
1615815165063,789994.5000000006,-7.6,1.0,6.0,0.1,-0.1,0.4
1615815165080,790011.0999999997,-7.7,1.0,6.0,0.30000000000000004,0.30000000000000004,0.2
1615815165097,790027.6999999988,-7.7,1.0,6.0,0.7,0.2,0.1
1615815165114,790044.6999999986,-7.6,0.9,6.0,1.1,0.4,0.1
1615815165130,790061.0999999989,-7.6,0.9,6.0,1.5,0.6000000000000001,-0.1
1615815165147,790077.699999998,-7.6,0.9,6.0,3.4,1.1,0.1
1615815165164,790094.6000000003,-7.7,0.9,6.0,3.4,1.1,0.7
1615815165180,790111.1999999994,-7.800000000000002,0.9,5.9,2.4000000000000004,0.2,1.5
1615815165197,790127.7999999984,-7.800000000000002,0.9,6.0,1.2000000000000002,0.1,2.0
1615815165213,790144.4999999985,-7.9,0.9,5.9,1.2000000000000002,-1.2000000000000002,2.5
1615815165230,790161.0999999975,-8.0,0.9,5.7,1.6,-3.2,2.6
1615815165247,790177.7000000002,-8.1,0.9,5.5,1.7,-5.6,2.5
1615815165263,790194.4999999978,-8.0,0.8,5.6000000000000005,1.3,-6.600000000000001,2.3
1615815165280,790211.199999998,-7.800000000000002,0.8,5.9,0.9000000000000001,-6.699999999999998,2.2
1615815165297,790227.6999999995,-7.6,0.9,6.0,1.4,-6.600000000000001,1.2000000000000002
1615815165313,790244.3999999996,-7.5,1.1,6.0,2.2,-5.4,-0.30000000000000004
1615815165330,790261.0999999997,-7.300000000000002,1.2000000000000002,6.1000000000000005,3.2,-5.0,-2.1
1615815165347,790277.7999999998,-7.2,1.3,6.0,2.9,-2.9,-3.4
1615815165363,790294.3999999989,-7.4,1.4,5.9,1.1,-1.4,-3.7000000000000006
1615815165380,790310.999999998,-7.5,1.6,5.9,-1.7,-1.9,-4.2
1615815165397,790327.699999998,-7.7,1.6,6.300000000000002,-3.8,-1.8000000000000005,-3.7000000000000006
1615815165413,790344.4999999994,-7.5,1.4,6.1000000000000005,-5.1000000000000005,-2.8,-2.9
1615815165430,790361.0000000008,-7.5,1.3,6.1000000000000005,-6.2,-2.3,-4.0
1615815165447,790377.7999999984,-7.6,1.2000000000000002,6.0,-6.0,-2.9,-3.8
1615815165463,790394.3999999973,-7.4,1.1,6.4,-5.500000000000001,-1.8000000000000005,-3.5
1615815165480,790411.2999999998,-7.4,1.0,6.300000000000002,-5.2,-1.8000000000000005,-3.5
1615815165497,790427.9999999999,-7.5,0.8,6.1000000000000005,-5.300000000000002,-0.30000000000000004,-3.7000000000000006
1615815165513,790444.4000000005,-7.300000000000002,0.8,6.4,-5.0,0.0,-3.3000000000000007
1615815165530,790461.4000000001,-7.2,0.7000000000000001,6.300000000000002,-4.0,1.8000000000000005,-3.5
1615815165547,790477.9999999992,-7.300000000000002,0.6000000000000001,6.2,-2.9,4.7,-5.7
1615815165564,790494.3999999996,-7.6,0.6000000000000001,6.1000000000000005,-2.8,4.5,-5.8
1615815165580,790511.2999999983,-7.800000000000002,0.6000000000000001,6.2,-2.4000000000000004,5.6,-4.9
1615815165597,790527.9999999985,-7.800000000000002,0.6000000000000001,6.1000000000000005,-1.8000000000000005,4.9,-3.9
1615815165613,790544.3999999989,-7.800000000000002,0.7000000000000001,6.1000000000000005,-1.2000000000000002,5.300000000000002,-2.7
1615815165630,790561.0999999989,-7.7,0.7000000000000001,6.0,-1.2000000000000002,4.7,-1.7
1615815165647,790577.7999999991,-7.7,0.8,5.9,-1.8000000000000005,4.5,-1.1
1615815165663,790594.6000000003,-7.7,0.8,5.9,-3.0,5.0,-0.4
1615815165681,790611.7999999988,-7.7,0.6000000000000001,5.9,-3.9,4.9,0.2
1615815165697,790627.7999999984,-7.7,0.6000000000000001,5.9,-3.9,5.1000000000000005,0.5
1615815165713,790644.3999999973,-7.6,0.6000000000000001,5.9,-3.0,4.4,0.1
1615815165730,790661.0999999975,-7.9,0.6000000000000001,5.9,-1.9,4.9,-0.2
1615815165747,790677.7999999976,-7.9,0.7000000000000001,6.0,-0.8,3.6000000000000005,-0.4
1615815165763,790694.4000000005,-7.800000000000002,0.7000000000000001,5.9,-0.2,2.7,-0.9000000000000001
1615815165780,790711.1000000004,-7.800000000000002,0.7000000000000001,5.9,0.5,2.0,-1.1
1615815165797,790727.6999999995,-7.9,0.7000000000000001,5.9,1.2000000000000002,0.9000000000000001,-0.7
1615815165813,790744.3999999996,-7.9,0.7000000000000001,5.9,1.8000000000000005,0.4,0.0
1615815165830,790760.9999999986,-7.800000000000002,0.7000000000000001,5.9,2.0,-0.1,0.5
1615815165847,790777.6999999988,-7.800000000000002,0.7000000000000001,5.9,2.0,-0.5,1.0
1615815165863,790794.3999999989,-7.800000000000002,0.7000000000000001,5.9,1.3,0.1,1.2000000000000002
1615815165880,790811.0999999989,-7.7,0.7000000000000001,6.1000000000000005,1.5,-0.30000000000000004,1.4
1615815165897,790827.9999999977,-7.800000000000002,0.7000000000000001,5.9,1.9,0.30000000000000004,1.2000000000000002
1615815165913,790844.3999999982,-7.800000000000002,0.8,5.9,2.2,-0.4,1.0
1615815165930,790861.0000000008,-7.800000000000002,0.8,5.9,1.6,-0.30000000000000004,0.6000000000000001
1615815165947,790877.7999999984,-7.6,0.8,6.1000000000000005,2.1,1.0,0.1
1615815165964,790894.5999999995,-7.7,0.8,6.0,2.5,1.2000000000000002,0.1
1615815165980,790911.0,-7.7,0.8,5.9,2.2,0.30000000000000004,0.1
1615815165997,790927.7000000002,-7.7,0.8,5.9,1.5,0.2,0.1
1615815166013,790944.4000000005,-7.6,0.8,5.9,1.0,0.6000000000000001,0.30000000000000004
1615815166030,790961.1000000004,-7.7,0.9,5.9,0.7,0.8,0.30000000000000004
1615815166047,790977.6999999995,-7.7,0.9,5.9,0.9000000000000001,0.7,0.5
1615815166064,790994.5000000006,-7.7,0.9,5.9,0.6000000000000001,0.4,0.6000000000000001
1615815166080,791010.9999999986,-7.7,0.9,5.9,0.1,0.6000000000000001,0.5
1615815166097,791027.6999999988,-7.7,0.9,5.800000000000002,-0.30000000000000004,0.6000000000000001,0.6000000000000001
1615815166114,791044.5,-7.7,0.9,5.800000000000002,-0.9000000000000001,0.6000000000000001,0.7
1615815166130,791060.999999998,-7.7,0.9,5.9,-1.5,1.2000000000000002,0.6000000000000001
1615815166147,791077.699999998,-7.6,0.8,6.0,-1.8000000000000005,2.7,0.4
1615815166164,791094.4999999994,-7.7,0.8,5.9,-1.8000000000000005,3.3000000000000007,0.30000000000000004
1615815166180,791111.0000000008,-7.800000000000002,0.8,6.0,-1.7,3.1,0.30000000000000004
1615815166197,791127.6999999974,-7.800000000000002,0.7000000000000001,6.0,-1.2000000000000002,3.1,0.30000000000000004
1615815166213,791144.3999999973,-7.7,0.7000000000000001,6.0,-0.5,3.1,0.2
1615815166230,791161.0,-7.7,0.7000000000000001,6.0,0.2,3.4,-0.1
1615815166247,791177.7000000002,-7.7,0.7000000000000001,6.0,0.6000000000000001,3.2,-0.1
1615815166263,791194.4999999978,-7.800000000000002,0.8,6.0,0.7,3.0,-0.1
1615815166280,791211.1000000004,-7.800000000000002,0.8,5.9,0.8,2.7,0.2
1615815166297,791227.6999999995,-7.800000000000002,0.7000000000000001,5.9,0.8,2.7,0.30000000000000004
1615815166313,791244.3999999996,-7.800000000000002,0.7000000000000001,6.0,1.3,2.8,0.4
1615815166330,791260.9999999986,-7.800000000000002,0.8,5.9,2.1,3.0,0.6000000000000001
1615815166347,791277.7999999998,-7.7,0.8,5.9,2.7,2.7,0.6000000000000001
1615815166363,791294.2999999976,-7.800000000000002,0.8,5.9,2.4000000000000004,2.9,0.5
1615815166380,791310.999999998,-7.800000000000002,0.8,5.9,2.2,2.8,0.5
1615815166397,791327.699999998,-7.9,0.8,6.0,2.3,2.9,0.5
1615815166413,791344.3999999982,-7.800000000000002,0.8,6.0,2.8,3.4,0.6000000000000001
1615815166430,791361.1999999994,-7.800000000000002,0.8,6.0,3.2,4.300000000000002,0.7
1615815166447,791377.7999999984,-7.9,0.9,5.9,2.9,4.9,1.0
1615815166464,791394.3999999973,-8.0,0.9,5.9,2.6,5.9,1.7
1615815166480,791411.0,-7.9,0.9,5.800000000000002,2.2,5.1000000000000005,1.9
1615815166497,791427.7000000002,-7.9,0.8,5.7,2.0,5.300000000000002,1.9
1615815166513,791444.4000000005,-7.9,0.8,5.7,2.0,4.6,1.8000000000000005
1615815166530,791461.1000000004,-8.0,0.9,5.800000000000002,2.6,3.7000000000000006,1.6
