timestamp,time,x,y,z,alpha,beta,gamma
1615821716634,6466391.399999998,-7.0,0.30000000000000004,6.7,-4.800000000000002,0.0,-7.300000000000002
1615821716650,6466408.099999998,-7.6,0.5,6.6000000000000005,1.5,4.5,-0.2
1615821716667,6466424.699999998,-8.0,0.6000000000000001,6.6000000000000005,2.3,2.4000000000000004,-0.4
1615821716684,6466441.3999999985,-8.1,0.6000000000000001,6.6000000000000005,1.9,-0.7,-0.5
1615821716701,6466458.199999997,-7.9,0.6000000000000001,6.5,1.1,-2.9,0.6000000000000001
1615821716717,6466474.700000002,-7.7,0.6000000000000001,6.4,1.2000000000000002,-4.6,2.6
1615821716734,6466491.400000002,-7.6,0.7000000000000001,6.2,2.2,-5.8,5.1000000000000005
1615821716750,6466507.999999997,-7.5,0.7000000000000001,6.1000000000000005,3.7000000000000006,-6.0,7.200000000000001
1615821716767,6466524.800000003,-7.4,0.8,6.0,5.2,-5.500000000000001,8.600000000000001
1615821716784,6466541.3999999985,-7.4,0.8,6.0,6.600000000000001,-4.800000000000002,8.700000000000001
1615821716800,6466558.000000001,-7.5,0.8,6.0,6.699999999999998,-4.4,8.600000000000001
1615821716817,6466574.700000001,-7.5,0.9,6.0,5.4,-3.9,9.4
1615821716834,6466591.400000001,-7.4,1.0,6.1000000000000005,3.2,-2.5,10.9
1615821716850,6466607.999999996,-7.5,1.2000000000000002,6.2,1.8000000000000005,-2.5,12.9
1615821716867,6466624.699999996,-7.4,1.2000000000000002,6.300000000000002,1.3,-1.1,14.300000000000002
1615821716884,6466641.399999998,-7.300000000000002,1.2000000000000002,6.5,1.1,-0.6000000000000001,13.900000000000002
1615821716900,6466658.099999998,-7.1000000000000005,1.3,6.7,1.7,-0.1,12.8
1615821716917,6466674.699999998,-7.0,1.3,6.800000000000002,2.9,0.0,11.5
1615821716934,6466691.3999999985,-7.0,1.4,6.800000000000002,4.300000000000002,1.0,11.1
1615821716951,6466708.1,-6.9,1.4,6.800000000000002,5.500000000000001,1.9,9.8
1615821716967,6466724.8,-6.9,1.4,6.7,6.500000000000001,1.7,7.0
1615821716984,6466741.400000002,-6.9,1.4,6.5,6.9,2.0,3.5
1615821717000,6466758.100000002,-7.0,1.4,6.4,5.500000000000001,2.1,0.30000000000000004
1615821717017,6466774.699999997,-7.2,1.3,6.4,4.5,2.3,-0.9000000000000001
1615821717034,6466791.3999999985,-7.2,1.2000000000000002,6.2,5.1000000000000005,3.0,-1.6
1615821717050,6466808.099999999,-7.5,1.2000000000000002,6.0,5.300000000000002,3.6000000000000005,-2.1
1615821717067,6466824.700000001,-7.5,1.3,5.9,3.9,4.0,-0.8
1615821717084,6466841.400000001,-7.5,1.3,6.0,3.9,4.0,-0.8
1615821717100,6466857.999999996,-7.6,1.3,6.0,0.5,3.7000000000000006,-0.1
1615821717117,6466874.699999996,-7.6,1.3,6.1000000000000005,-0.1,3.3000000000000007,-0.5
1615821717134,6466891.399999998,-7.6,1.3,6.1000000000000005,-0.30000000000000004,2.5,-0.5
1615821717150,6466907.999999999,-7.6,1.3,6.1000000000000005,-0.2,1.8000000000000005,0.1
1615821717167,6466924.999999999,-7.6,1.4,6.2,0.0,0.0,0.0
1615821717184,6466941.499999997,-7.5,1.4,6.2,0.2,0.4,1.6
1615821717201,6466958.799999998,-7.5,1.4,6.2,0.0,0.0,0.0
1615821717218,6466975.3999999985,-7.4,1.4,6.300000000000002,0.0,0.0,0.0
1615821717234,6466991.299999998,-7.4,1.4,6.300000000000002,0.1,-0.9000000000000001,0.7
1615821717251,6467009.1,-7.4,1.4,6.300000000000002,0.30000000000000004,-1.2000000000000002,1.0
1615821717267,6467024.699999997,-7.4,1.4,6.4,0.2,-1.3,1.0
1615821717284,6467041.3999999985,-7.300000000000002,1.4,6.300000000000002,0.0,0.0,0.0
1615821717300,6467058.099999999,-7.300000000000002,1.4,6.300000000000002,-0.7,-1.2000000000000002,0.2
1615821717317,6467074.700000001,-7.300000000000002,1.4,6.300000000000002,-1.7,-1.2000000000000002,0.2
1615821717334,6467091.400000001,-7.300000000000002,1.4,6.300000000000002,-2.5,-1.2000000000000002,0.2
1615821717350,6467107.999999996,-7.4,1.4,6.2,-3.3000000000000007,-0.2,0.2
1615821717367,6467124.699999996,-7.4,1.4,6.4,-3.8,-0.9000000000000001,0.4
1615821717384,6467141.299999999,-7.300000000000002,1.3,6.300000000000002,-3.8,-0.8,0.4
1615821717401,6467158.599999999,-7.4,1.2000000000000002,6.2,-4.300000000000002,-0.1,1.1
1615821717417,6467174.900000002,-7.4,1.2000000000000002,6.300000000000002,-5.6,0.2,1.5
1615821717434,6467191.6000000015,-7.300000000000002,1.3,6.4,-5.2,0.1,2.1
1615821717451,6467208.300000003,-7.300000000000002,1.3,6.4,-2.2,0.5,2.0
1615821717467,6467224.8,-7.4,1.2000000000000002,6.300000000000002,-2.0,0.0,1.8000000000000005
1615821717484,6467241.400000002,-7.4,1.3,6.2,-2.7,-0.2,2.1
1615821717500,6467257.999999997,-7.4,1.3,6.300000000000002,-3.0,-0.30000000000000004,2.6
1615821717517,6467274.699999997,-7.4,1.3,6.4,-2.5,-0.5,2.4000000000000004
1615821717534,6467291.3999999985,-7.300000000000002,1.2000000000000002,6.300000000000002,-1.5,-0.5,2.3
1615821717551,6467308.199999996,-7.300000000000002,1.2000000000000002,6.300000000000002,-0.8,-0.4,1.3
1615821717567,6467324.599999996,-7.4,1.2000000000000002,6.300000000000002,-0.1,-0.4,0.8
1615821717584,6467341.299999996,-7.4,1.2000000000000002,6.300000000000002,0.30000000000000004,-0.30000000000000004,0.9000000000000001
1615821717600,6467357.999999996,-7.4,1.3,6.300000000000002,0.5,-0.30000000000000004,0.7
1615821717617,6467374.6,-7.4,1.3,6.2,0.7,-0.2,0.30000000000000004
1615821717634,6467391.299999999,-7.4,1.3,6.2,0.4,0.0,0.0
1615821717650,6467407.999999999,-7.4,1.3,6.300000000000002,0.4,0.2,-0.1
1615821717667,6467424.699999998,-7.4,1.3,6.300000000000002,1.0,-0.1,-0.4
1615821717684,6467441.3999999985,-7.4,1.3,6.2,1.4,-0.30000000000000004,-0.6000000000000001
1615821717700,6467458.000000003,-7.4,1.3,6.2,0.9000000000000001,-0.30000000000000004,-0.4
1615821717718,6467475.3999999985,-7.4,1.3,6.300000000000002,0.2,-0.1,-0.1
1615821717734,6467491.299999998,-7.4,1.3,6.4,-0.1,0.0,-0.30000000000000004
1615821717750,6467507.999999997,-7.4,1.3,6.4,-0.30000000000000004,0.0,-0.2
1615821717767,6467524.6000000015,-7.300000000000002,1.3,6.4,-0.8,0.1,0.30000000000000004
1615821717784,6467541.3999999985,-7.1000000000000005,1.3,6.4,-1.4,1.0,-0.6000000000000001
1615821717800,6467558.099999999,-7.0,1.3,6.4,-2.2,2.7,-2.2
1615821717817,6467574.599999996,-7.0,1.4,6.4,-3.6000000000000005,4.5,-3.4
1615821717834,6467591.599999996,-7.2,1.4,6.4,-4.9,5.9,-4.2
1615821717851,6467608.199999997,-7.300000000000002,1.4,6.4,-5.1000000000000005,7.300000000000002,-7.300000000000002
1615821717867,6467624.699999996,-7.4,1.4,6.4,-4.800000000000002,7.0,-8.899999999999997
1615821717884,6467641.399999998,-7.6,1.3,6.300000000000002,-3.9,6.300000000000002,-9.4
1615821717900,6467657.999999999,-7.7,1.2000000000000002,6.300000000000002,-2.4000000000000004,5.9,-8.700000000000001
1615821717917,6467674.600000002,-7.7,1.0,6.2,-1.2000000000000002,5.0,-7.699999999999998
1615821717934,6467691.3999999985,-7.7,1.0,6.0,-1.3,4.0,-7.200000000000001
1615821717951,6467708.000000003,-7.800000000000002,1.0,5.9,-2.7,3.1,-7.1000000000000005
1615821717967,6467724.700000002,-7.800000000000002,1.0,5.9,-4.0,1.8000000000000005,-7.6
1615821717984,6467741.299999998,-7.800000000000002,1.0,5.9,-4.4,0.9000000000000001,-8.5
1615821718000,6467757.999999997,-7.800000000000002,0.9,5.800000000000002,-4.2,0.5,-9.3
1615821718017,6467774.699999997,-7.800000000000002,0.9,5.9,-3.5,-0.30000000000000004,-8.2
1615821718034,6467791.3999999985,-7.800000000000002,0.8,5.9,-2.4000000000000004,-1.4,-5.8
1615821718050,6467808.000000001,-7.7,0.9,6.0,-1.7,-1.4,-4.1
1615821718067,6467824.599999996,-7.7,1.0,6.1000000000000005,-1.5,-1.2000000000000002,-3.3000000000000007
1615821718084,6467841.299999996,-7.6,1.0,6.1000000000000005,-1.1,-1.8000000000000005,-2.4000000000000004
1615821718100,6467857.8999999985,-7.4,1.0,6.2,-0.7,-0.4,-1.2000000000000002
1615821718117,6467874.699999996,-7.4,1.0,6.300000000000002,-0.9000000000000001,-0.30000000000000004,0.9000000000000001
1615821718134,6467891.299999999,-7.2,1.0,6.4,-1.2000000000000002,0.30000000000000004,2.9
1615821718150,6467907.999999999,-7.1000000000000005,1.1,6.4,-1.7,1.9,4.4
1615821718167,6467924.699999998,-7.0,1.1,6.4,-2.5,3.1,5.4
1615821718184,6467941.300000003,-6.9,1.0,6.5,-3.8,5.9,6.699999999999998
1615821718201,6467958.000000003,-7.0,0.8,6.6000000000000005,-5.300000000000002,6.699999999999998,8.4
1615821718217,6467974.599999998,-7.2,0.8,6.7,-4.5,8.3,9.2
1615821718234,6467991.400000002,-7.4,0.7000000000000001,6.6000000000000005,-3.8,8.8,8.100000000000001
1615821718251,6468007.999999997,-7.6,0.7000000000000001,6.5,-3.2,6.600000000000001,3.6000000000000005
1615821718267,6468024.699999997,-7.6,0.7000000000000001,6.300000000000002,-1.5,5.1000000000000005,1.4
1615821718284,6468041.3999999985,-7.7,0.8,6.1000000000000005,-0.9000000000000001,4.800000000000002,0.30000000000000004
1615821718300,6468058.099999999,-7.7,0.9,5.9,-1.5,4.5,-0.1
1615821718317,6468074.700000001,-7.7,1.1,5.800000000000002,-2.7,4.2,0.0
1615821718335,6468091.599999996,-7.7,1.2000000000000002,5.800000000000002,-3.3000000000000007,3.9,0.7
1615821718350,6468107.999999996,-7.7,1.3,5.7,-3.0,3.9,1.1
1615821718367,6468124.699999996,-7.800000000000002,1.2000000000000002,5.6000000000000005,-3.1,3.7000000000000006,1.7
1615821718385,6468141.999999996,-7.7,1.3,5.800000000000002,-3.0,4.7,2.9
1615821718400,6468157.900000002,-7.7,1.2000000000000002,5.6000000000000005,-2.0,3.9,3.5
1615821718417,6468174.600000002,-7.800000000000002,1.2000000000000002,5.5,-2.0,4.6,3.6000000000000005
1615821718434,6468191.300000003,-7.7,1.1,5.6000000000000005,-1.9,3.9,3.6000000000000005
1615821718450,6468208.000000003,-7.7,1.1,5.7,-0.9000000000000001,3.6000000000000005,3.0
1615821718467,6468224.599999998,-7.7,1.1,5.7,-0.30000000000000004,5.1000000000000005,2.2
1615821718484,6468241.299999998,-7.7,1.0,5.800000000000002,-1.0,4.7,2.1
1615821718500,6468257.999999997,-7.6,1.0,6.0,-1.5,3.5,1.5
1615821718517,6468274.699999997,-7.4,1.1,6.1000000000000005,0.4,3.8,-0.7
1615821718534,6468291.300000002,-7.5,1.0,6.1000000000000005,2.5,5.500000000000001,-3.1
1615821718551,6468308.199999996,-7.800000000000002,0.9,6.0,3.0,6.0,-3.1
1615821718567,6468324.700000001,-8.0,0.8,6.0,3.5,5.2,-2.5
1615821718584,6468341.299999996,-8.0,0.7000000000000001,6.0,4.1,3.5,-2.9
1615821718600,6468357.999999996,-7.9,0.7000000000000001,6.1000000000000005,5.0,1.1,-3.1
1615821718617,6468374.6,-7.7,0.8,6.1000000000000005,7.300000000000002,-0.1,-3.5
1615821718634,6468391.399999998,-7.6,0.8,6.0,10.3,-1.0,-5.2
1615821718650,6468407.999999999,-7.7,0.9,5.9,16.0,-2.6,-7.300000000000002
1615821718667,6468424.600000002,-7.800000000000002,1.0,5.800000000000002,17.1,-4.0,-6.8
1615821718684,6468441.3999999985,-7.800000000000002,1.1,5.6000000000000005,15.9,-5.4,-5.7
1615821718700,6468458.000000003,-7.800000000000002,1.3,5.6000000000000005,13.5,-6.0,-4.5
1615821718717,6468474.599999998,-7.9,1.4,5.7,11.1,-6.500000000000001,-4.0
1615821718734,6468491.299999998,-8.0,1.4,5.800000000000002,9.5,-5.9,-3.4
1615821718750,6468507.999999997,-8.0,1.4,5.800000000000002,7.9,-5.2,-2.8
1615821718767,6468524.6000000015,-8.0,1.3,5.9,5.7,-4.6,-2.2
1615821718784,6468541.300000002,-7.9,1.3,6.0,3.6000000000000005,-4.1,-1.4
1615821718800,6468558.000000001,-7.800000000000002,1.2000000000000002,6.1000000000000005,2.1,-4.1,-0.7
1615821718817,6468574.700000001,-7.7,1.2000000000000002,6.0,0.4,-3.8,0.0
1615821718834,6468591.299999996,-7.6,1.1,6.0,-1.6,-3.5,0.4
1615821718850,6468607.999999996,-7.5,1.1,6.0,-3.7000000000000006,-3.2,1.0
1615821718867,6468624.6,-7.5,1.0,6.0,-4.2,-2.6,1.0
1615821718884,6468641.299999999,-7.5,0.9,5.9,-4.2,-2.1,0.7
1615821718900,6468657.900000002,-7.5,0.9,6.1000000000000005,-3.8,-2.0,0.6000000000000001
1615821718917,6468674.600000002,-7.5,0.9,6.1000000000000005,-2.1,-1.1,0.1
1615821718934,6468691.300000003,-7.5,0.9,6.2,-0.7,-0.5,-0.5
1615821718950,6468707.899999998,-7.6,0.9,6.1000000000000005,-0.6000000000000001,-0.8,-0.30000000000000004
1615821718967,6468724.599999998,-7.6,1.0,6.1000000000000005,-0.8,0.0,-0.1
1615821718984,6468741.299999998,-7.6,1.0,6.2,-0.5,0.2,-0.4
1615821719000,6468757.999999997,-7.6,1.0,6.2,-0.1,0.2,-0.8
