timestamp,time,x,y,z,alpha,beta,gamma
1615897744146,395958.0,0.09367315365334508,-5.826590184241532,-7.890240624126791,5.134754791115758,-1.5803422762876933,-0.7654619683259736
1615897744150,395962.0,6.474968167766927,-0.06913253640439361,-6.479158020672202,2.4477090662046703,14.260146642554428,-4.015025531414915
1615897744164,395976.0,7.174673602947593,-0.5039793398650363,-6.865073985290527,-2.9347325033212566,0.7773442563259744,-1.4167359803340276
1615897744180,395992.0,6.9644327696651205,-0.5309141085417941,-7.304858318218589,-0.10108281099243513,-7.285956594270299,1.7477900200409624
1615897744198,396010.0,6.752695560345052,-0.31753092211298645,-6.955006769672036,3.2003698726438654,-2.190528111404772,1.5392024460911198
1615897744214,396026.0,6.6877528403133155,-0.2446573725493625,-6.606949118804931,2.8466256243490307,6.277096672724397,1.1681103710780991
1615897744231,396043.0,7.130979422649741,-0.33399109505917873,-6.8590884811401365,-2.771379991583939,3.788870284032976,-2.1117988687195623
1615897744248,396060.0,7.191134323883056,-0.4112041351318359,-7.158214051055907,-4.314126772245767,-3.5544240407722887,-1.1813977570564187
1615897744265,396076.0,6.950367419433594,-0.4302081838745623,-7.127388704681397,-1.0775897672862145,-8.768158016808197,1.6319469167880785
1615897744281,396093.0,6.629394759368896,-0.3850175544738769,-6.668150898742676,2.177505501978497,-2.0583428200672813,2.915495275523915
1615897744298,396110.0,6.6431614189147945,-0.37738592708427454,-6.585850216674803,1.8386077370617424,3.1346807417446785,2.5066358829387205
1615897744315,396126.00000000006,7.078606261333822,-0.4185362681182101,-6.635680123248696,-1.9675766496303928,11.796824404237347,0.4754461597517084
1615897744331,396143.0,6.927621919140218,-0.4670190709320828,-7.350199096679687,-2.5567173912541934,-0.7864503392326294,1.2513459377899308
1615897744348,396160.0,7.028627301678061,-0.3866635681152344,-7.2695438437312845,-1.1686499560225303,-3.779129153616069,1.8060947559520129
1615897744364,396176.0,7.01665629337728,-0.3272574028899893,-6.834398276519775,0.6608315810910176,-2.4193533224219514,1.024745447451472
1615897744381,396193.0,6.897395123180747,-0.2546831285338849,-6.70376406391561,-0.13750622214434294,4.088672899914224,0.5516954034379689
1615897744398,396210.00000000006,7.0003457945674645,-0.25184016019292177,-6.767959180450438,-0.6715638359895174,2.868168254434662,-0.20785655694566604
1615897744415,396226.0,7.0542153319209815,-0.2885013000488281,-7.075614678302407,-2.0608781009098247,-1.6011122412234675,-0.9741759007754612
1615897744431,396243.0,6.757334910583496,-0.492307752902247,-6.996006888580323,-0.6976516368026754,-3.4518531690155028,1.5944885585541415
1615897744448,396260.0,6.6895484915584325,-0.4554969389099627,-6.816890676879883,0.8898637788565594,-1.466488252187164,2.6183160926141875
1615897744465,396276.0,6.64645286167562,-0.3332428705077618,-6.609492373546956,2.0632236305594898,5.263939281530086,2.652917404062649
1615897744481,396293.0,6.9267240935176595,-0.3571849601745605,-6.693140378570557,0.4536444093644392,9.654307613499297,0.3112577502538577
1615897744498,396310.0,7.038204692840576,-0.3425204019408673,-6.845770734405518,-0.7219232476268446,7.890696420741353,-0.647650276488245
1615897744515,396326.0,6.980743268474937,-0.4080616358550265,-7.2608654472351075,-0.038604709436588086,1.5492621407997849,1.6036055804356395
1615897744531,396343.0,7.085190315899253,-0.2998736118040979,-7.095515895080567,1.1190473080008994,0.3001810510499482,1.2615942097527115
1615897744548,396360.0,7.079503502434492,-0.30032259768061337,-7.04822982777059,0.736861618393603,1.6799954833301198,0.952807760678782
1615897744565,396376.00000000006,7.205797640007733,-0.3896563201904297,-6.928819019970298,-0.37549741362554656,5.7420089809750205,0.2694469606930362
1615897744581,396393.0,7.2539815329402675,-0.34865558022763576,-7.1318778327941885,-1.9940303991726755,-2.719772362875792,-1.7566981875442458
1615897744598,396410.0,7.2436565382808435,-0.3396774335999041,-7.105242339324951,-2.3362393117330047,-3.293167170585185,-2.595595681783552
1615897744614,396426.0,7.0748653212398285,-0.300771620089747,-6.992116310882567,-2.1331137546850565,-4.782344777586604,-1.4437451096331968
1615897744631,396443.0,6.887519625854492,-0.2855085114410147,-6.801029090881348,-0.8472485210775574,-2.4213163614780955,-1.6250810825683348
1615897744648,396460.00000000006,6.7383309349060045,-0.4118026124816387,-6.694037619671224,-2.3722945997010325,0.8211138160747086,-1.3064512636833592
1615897744664,396476.0,6.649745473480223,-0.4528034255096688,-6.796539962768554,-1.9028990270586037,0.9074223275828109,-0.2733823235937272
1615897744682,396493.0,6.702865653771162,-0.3757400230407715,-6.916250045776367,1.378765678077457,2.1690689376930616,-0.4809102043660128
1615897744698,396510.0,6.8758478927612305,-0.3170820093017072,-6.8619321801334605,-1.6757576711152444,3.5754136389785613,-2.597652635940784
1615897744715,396526.0,7.0483794653743495,-0.40566758032534267,-6.915651495361328,-3.70725165788544,1.2796069126979164,-1.6948969283866782
1615897744731,396543.0,7.388056825909017,-0.3942950128417462,-6.9904702972412105,-2.413387579068768,-6.007500995334356,-1.2743673038308705
1615897744747,396559.0,7.199663667297362,-0.2522889634063467,-7.030872450256347,0.2819822788107137,-8.400808245130108,-1.323879772011116
1615897744764,396576.0,6.5701382682800284,-0.04818323534540832,-6.711845079040527,4.90216038289379,1.9407293104371883,-2.5025142906614413
1615897744782,396593.0,6.955604151043294,-0.14260452678520233,-6.264578281402588,0.9988639396955896,11.539631923493225,-3.739284818205976
1615897744798,396610.0,7.530362187084554,-0.4394855326445773,-6.900088600048423,-3.2513098503606432,-1.2958845341505258,-2.0544940084699785
1615897744814,396626.00000000006,7.536198053631186,-0.4531026093856431,-7.241113283538817,-1.7395300801785956,-9.898835215974923,-0.7962237529655358
1615897744832,396644.0,7.052270627593994,-0.34970297038871795,-7.317278823852539,2.9111681372413005,-14.476483493004475,-2.0902993542030663
1615897744848,396660.0,6.533027558025718,-0.4972458120926283,-6.679822631835938,2.1342206722174217,-7.769303468622716,-0.8689200709837732
1615897744864,396676.0,6.3495718558162455,-0.5376478007109835,-6.464942448315023,0.1276091179544358,-5.399282468141651,-0.6867337394969687
1615897744881,396693.0,5.985653203472495,-0.3630208632538095,-6.4992100440979,-4.9217566225093785,-5.942155721771196,-0.8251589956106485
1615897744898,396710.00000000006,5.562328422436118,-0.1119289641449228,-6.481103894042969,-7.316292879468912,-10.236573556280069,-1.835506831178557
1615897744914,396726.0,5.592405580791831,-0.01855493500204757,-6.3817451096683735,-7.194710389600807,-11.92283712555585,-1.9242213835435025
1615897744931,396743.0,6.102370534405113,-0.007631536058057099,-6.150553842815755,-4.7937136274600896,-8.137875844162236,3.001607739258497
1615897744948,396760.0,6.947673942565918,-0.1901894309112802,-6.206967803955077,2.1788670575008564,7.555563797604567,12.171220369817949
1615897744964,396776.0,7.2966282500118025,-0.2219125298431143,-6.4534209373474125,9.697647725103968,20.113764756548868,15.652319341642388
