timestamp,time,x,y,z,alpha,beta,gamma
1615817254941,2337290.9,-7.800000000000002,0.5,5.7,5.1000000000000005,5.6,-2.2
1615817254957,2337307.499999999,-7.800000000000002,0.6000000000000001,5.6000000000000005,4.7,3.2,-4.6
1615817254974,2337324.0999999973,-8.200000000000001,0.6000000000000001,5.4,4.2,3.9,-4.4
1615817254990,2337340.799999998,-8.200000000000001,0.5,5.5,2.5,3.7000000000000006,-1.6
1615817255007,2337357.499999998,-8.3,0.5,5.4,1.2000000000000002,2.7,0.7
1615817255024,2337374.100000001,-8.4,0.5,5.4,1.3,2.7,2.4000000000000004
1615817255040,2337390.799999997,-8.4,0.5,5.5,2.3,2.3,3.1
1615817255057,2337407.4,-8.3,0.7000000000000001,5.6000000000000005,3.2,0.0,3.2
1615817255074,2337424.1999999983,-8.0,0.7000000000000001,5.5,3.5,-4.300000000000002,2.9
1615817255091,2337440.8999999976,-7.9,0.6000000000000001,5.6000000000000005,3.5,-4.1,2.8
1615817255107,2337457.5000000005,-7.800000000000002,0.6000000000000001,5.5,3.4,-2.7,3.1
1615817255124,2337474.1,-7.7,0.6000000000000001,5.5,3.2,-0.8,3.4
1615817255141,2337490.8,-7.800000000000002,0.6000000000000001,5.5,2.1,0.5,3.2
1615817255157,2337507.3999999985,-7.9,0.6000000000000001,5.6000000000000005,0.5,1.6,2.5
1615817255174,2337524.299999997,-8.0,0.6000000000000001,5.7,-1.1,1.7,1.6
1615817255191,2337540.9,-8.1,0.6000000000000001,5.7,-1.9,0.5,0.9000000000000001
1615817255207,2337557.499999999,-8.1,0.6000000000000001,5.7,-1.8000000000000005,0.2,0.8
1615817255224,2337574.1999999997,-8.0,0.6000000000000001,5.800000000000002,-1.1,0.6000000000000001,0.6000000000000001
1615817255241,2337590.9,-8.0,0.6000000000000001,5.7,-0.30000000000000004,-1.2000000000000002,0.5
1615817255257,2337607.599999999,-8.1,0.6000000000000001,5.7,0.5,-1.8000000000000005,0.30000000000000004
1615817255274,2337624.1999999983,-8.0,0.7000000000000001,5.7,1.4,-2.0,0.1
1615817255291,2337640.9999999995,-7.9,0.6000000000000001,5.7,2.1,-1.8000000000000005,0.0
1615817255307,2337657.4999999977,-7.9,0.7000000000000001,5.7,2.5,-1.3,0.0
1615817255324,2337674.299999999,-7.9,0.7000000000000001,5.7,2.4000000000000004,-0.9000000000000001,0.4
1615817255341,2337690.8999999976,-7.9,0.7000000000000001,5.7,2.1,-0.7,0.2
1615817255357,2337707.5999999973,-7.9,0.7000000000000001,5.6000000000000005,1.8000000000000005,-0.6000000000000001,0.0
1615817255374,2337724.200000001,-7.9,0.7000000000000001,5.6000000000000005,1.4,-0.5,0.0
1615817255391,2337740.900000001,-8.0,0.7000000000000001,5.6000000000000005,0.9000000000000001,-0.5,0.0
1615817255407,2337757.4999999995,-8.0,0.7000000000000001,5.6000000000000005,0.5,-0.6000000000000001,0.0
1615817255424,2337774.2,-8.0,0.7000000000000001,5.6000000000000005,0.1,-0.7,-0.1
1615817255441,2337790.9,-8.0,0.7000000000000001,5.7,0.0,0.0,0.0
1615817255458,2337807.799999999,-8.0,0.6000000000000001,5.7,0.0,0.0,0.0
1615817255474,2337824.1999999997,-7.800000000000002,0.6000000000000001,5.5,0.0,0.0,0.0
1615817255491,2337840.9,-7.9,0.6000000000000001,5.6000000000000005,-0.6000000000000001,1.2000000000000002,-0.7
1615817255507,2337857.499999998,-8.0,0.6000000000000001,5.6000000000000005,-0.6000000000000001,1.1,-0.7
1615817255525,2337874.1999999983,-7.9,0.6000000000000001,5.6000000000000005,-0.2,1.4,-0.8
1615817255541,2337890.799999997,-7.9,0.6000000000000001,5.6000000000000005,0.2,1.5,-0.7
1615817255558,2337907.5999999987,-7.9,0.6000000000000001,5.6000000000000005,0.2,1.8000000000000005,-0.6000000000000001
1615817255574,2337924.1999999983,-7.9,0.6000000000000001,5.6000000000000005,0.0,0.0,0.0
1615817255591,2337940.8999999976,-8.0,0.7000000000000001,5.5,-0.4,2.0,-0.5
1615817255607,2337957.5999999973,-8.0,0.7000000000000001,5.7,-0.8,2.1,0.1
1615817255624,2337974.200000001,-7.9,0.6000000000000001,5.7,-0.5,1.0,0.0
1615817255641,2337990.900000001,-7.9,0.7000000000000001,5.7,0.2,2.5,0.1
1615817255657,2338007.4999999995,-8.0,0.7000000000000001,5.800000000000002,1.5,2.6,0.30000000000000004
1615817255674,2338024.2,-8.0,0.7000000000000001,5.7,1.9,2.3,0.2
1615817255691,2338040.799999999,-8.0,0.7000000000000001,5.6000000000000005,1.1,2.4000000000000004,0.1
1615817255707,2338057.499999999,-8.0,0.6000000000000001,5.6000000000000005,0.2,2.1,0.1
1615817255724,2338074.1999999997,-8.0,0.6000000000000001,5.6000000000000005,-0.1,1.5,0.0
1615817255741,2338090.9,-8.0,0.6000000000000001,5.6000000000000005,-0.5,1.0,-0.2
1615817255758,2338107.499999998,-8.0,0.6000000000000001,5.6000000000000005,-0.5,1.0,-0.2
1615817255774,2338124.3,-8.0,0.6000000000000001,5.6000000000000005,-0.30000000000000004,0.9000000000000001,-0.1
1615817255791,2338140.9999999995,-8.0,0.6000000000000001,5.6000000000000005,-0.1,0.8,-0.1
1615817255807,2338157.4999999977,-8.0,0.6000000000000001,5.5,0.0,0.0,0.0
1615817255824,2338174.1999999983,-8.0,0.6000000000000001,5.5,-0.30000000000000004,0.9000000000000001,0.0
1615817255841,2338191.599999998,-8.0,0.6000000000000001,5.5,-0.4,1.0,-0.1
1615817255857,2338207.6999999997,-8.0,0.6000000000000001,5.6000000000000005,-0.6000000000000001,0.8,-0.2
1615817255874,2338224.200000001,-8.0,0.7000000000000001,5.6000000000000005,-0.2,0.5,-0.2
1615817255891,2338240.900000001,-8.0,0.7000000000000001,5.6000000000000005,-0.2,0.5,-0.2
1615817255907,2338257.4999999995,-8.0,0.7000000000000001,5.6000000000000005,0.0,0.0,0.0
1615817255924,2338274.299999997,-8.0,0.7000000000000001,5.6000000000000005,-0.30000000000000004,-0.30000000000000004,-0.4
1615817255941,2338291.0999999987,-8.0,0.7000000000000001,5.5,-0.8,-1.3,-0.1
1615817255958,2338307.9,-7.9,0.6000000000000001,5.6000000000000005,-0.9000000000000001,0.1,-0.1
1615817255974,2338324.1999999997,-8.0,0.7000000000000001,5.6000000000000005,-0.1,0.4,0.0
1615817255991,2338340.9,-7.9,0.7000000000000001,5.6000000000000005,0.5,0.30000000000000004,0.0
1615817256007,2338357.499999998,-8.0,0.6000000000000001,5.6000000000000005,0.1,0.6000000000000001,-0.1
1615817256024,2338374.4000000004,-8.0,0.7000000000000001,5.6000000000000005,-0.30000000000000004,0.1,-0.2
1615817256041,2338391.499999998,-8.0,0.6000000000000001,5.7,-0.1,0.30000000000000004,-0.1
1615817256057,2338407.5999999987,-8.0,0.6000000000000001,5.7,0.5,0.0,-0.2
1615817256074,2338424.1999999983,-8.0,0.6000000000000001,5.6000000000000005,0.5,0.0,-0.30000000000000004
1615817256091,2338440.8999999976,-8.0,0.6000000000000001,5.6000000000000005,0.1,-0.2,-0.2
1615817256107,2338457.5000000005,-8.0,0.6000000000000001,5.6000000000000005,-0.2,-0.4,-0.30000000000000004
1615817256124,2338474.200000001,-8.0,0.6000000000000001,5.6000000000000005,-0.30000000000000004,-0.2,-0.30000000000000004
1615817256141,2338490.900000001,-8.0,0.6000000000000001,5.6000000000000005,0.0,0.0,0.0
1615817256157,2338507.4999999995,-8.0,0.6000000000000001,5.6000000000000005,0.0,0.0,0.0
1615817256175,2338525.0999999987,-8.0,0.6000000000000001,5.5,-0.1,0.1,-0.30000000000000004
1615817256191,2338541.0999999987,-8.0,0.6000000000000001,5.6000000000000005,-0.4,0.0,-0.30000000000000004
1615817256207,2338557.6,-8.0,0.6000000000000001,5.6000000000000005,-0.5,-0.1,-0.30000000000000004
1615817256224,2338574.0999999973,-8.0,0.6000000000000001,5.6000000000000005,-0.4,0.0,-0.30000000000000004
1615817256241,2338590.9,-8.0,0.6000000000000001,5.6000000000000005,-0.4,0.0,-0.2
1615817256257,2338607.700000001,-8.0,0.6000000000000001,5.6000000000000005,-0.5,0.0,-0.2
1615817256274,2338624.4000000004,-8.0,0.6000000000000001,5.6000000000000005,-0.4,0.1,-0.30000000000000004
1615817256291,2338640.799999997,-8.0,0.6000000000000001,5.6000000000000005,-0.2,0.1,-0.1
1615817256307,2338657.5999999987,-8.0,0.6000000000000001,5.6000000000000005,-0.1,0.2,-0.2
1615817256324,2338674.1999999983,-8.0,0.6000000000000001,5.6000000000000005,-0.2,0.1,-0.2
1615817256341,2338691.1,-8.0,0.6000000000000001,5.6000000000000005,-0.30000000000000004,0.0,-0.1
1615817256358,2338707.8000000003,-8.0,0.6000000000000001,5.6000000000000005,-0.30000000000000004,0.1,-0.1
1615817256374,2338724.200000001,-8.0,0.6000000000000001,5.6000000000000005,-0.1,0.0,-0.2
1615817256391,2338740.900000001,-8.0,0.6000000000000001,5.6000000000000005,0.0,0.0,0.0
1615817256407,2338757.4999999995,-8.0,0.6000000000000001,5.6000000000000005,0.1,-0.2,-0.2
1615817256424,2338774.0999999987,-8.0,0.6000000000000001,5.6000000000000005,0.2,0.0,-0.2
1615817256441,2338790.9,-8.0,0.6000000000000001,5.6000000000000005,0.1,0.0,-0.1
1615817256457,2338807.499999999,-8.0,0.6000000000000001,5.6000000000000005,0.1,0.1,-0.2
1615817256474,2338824.1999999997,-8.0,0.6000000000000001,5.6000000000000005,0.0,0.0,0.0
1615817256491,2338840.799999998,-8.0,0.6000000000000001,5.5,0.0,0.0,0.0
1615817256507,2338857.400000001,-8.0,0.6000000000000001,5.6000000000000005,0.0,0.0,0.0
1615817256524,2338874.100000001,-8.0,0.6000000000000001,5.6000000000000005,0.0,0.0,0.0
1615817256540,2338890.799999997,-8.0,0.6000000000000001,5.6000000000000005,-0.1,-0.2,0.0
1615817256557,2338907.4999999977,-8.0,0.6000000000000001,5.6000000000000005,-0.1,-0.4,0.0
1615817256574,2338924.4,-8.0,0.6000000000000001,5.6000000000000005,-0.1,-0.2,-0.1
1615817256591,2338940.8000000003,-8.0,0.6000000000000001,5.4,-0.1,0.0,-0.1
1615817256607,2338957.5000000005,-8.0,0.6000000000000001,5.7,-0.7,0.0,0.1
1615817256624,2338974.200000001,-8.0,0.6000000000000001,5.6000000000000005,-0.4,-0.9000000000000001,-0.1
1615817256640,2338990.8,-8.0,0.6000000000000001,5.6000000000000005,0.9000000000000001,1.0,-0.1
1615817256657,2339007.4999999995,-8.0,0.6000000000000001,5.7,1.4,0.2,0.0
1615817256674,2339024.0999999987,-8.0,0.6000000000000001,5.6000000000000005,-0.2,0.8,0.0
1615817256691,2339040.799999999,-8.0,0.6000000000000001,5.6000000000000005,-0.5,0.0,0.0
1615817256707,2339057.499999999,-8.0,0.6000000000000001,5.6000000000000005,-0.2,0.0,0.1
1615817256724,2339074.1999999997,-8.0,0.6000000000000001,5.6000000000000005,0.1,-0.2,0.2
1615817256741,2339090.799999998,-8.1,0.6000000000000001,5.5,-0.1,-0.6000000000000001,0.2
1615817256757,2339107.499999998,-8.1,0.6000000000000001,5.5,-0.2,-0.9000000000000001,0.4
1615817256774,2339124.1999999983,-8.1,0.6000000000000001,5.5,-0.2,-1.3,0.5
1615817256791,2339140.799999997,-8.1,0.6000000000000001,5.5,0.1,-1.5,0.4
1615817256807,2339157.4999999977,-8.0,0.6000000000000001,5.5,0.2,-1.2000000000000002,0.4
1615817256824,2339174.1,-7.9,0.6000000000000001,5.6000000000000005,0.1,-0.7,0.5
1615817256841,2339190.8999999976,-7.800000000000002,0.6000000000000001,5.6000000000000005,-0.1,0.0,0.4
1615817256857,2339207.5000000005,-7.9,0.6000000000000001,5.7,-0.30000000000000004,0.6000000000000001,0.30000000000000004
1615817256874,2339224.200000001,-7.9,0.6000000000000001,5.7,-0.30000000000000004,0.8,0.1
1615817256891,2339240.900000001,-8.0,0.6000000000000001,5.7,0.0,0.0,0.0
1615817256907,2339257.4999999995,-7.9,0.6000000000000001,5.7,0.2,0.8,0.1
1615817256924,2339274.2,-7.9,0.6000000000000001,5.6000000000000005,-0.1,1.8000000000000005,0.4
1615817256941,2339290.799999999,-7.9,0.7000000000000001,5.800000000000002,-0.1,1.7,0.6000000000000001
1615817256957,2339307.499999999,-8.1,0.6000000000000001,5.6000000000000005,0.5,0.5,0.0
1615817256974,2339324.3000000003,-8.0,0.6000000000000001,5.6000000000000005,1.1,1.5,0.0
1615817256991,2339340.9,-8.0,0.7000000000000001,5.5,0.6000000000000001,1.1,0.0
1615817257007,2339357.400000001,-8.0,0.7000000000000001,5.5,-0.2,0.8,0.0
1615817257024,2339374.1999999983,-8.0,0.7000000000000001,5.6000000000000005,-0.30000000000000004,0.5,-0.2
1615817257041,2339390.799999997,-8.1,0.6000000000000001,5.6000000000000005,0.5,0.4,-0.4
1615817257057,2339407.4999999977,-8.1,0.7000000000000001,5.5,1.2000000000000002,0.4,-0.5
1615817257074,2339424.4999999967,-8.0,0.8,5.300000000000002,-0.7,1.0,-0.8
1615817257091,2339440.8999999976,-8.1,0.7000000000000001,5.2,-2.7,1.2000000000000002,-1.4
1615817257107,2339457.5000000005,-8.3,0.6000000000000001,5.2,-5.4,0.6000000000000001,-0.7
1615817257124,2339474.1,-8.3,0.5,5.2,-8.100000000000001,-0.2,0.4
1615817257141,2339490.8,-8.1,0.4,5.6000000000000005,-9.3,-0.6000000000000001,0.5
1615817257157,2339507.4999999995,-8.0,0.30000000000000004,5.800000000000002,-7.1000000000000005,-1.6,-0.5
1615817257174,2339524.2,-8.1,0.2,5.800000000000002,-2.5,-1.5,-1.1
1615817257191,2339540.9,-8.3,0.30000000000000004,5.9,2.5,-1.9,-1.2000000000000002
1615817257207,2339557.499999999,-8.3,0.5,5.800000000000002,5.500000000000001,-3.1,-1.6
1615817257224,2339574.0999999973,-8.200000000000001,0.6000000000000001,5.7,5.8,-4.2,-2.5
1615817257241,2339590.799999998,-8.200000000000001,0.7000000000000001,5.6000000000000005,3.9,-5.300000000000002,-2.3
1615817257257,2339607.499999998,-8.1,0.7000000000000001,5.6000000000000005,2.0,-5.8,-1.6
1615817257274,2339624.100000001,-8.0,0.6000000000000001,5.7,1.3,-5.7,-1.1
1615817257291,2339640.799999997,-7.800000000000002,0.5,5.7,1.8000000000000005,-5.500000000000001,-0.7
1615817257307,2339657.4999999977,-7.7,0.5,5.7,2.6,-4.7,-0.6000000000000001
1615817257324,2339674.1999999983,-7.7,0.5,5.7,3.4,-3.3000000000000007,-0.6000000000000001
1615817257341,2339690.8000000003,-7.800000000000002,0.6000000000000001,5.800000000000002,4.0,-2.6,-0.8
1615817257357,2339707.5000000005,-7.9,0.5,5.6000000000000005,3.7000000000000006,-1.4,-0.5
1615817257374,2339724.1,-8.0,0.7000000000000001,5.7,3.2,0.0,0.6000000000000001
1615817257391,2339740.8,-8.0,0.8,5.800000000000002,2.8,-0.6000000000000001,1.5
1615817257407,2339757.4999999995,-8.0,0.8,5.7,2.9,-0.8,1.6
1615817257424,2339774.2,-7.9,0.7000000000000001,5.800000000000002,2.9,-0.30000000000000004,1.7
1615817257441,2339790.9,-7.9,0.8,5.7,2.7,-0.6000000000000001,2.0
1615817257457,2339807.399999998,-7.9,0.8,5.6000000000000005,2.0,-0.8,2.3
1615817257477,2339824.0999999973,-7.9,0.6000000000000001,5.7,0.8,-0.8,2.2
1615817257491,2339840.799999998,-7.800000000000002,0.6000000000000001,5.800000000000002,1.3,-1.2000000000000002,1.1
1615817257507,2339857.400000001,-7.9,0.6000000000000001,5.800000000000002,3.5,-1.3,0.6000000000000001
1615817257524,2339874.100000001,-8.0,0.6000000000000001,5.800000000000002,5.4,-1.2000000000000002,0.5
1615817257541,2339890.799999997,-8.0,0.6000000000000001,5.7,5.8,-1.3,0.5
1615817257557,2339907.4999999977,-7.800000000000002,0.6000000000000001,5.7,5.500000000000001,-1.0,0.30000000000000004
1615817257574,2339924.1,-7.800000000000002,0.6000000000000001,5.7,5.2,-0.5,-0.1
1615817257591,2339940.8000000003,-7.800000000000002,0.7000000000000001,5.7,5.300000000000002,-0.1,-0.2
1615817257607,2339957.5000000005,-7.800000000000002,0.7000000000000001,5.7,5.7,0.7,-0.4
1615817257624,2339974.200000001,-7.9,0.7000000000000001,5.5,5.500000000000001,1.3,-0.5
1615817257640,2339990.8,-8.0,0.9,5.5,4.4,1.7,0.0
1615817257657,2340007.600000001,-8.1,0.9,5.4,2.3,0.4,0.0
1615817257674,2340024.0999999987,-8.1,0.9,5.2,0.0,0.0,0.0
1615817257691,2340040.799999999,-8.0,0.9,5.300000000000002,-2.4000000000000004,1.4,0.6000000000000001
1615817257707,2340057.499999999,-8.1,0.8,5.300000000000002,-5.4,0.5,0.8
1615817257724,2340074.0999999973,-8.0,0.8,5.4,-7.0,1.2000000000000002,0.9000000000000001
1615817257740,2340090.700000001,-8.0,0.8,5.6000000000000005,-7.300000000000002,0.8,0.8
1615817257757,2340107.499999998,-7.9,0.7000000000000001,5.7,-7.0,0.4,0.6000000000000001
1615817257774,2340124.100000001,-7.9,0.6000000000000001,5.800000000000002,-6.2,0.6000000000000001,0.6000000000000001
1615817257791,2340140.799999997,-7.9,0.6000000000000001,6.0,-4.7,0.5,0.4
1615817257807,2340157.4999999977,-7.800000000000002,0.6000000000000001,6.1000000000000005,-2.4000000000000004,0.4,0.1
1615817257824,2340174.1,-7.800000000000002,0.6000000000000001,6.1000000000000005,-0.2,0.5,-0.4
1615817257841,2340190.8000000003,-7.7,0.6000000000000001,6.0,1.1,0.8,-0.7
1615817257857,2340207.5000000005,-7.7,0.7000000000000001,5.9,1.7,1.3,-1.1
1615817257874,2340224.1,-7.9,0.8,5.800000000000002,2.1,1.7,-1.3
1615817257891,2340240.8,-8.0,0.8,5.7,1.3,2.1,-0.8
1615817257907,2340257.4999999995,-8.0,0.8,5.6000000000000005,0.30000000000000004,2.2,-0.2
1615817257924,2340274.0999999987,-8.0,0.7000000000000001,5.6000000000000005,-0.5,1.9,-0.1
1615817257941,2340291.0999999987,-8.1,0.6000000000000001,5.6000000000000005,-0.7,1.1,0.0
1615817257957,2340307.499999999,-8.1,0.6000000000000001,5.6000000000000005,-0.4,0.2,-0.2
1615817257974,2340324.0999999973,-8.1,0.5,5.4,-0.2,-0.4,-0.1
1615817257991,2340340.700000001,-8.0,0.6000000000000001,5.300000000000002,-0.8,1.0,-0.4
1615817258007,2340357.400000001,-8.0,0.6000000000000001,5.2,-1.4,1.0,-0.6000000000000001
1615817258024,2340374.100000001,-8.1,0.7000000000000001,5.2,-2.3,1.3,-0.30000000000000004
1615817258040,2340390.5999999987,-8.1,0.7000000000000001,5.300000000000002,-3.9,0.9000000000000001,-0.1
1615817258057,2340407.4,-8.0,0.6000000000000001,5.5,-4.6,0.2,-0.2
1615817258074,2340424.1,-7.9,0.6000000000000001,5.6000000000000005,-3.6000000000000005,0.2,-0.7
1615817258090,2340440.6999999997,-8.0,0.6000000000000001,5.800000000000002,-1.4,0.0,-0.9000000000000001
1615817258107,2340457.4,-8.1,0.7000000000000001,5.800000000000002,0.2,-0.5,-0.8
1615817258124,2340474.1,-8.1,0.8,5.800000000000002,0.4,-0.9000000000000001,-0.5
1615817258141,2340490.999999998,-8.0,0.8,5.7,-0.30000000000000004,-1.1,-0.1
1615817258157,2340507.6999999983,-7.9,0.7000000000000001,5.7,-1.1,-1.2000000000000002,0.0
1615817258174,2340524.0999999987,-7.800000000000002,0.7000000000000001,5.7,-1.7,-1.5,-0.4
1615817258191,2340541.0999999987,-7.800000000000002,0.7000000000000001,5.7,-1.6,-1.0,-0.8
1615817258207,2340557.799999999,-7.9,0.8,5.7,-1.5,-0.2,-0.4
1615817258224,2340574.3999999976,-8.0,0.7000000000000001,5.6000000000000005,-2.5,-0.1,0.5
1615817258241,2340590.700000001,-8.0,0.7000000000000001,5.6000000000000005,-4.300000000000002,0.1,1.1
1615817258257,2340607.400000001,-7.9,0.6000000000000001,5.7,-5.2,0.0,1.3
1615817258274,2340624.3,-7.9,0.5,5.9,-4.2,-0.2,0.8
1615817258291,2340641.100000001,-8.0,0.4,5.7,0.2,-0.5,-0.8
1615817258307,2340657.7,-8.1,0.5,5.6000000000000005,1.3,0.0,-1.1
1615817258324,2340674.1,-8.1,0.5,5.6000000000000005,1.5,-0.1,-1.2000000000000002
1615817258340,2340690.6999999997,-8.1,0.6000000000000001,5.6000000000000005,1.6,-0.7,-1.4
1615817258357,2340707.5000000005,-8.1,0.6000000000000001,5.6000000000000005,2.6,-1.3,-1.6
