timestamp,time,x,y,z,alpha,beta,gamma
1615819712331,4462088.699999996,-9.0,0.9,4.0,-0.2,-0.4,-1.8000000000000005
1615819712348,4462105.399999997,-8.9,0.9,4.0,-0.9000000000000001,-1.0,-1.3
1615819712365,4462122.099999997,-8.9,0.9,4.1000000000000005,-1.3,-1.4,-1.0
1615819712381,4462138.799999997,-8.9,0.9,4.1000000000000005,-1.2000000000000002,-1.5,-1.0
1615819712398,4462155.3999999985,-8.9,0.9,4.2,-0.6000000000000001,-1.9,-0.8
1615819712415,4462172.1,-9.0,0.8,4.1000000000000005,-0.30000000000000004,-2.6,-0.5
1615819712431,4462189.000000002,-9.0,0.9,4.1000000000000005,-0.7,-3.2,0.1
1615819712448,4462205.599999998,-8.8,0.9,4.1000000000000005,0.0,0.0,0.0
1615819712465,4462221.999999998,-8.8,0.8,4.0,-0.2,-2.9,0.4
1615819712481,4462238.699999998,-8.8,0.8,4.0,-1.1,-0.1,1.3
1615819712498,4462255.399999999,-8.700000000000001,0.8,4.2,-1.0,0.9000000000000001,1.6
1615819712514,4462272.099999999,-8.8,0.8,4.3,0.0,0.0,0.0
1615819712531,4462288.799999999,-8.8,0.7000000000000001,4.2,0.8,-1.7,1.7
1615819712548,4462305.400000001,-8.8,0.7000000000000001,4.2,1.3,-2.8,1.9
1615819712564,4462322.1000000015,-8.9,0.7000000000000001,4.2,2.1,-2.0,2.3
1615819712582,4462338.699999996,-8.9,0.7000000000000001,4.1000000000000005,2.4000000000000004,-0.5,1.7
1615819712598,4462355.399999997,-8.9,0.9,4.1000000000000005,1.7,0.5,1.3
1615819712615,4462371.999999999,-8.9,0.9,4.1000000000000005,0.6000000000000001,-0.7,1.7
1615819712631,4462388.799999997,-8.8,0.8,4.1000000000000005,0.0,0.0,0.0
1615819712648,4462405.3999999985,-8.700000000000001,0.9,4.1000000000000005,0.6000000000000001,-6.600000000000001,3.3000000000000007
1615819712665,4462422.1,-8.700000000000001,0.9,4.0,0.4,-8.0,4.1
1615819712681,4462438.700000002,-8.700000000000001,0.8,3.9,0.0,0.0,0.0
1615819712698,4462455.400000002,-8.700000000000001,0.8,4.0,-0.2,-7.6,4.2
1615819712714,4462472.1000000015,-8.8,0.7000000000000001,4.1000000000000005,1.1,-1.3,2.0
1615819712731,4462488.800000004,-8.8,0.8,4.2,0.7,0.6000000000000001,1.1
1615819712748,4462505.300000002,-8.8,0.9,4.4,0.7,0.6000000000000001,1.1
1615819712764,4462522.000000001,-8.8,1.0,4.3,0.2,-1.8000000000000005,1.1
1615819712781,4462538.799999999,-8.700000000000001,1.0,4.3,-0.8,-2.4000000000000004,1.2000000000000002
1615819712798,4462555.299999996,-8.6,1.0,4.2,-2.2,-1.9,0.9000000000000001
1615819712814,4462571.999999996,-8.6,0.9,4.2,-2.8,-1.3,-0.1
1615819712831,4462588.699999996,-8.6,0.7000000000000001,4.3,-2.5,-0.2,-1.3
1615819712848,4462605.399999997,-8.6,0.7000000000000001,4.3,-1.4,0.1,-2.2
1615819712864,4462622.099999997,-8.5,0.8,4.3,0.2,0.9000000000000001,-2.9
1615819712881,4462638.699999998,-8.6,0.8,4.3,1.7,3.5,-3.4
1615819712898,4462656.099999997,-8.8,0.9,4.3,2.6,4.5,-3.6000000000000005
1615819712914,4462672.1,-8.8,0.9,4.3,2.2,4.4,-3.3000000000000007
1615819712931,4462688.700000002,-8.8,0.9,4.4,1.5,3.7000000000000006,-2.8
1615819712948,4462705.400000002,-8.9,0.9,4.4,1.5,2.4000000000000004,-2.9
1615819712965,4462722.400000002,-9.0,0.9,4.4,2.2,0.8,-2.9
1615819712981,4462738.699999998,-9.0,1.0,4.3,2.2,0.2,-2.3
1615819712998,4462756.1000000015,-9.0,1.0,4.2,1.2000000000000002,0.30000000000000004,-1.4
1615819713014,4462772.000000001,-9.0,1.0,4.1000000000000005,-0.5,-0.2,-0.5
1615819713032,4462789.500000003,-9.0,0.9,4.1000000000000005,-1.8000000000000005,-1.1,0.1
1615819713048,4462805.400000001,-8.9,0.9,4.1000000000000005,-2.3,-2.1,0.7
1615819713065,4462822.299999996,-8.9,0.8,4.1000000000000005,-2.2,-2.6,1.0
1615819713081,4462838.699999996,-8.8,0.7000000000000001,4.0,-2.0,-2.7,1.1
1615819713099,4462856.6000000015,-8.8,0.7000000000000001,4.0,-1.7,-2.4000000000000004,1.0
1615819713115,4462872.800000002,-8.8,0.7000000000000001,4.0,-2.7,-1.3,1.0
1615819713131,4462888.900000001,-8.8,0.7000000000000001,4.0,-2.7,-1.3,1.0
1615819713148,4462905.3999999985,-8.9,0.7000000000000001,4.0,-3.4,-0.30000000000000004,0.9000000000000001
1615819713165,4462922.6000000015,-8.9,0.8,4.4,-3.4,-0.9000000000000001,1.2000000000000002
1615819713181,4462938.599999998,-8.9,0.7000000000000001,4.2,-2.4000000000000004,-0.2,1.2000000000000002
1615819713198,4462956.1,-8.8,0.7000000000000001,4.3,-1.6,-2.0,1.2000000000000002
1615819713214,4462971.999999998,-8.700000000000001,0.8,4.3,-0.30000000000000004,-0.30000000000000004,1.1
1615819713231,4462988.699999998,-8.700000000000001,0.8,4.4,0.1,1.1,1.5
1615819713248,4463005.199999996,-8.8,0.8,4.5,0.5,-0.30000000000000004,1.3
1615819713265,4463022.199999996,-8.8,0.8,4.5,0.6000000000000001,-1.8000000000000005,1.1
1615819713281,4463038.700000001,-8.8,0.8,4.4,0.7,-2.0,0.6000000000000001
1615819713298,4463055.400000001,-8.8,0.9,4.3,-0.1,-1.2000000000000002,0.6000000000000001
1615819713314,4463071.999999996,-8.6,0.9,4.4,-1.1,-1.0,1.2000000000000002
1615819713331,4463088.699999996,-8.5,0.9,4.5,-0.7,0.7,0.7
1615819713348,4463105.399999997,-8.700000000000001,0.8,4.6000000000000005,1.3,3.7000000000000006,0.4
1615819713364,4463121.999999999,-8.8,0.9,4.4,2.4000000000000004,4.800000000000002,1.4
1615819713381,4463138.799999997,-8.6,0.9,4.2,1.1,3.7000000000000006,3.0
1615819713398,4463155.300000004,-8.4,0.8,4.2,-1.0,4.0,3.5
1615819713415,4463172.000000002,-8.4,0.6000000000000001,4.5,-0.6000000000000001,8.0,1.7
1615819713431,4463188.700000002,-8.700000000000001,0.6000000000000001,4.6000000000000005,2.6,10.0,-0.5
1615819713448,4463205.599999998,-9.1,0.6000000000000001,4.4,5.0,11.4,-1.7
1615819713464,4463221.999999998,-9.2,0.8,4.2,3.2,12.6,-0.9000000000000001
1615819713481,4463238.699999998,-9.1,1.0,4.3,1.0,12.8,-0.2
1615819713498,4463255.300000002,-9.0,1.0,4.3,0.4,9.5,-0.2
1615819713514,4463272.000000001,-9.3,1.1,3.6,-2.3,-6.300000000000002,1.7
1615819713531,4463288.700000001,-9.2,1.1,3.2,-3.7000000000000006,-10.5,1.6
1615819713548,4463305.400000001,-9.0,1.1,3.3000000000000003,-2.7,-1.9,0.5
1615819713564,4463322.1000000015,-8.8,1.0,3.6,1.8000000000000005,13.3,0.2
1615819713581,4463338.699999996,-8.8,0.9,4.0,7.8,24.9,0.2
1615819713598,4463355.399999997,-9.0,1.0,4.2,11.7,25.8,-0.30000000000000004
1615819713615,4463371.999999999,-9.1,1.1,4.1000000000000005,7.200000000000001,10.6,-0.1
1615819713631,4463388.699999998,-9.2,1.1,4.1000000000000005,-2.3,-11.7,0.30000000000000004
1615819713648,4463405.3999999985,-9.1,1.1,4.3,-6.500000000000001,-17.7,0.1
1615819713664,4463422.1,-9.0,1.1,4.3,-5.2,-14.2,0.2
1615819713681,4463438.700000002,-9.0,1.0,4.2,-2.5,-10.5,1.4
1615819713698,4463455.400000002,-8.9,1.0,3.8,-2.3,-6.0,2.7
1615819713715,4463471.999999998,-8.8,0.9,3.7,-4.6,-5.4,3.8
1615819713731,4463488.800000004,-8.6,0.9,3.7,-6.8,-5.4,3.5
1615819713748,4463505.399999999,-8.700000000000001,1.0,3.7,-7.1000000000000005,-6.1000000000000005,3.2
1615819713765,4463522.099999999,-8.5,0.9,3.7,-5.6,-5.0,3.9
1615819713781,4463538.700000001,-8.4,0.7000000000000001,3.8,-3.7000000000000006,0.6000000000000001,3.5
1615819713798,4463555.400000001,-8.4,0.7000000000000001,3.9,-1.9,5.9,2.4000000000000004
1615819713815,4463571.999999996,-8.5,0.8,3.9,-0.2,7.200000000000001,2.0
1615819713831,4463588.800000002,-8.8,0.8,4.0,-0.2,6.1000000000000005,1.7
1615819713848,4463605.399999997,-9.0,0.8,4.1000000000000005,-0.5,2.6,0.5
1615819713864,4463621.999999999,-9.1,0.8,4.3,0.30000000000000004,-1.9,-0.30000000000000004
1615819713881,4463638.699999998,-9.1,0.8,4.3,2.2,-5.6,-0.30000000000000004
1615819713898,4463655.3999999985,-9.1,1.0,4.2,4.1,-8.0,-0.2
1615819713915,4463672.1,-9.0,1.1,4.1000000000000005,3.4,-5.2,0.1
1615819713931,4463688.700000002,-8.9,0.9,4.5,2.2,-8.2,0.2
1615819713948,4463705.299999998,-8.8,0.8,4.7,3.3000000000000007,-12.9,-0.30000000000000004
1615819713964,4463721.999999998,-8.8,0.8,4.5,2.4000000000000004,-17.300000000000004,-0.4
1615819713981,4463738.699999998,-8.8,0.9,4.4,0.4,-19.9,0.0
1615819713998,4463755.300000002,-8.700000000000001,0.9,4.3,0.0,0.0,0.0
1615819714014,4463772.000000001,-8.4,0.9,4.2,0.1,-19.9,0.8
1615819714031,4463788.700000001,-8.3,1.0,4.4,1.9,-11.900000000000002,-0.8
1615819714048,4463805.299999996,-8.5,1.1,4.4,2.5,-7.0,-2.9
1615819714064,4463822.1000000015,-8.700000000000001,1.2000000000000002,4.5,-0.2,-6.699999999999998,-2.9
1615819714082,4463839.499999998,-8.700000000000001,1.3,4.6000000000000005,-3.5,-11.000000000000002,-2.4000000000000004
1615819714098,4463855.299999999,-8.8,1.3,4.7,-5.7,-16.0,-2.7
1615819714114,4463871.999999999,-8.8,1.2000000000000002,4.5,-8.700000000000001,-19.300000000000004,-2.3
1615819714131,4463888.699999998,-8.6,1.2000000000000002,4.6000000000000005,-11.3,-19.200000000000006,-1.5
1615819714148,4463905.300000004,-8.5,1.0,4.800000000000002,-11.2,-17.5,-1.5
1615819714164,4463922.000000002,-8.5,0.8,4.800000000000002,-10.8,-17.6,-2.8
1615819714181,4463938.599999998,-8.3,0.8,4.800000000000002,-11.000000000000002,-17.200000000000006,-4.800000000000002
1615819714198,4463955.299999998,-8.200000000000001,0.8,4.800000000000002,-9.6,-20.8,-5.500000000000001
1615819714214,4463971.999999998,-8.200000000000001,0.8,4.7,-7.6,-20.3,-4.4
1615819714231,4463988.6000000015,-8.200000000000001,0.7000000000000001,4.6000000000000005,-4.7,-19.6,-2.8
1615819714248,4464005.300000002,-8.1,0.6000000000000001,4.4,-2.0,-15.9,-0.5
1615819714264,4464022.000000001,-8.200000000000001,0.5,4.3,-0.30000000000000004,-9.9,0.8
1615819714281,4464038.599999996,-8.1,0.30000000000000004,4.5,2.9,-2.4000000000000004,1.1
1615819714298,4464055.299999996,-8.0,0.1,4.5,8.700000000000001,4.6,1.7
1615819714314,4464071.999999996,-8.4,0.4,3.9,12.9,16.0,0.7
1615819714331,4464088.899999999,-8.700000000000001,0.7000000000000001,3.9,8.899999999999997,20.8,0.4
1615819714348,4464105.299999999,-8.9,1.0,4.1000000000000005,1.8000000000000005,26.40000000000001,0.0
1615819714364,4464121.999999999,-9.1,1.1,4.7,-4.2,25.0,-0.7
1615819714382,4464139.500000001,-9.3,1.1,5.300000000000002,-6.9,16.8,-0.9000000000000001
1615819714398,4464155.3999999985,-9.2,0.9,5.6000000000000005,-6.699999999999998,2.4000000000000004,0.1
1615819714414,4464172.000000002,-8.9,0.7000000000000001,5.5,-4.9,-11.3,0.7
1615819714431,4464188.700000002,-8.6,0.7000000000000001,5.2,-1.4,-13.8,0.9000000000000001
1615819714448,4464205.299999998,-8.3,0.8,5.0,2.2,-7.0,0.6000000000000001
1615819714464,4464221.9,-8.1,0.9,5.0,5.0,2.2,-0.6000000000000001
1615819714481,4464238.6000000015,-8.200000000000001,1.0,5.0,6.0,5.300000000000002,-1.2000000000000002
1615819714498,4464255.300000002,-8.4,1.1,4.9,4.6,2.5,-0.7
1615819714515,4464272.099999999,-8.4,1.1,5.0,3.1,-3.0,0.2
1615819714531,4464288.700000001,-8.3,1.1,4.800000000000002,2.4000000000000004,-6.2,0.1
1615819714548,4464305.299999996,-8.4,1.1,4.6000000000000005,2.1,-6.1000000000000005,0.30000000000000004
1615819714564,4464321.8999999985,-8.5,1.0,4.5,1.2000000000000002,-1.5,1.3
1615819714581,4464338.699999996,-8.5,0.9,4.6000000000000005,2.4000000000000004,2.1,1.6
1615819714598,4464355.299999999,-8.5,0.9,4.6000000000000005,3.1,2.1,1.9
1615819714614,4464371.999999999,-8.4,0.8,4.5,2.6,-0.2,1.6
1615819714631,4464388.699999998,-8.4,0.7000000000000001,4.5,1.6,0.9000000000000001,0.5
1615819714648,4464405.300000004,-8.5,0.7000000000000001,4.6000000000000005,1.5,3.2,-0.1
1615819714665,4464422.1,-8.6,0.6000000000000001,4.7,2.9,5.500000000000001,-0.30000000000000004
1615819714681,4464438.599999998,-8.6,0.6000000000000001,4.800000000000002,4.1,5.500000000000001,-0.30000000000000004
1615819714698,4464455.599999998,-8.5,0.6000000000000001,4.7,4.7,4.1,-0.2
1615819714715,4464472.599999998,-8.6,0.9,4.7,2.3,4.300000000000002,0.4
1615819714731,4464488.6000000015,-8.6,0.9,4.7,2.3,4.300000000000002,0.4
1615819714748,4464505.300000002,-9.0,1.0,5.0,5.2,4.300000000000002,0.5
1615819714765,4464522.000000001,-9.2,1.1,4.9,4.1,0.4,0.8
1615819714781,4464538.599999996,-9.0,1.1,5.0,1.7,-5.7,1.0
1615819714798,4464555.299999996,-8.5,1.2000000000000002,4.9,0.2,-7.8,2.8
1615819714814,4464571.999999996,-8.4,1.1,4.5,-3.2,-8.8,4.4
1615819714831,4464588.599999999,-8.700000000000001,0.9,4.6000000000000005,-5.4,-8.2,2.3
1615819714848,4464605.399999997,-8.9,0.7000000000000001,4.9,-2.2,-13.3,-0.2
1615819714864,4464621.999999999,-8.5,0.7000000000000001,4.6000000000000005,3.0,-17.799999999999994,-2.5
1615819714881,4464638.699999998,-8.0,1.1,3.9,6.0,-21.8,-2.8
1615819714898,4464655.300000004,-7.7,1.5,3.2,3.5,-13.200000000000005,-0.5
1615819714914,4464672.000000002,-7.6,1.7000000000000002,3.5,-2.0,16.1,1.8000000000000005
1615819714931,4464688.700000002,-7.9,1.5,4.5,-4.6,45.5,2.6
1615819714948,4464705.299999998,-8.3,1.0,5.7,-4.1,44.00000000000001,0.8
1615819714964,4464721.9,-8.4,0.6000000000000001,5.9,-3.7000000000000006,9.0,-0.7
1615819714981,4464738.699999998,-8.200000000000001,0.5,5.2,-6.9,-9.9,-0.4
1615819714998,4464755.300000002,-8.200000000000001,0.8,5.0,-4.7,-0.1,-0.5
1615819715014,4464772.000000001,-8.6,1.1,5.0,-0.1,19.700000000000006,-1.5
1615819715031,4464788.700000001,-8.9,1.1,5.1000000000000005,0.7,22.5,-3.3000000000000007
1615819715048,4464805.299999996,-8.9,1.1,4.7,-2.9,8.0,-1.0
1615819715064,4464821.999999996,-8.200000000000001,0.8,4.2,-9.5,0.2,0.8
1615819715081,4464838.599999999,-8.0,0.6000000000000001,4.6000000000000005,-7.8,5.300000000000002,-1.5
1615819715098,4464855.200000002,-8.5,0.8,4.6000000000000005,-0.1,15.000000000000002,-3.5
1615819715114,4464871.999999999,-8.9,1.0,4.2,6.9,6.2,-1.7
1615819715131,4464888.6000000015,-8.3,0.9,3.8,6.600000000000001,-1.0,-0.4
1615819715148,4464905.300000004,-8.4,0.7000000000000001,3.8,9.3,3.1,-1.5
1615819715164,4464922.000000002,-8.9,0.6000000000000001,3.7,12.8,7.500000000000001,-3.0
1615819715181,4464938.599999998,-9.0,0.7000000000000001,3.7,12.0,12.4,-5.7
1615819715198,4464955.299999998,-9.1,0.9,3.8,6.9,13.200000000000005,-3.2
1615819715215,4464972.2,-8.9,1.0,4.3,3.8,2.5,-1.2000000000000002
1615819715231,4464988.699999998,-8.8,0.9,4.800000000000002,5.500000000000001,-0.6000000000000001,-3.7000000000000006
1615819715248,4465005.300000002,-8.8,0.9,4.9,9.9,1.8000000000000005,-7.699999999999998
1615819715264,4465021.899999997,-9.3,1.0,4.4,7.400000000000001,7.9,-8.0
1615819715281,4465038.700000001,-9.6,1.2000000000000002,4.0,-3.5,6.4,0.2
1615819715298,4465055.299999996,-9.6,1.0,4.2,-13.000000000000002,-5.6,7.9
1615819715314,4465071.999999996,-9.3,0.4,4.5,-11.4,-15.8,5.9
1615819715331,4465088.699999996,-9.3,0.1,4.4,-5.1000000000000005,-12.3,1.8000000000000005
1615819715348,4465105.200000002,-8.8,0.4,4.4,-1.0,-3.5,-1.8000000000000005
1615819715364,4465121.999999999,-8.3,0.7000000000000001,4.6000000000000005,-1.1,-1.6,-3.1
1615819715381,4465138.6000000015,-8.0,0.9,4.800000000000002,-3.8,-8.2,-3.0
1615819715398,4465155.300000004,-7.9,0.9,4.800000000000002,-5.6,-16.1,-2.6
1615819715415,4465172.000000002,-7.9,0.7000000000000001,4.5,-5.500000000000001,-17.9,-3.4
1615819715431,4465188.700000002,-8.1,0.7000000000000001,4.3,-4.300000000000002,-13.1,-4.5
1615819715448,4465205.299999998,-8.5,0.9,4.2,-3.5,-4.7,-4.0
1615819715465,4465221.9,-8.8,1.0,4.2,-3.1,2.5,-1.9
1615819715481,4465238.800000004,-8.9,1.0,4.4,-1.6,4.6,-0.1
1615819715498,4465255.399999999,-8.9,0.8,4.5,1.2000000000000002,1.1,-0.1
1615819715514,4465272.000000001,-8.700000000000001,0.7000000000000001,4.3,1.1,-1.5,-0.5
1615819715531,4465288.599999996,-8.6,0.8,4.4,2.3,-0.4,-1.3
1615819715548,4465305.299999996,-8.6,0.8,4.4,2.8,0.30000000000000004,-1.7
1615819715573,4465321.999999996,-8.700000000000001,0.8,4.3,1.4,-0.5,-1.3
1615819715581,4465338.599999999,-8.700000000000001,0.8,4.4,-0.5,-2.0,-0.6000000000000001
1615819715598,4465355.200000002,-8.700000000000001,0.8,4.4,-1.3,-3.2,-0.4
1615819715615,4465371.900000002,-8.700000000000001,0.8,4.5,-1.0,-2.4000000000000004,0.0
1615819715631,4465388.6000000015,-8.700000000000001,0.8,4.5,-1.0,-0.7,1.0
1615819715648,4465405.300000004,-8.700000000000001,0.8,4.5,-1.5,0.30000000000000004,1.9
1615819715664,4465421.8999999985,-8.6,0.8,4.6000000000000005,-2.3,0.30000000000000004,2.4000000000000004
1615819715681,4465438.599999998,-8.6,0.8,4.7,-2.5,-0.9000000000000001,3.0
1615819715698,4465455.2,-8.6,0.8,4.6000000000000005,-2.7,-2.1,3.7000000000000006
