timestamp,time,x,y,z,alpha,beta,gamma
1615823053019,7802776.499999996,-7.2,0.9,5.800000000000002,6.2,0.2,2.8
1615823053036,7802793.300000002,-7.4,0.9,5.6000000000000005,2.4000000000000004,1.0,3.9
1615823053052,7802810.000000001,-7.6,0.9,5.7,0.0,0.0,0.0
1615823053069,7802826.599999998,-7.800000000000002,1.0,5.800000000000002,-0.5,0.5,5.2
1615823053086,7802843.299999998,-7.9,1.0,6.0,0.5,-0.6000000000000001,5.500000000000001
1615823053102,7802859.999999997,-7.800000000000002,0.9,6.1000000000000005,1.1,-4.1,5.500000000000001
1615823053119,7802876.6,-7.4,0.8,6.0,0.1,-6.1000000000000005,4.800000000000002
1615823053136,7802893.200000002,-7.2,0.9,5.9,-1.9,-7.1000000000000005,3.8
1615823053152,7802909.900000002,-7.2,1.0,6.2,-2.6,-7.1000000000000005,3.6000000000000005
1615823053169,7802926.7,-7.2,1.0,6.5,-0.5,-7.9,4.0
1615823053186,7802943.300000003,-7.2,0.9,6.7,2.9,-10.7,3.8
1615823053202,7802959.899999998,-7.1000000000000005,0.8,6.6000000000000005,3.8,-10.9,2.7
1615823053219,7802976.599999998,-6.9,0.8,6.2,-0.1,-9.2,0.4
1615823053236,7802993.299999998,-6.800000000000002,0.7000000000000001,6.4,-6.300000000000002,-5.9,-3.3000000000000007
1615823053252,7803009.900000001,-7.300000000000002,0.8,6.9,-9.1,-2.5,-6.300000000000002
1615823053269,7803026.699999997,-7.5,0.9,7.6,-5.500000000000001,-2.3,-5.4
1615823053286,7803043.300000002,-7.2,0.8,7.800000000000002,1.0,-4.7,-5.0
1615823053302,7803059.899999998,-7.1000000000000005,0.8,7.4,3.9,-6.500000000000001,-6.0
1615823053319,7803076.599999998,-7.4,0.9,7.300000000000002,1.5,-8.2,-5.300000000000002
1615823053336,7803093.299999998,-7.300000000000002,1.0,7.300000000000002,-1.4,-9.9,-3.7000000000000006
1615823053352,7803109.800000003,-7.0,0.9,7.5,-2.0,-10.7,-3.7000000000000006
1615823053369,7803126.500000003,-7.1000000000000005,0.9,7.6,-1.5,-11.6,-4.1
1615823053386,7803143.200000002,-7.6,1.0,7.6,-2.1,-14.1,-2.0
1615823053402,7803159.900000002,-7.6,0.8,6.7,-3.8,-19.1,1.6
1615823053419,7803176.600000002,-6.800000000000002,0.7000000000000001,6.5,-6.500000000000001,-20.5,4.5
1615823053436,7803193.300000003,-6.7,0.6000000000000001,6.4,-7.0,-21.4,5.2
1615823053452,7803209.899999998,-6.9,0.5,6.2,-7.699999999999998,-22.9,7.9
1615823053469,7803226.500000001,-6.9,0.4,6.2,-6.300000000000002,-20.3,10.0
1615823053486,7803243.200000001,-6.7,0.4,6.4,-3.9,-17.6,11.1
1615823053502,7803259.900000001,-6.7,0.4,6.6000000000000005,-1.1,-17.400000000000002,11.2
1615823053519,7803276.499999996,-6.9,0.5,6.7,1.5,-16.1,10.0
1615823053536,7803293.199999996,-6.6000000000000005,0.6000000000000001,6.800000000000002,2.0,-15.4,8.700000000000001
1615823053552,7803309.799999999,-6.4,0.8,6.9,0.6000000000000001,-14.1,6.699999999999998
1615823053569,7803326.499999999,-5.800000000000002,0.7000000000000001,7.1000000000000005,-1.4,-12.9,2.9
1615823053586,7803343.199999998,-5.800000000000002,0.7000000000000001,7.300000000000002,-1.5,-10.4,-1.3
1615823053603,7803360.1000000015,-6.2,0.7000000000000001,7.6,0.7,-8.3,-2.5
1615823053619,7803376.699999997,-6.2,0.6000000000000001,7.4,2.4000000000000004,-8.0,-0.9000000000000001
1615823053636,7803394.1000000015,-5.7,0.6000000000000001,7.4,3.4,-1.9,0.30000000000000004
1615823053652,7803410.0,-5.5,0.7000000000000001,7.4,3.8,1.6,0.5
1615823053669,7803426.600000002,-6.0,1.0,6.9,4.4,5.4,0.8
1615823053686,7803443.199999997,-6.2,1.2000000000000002,6.300000000000002,2.0,7.6,1.6
1615823053702,7803459.800000002,-6.1000000000000005,1.2000000000000002,6.0,-5.300000000000002,14.6,0.9000000000000001
1615823053719,7803476.599999998,-6.5,1.2000000000000002,6.300000000000002,-10.8,16.4,-0.5
1615823053736,7803493.200000001,-7.1000000000000005,0.9,7.0,-6.300000000000002,15.9,-1.9
1615823053752,7803509.900000001,-7.300000000000002,0.30000000000000004,7.800000000000002,6.8,12.2,-3.1
1615823053769,7803526.499999996,-7.6,0.4,7.7,20.2,3.9,-4.0
1615823053786,7803543.300000002,-7.6,0.8,7.2,24.1,-1.1,-2.9
1615823053802,7803559.899999998,-7.4,1.3,7.0,19.300000000000004,-3.2,-1.5
1615823053819,7803576.499999999,-6.7,1.8,6.800000000000002,2.8,-7.400000000000001,0.1
1615823053836,7803593.299999998,-6.300000000000002,1.6,7.1000000000000005,-1.7,-6.9,1.4
1615823053852,7803609.999999997,-6.1000000000000005,1.2000000000000002,7.2,-4.1,-6.2,1.3
1615823053869,7803626.6,-6.2,1.0,7.300000000000002,-4.300000000000002,-4.9,0.7
1615823053886,7803643.3,-6.300000000000002,1.0,7.4,-2.5,-4.5,-0.7
1615823053902,7803659.900000002,-6.4,1.1,7.4,-1.3,-4.5,-1.6
1615823053919,7803676.600000002,-6.4,1.2000000000000002,7.300000000000002,-1.2000000000000002,-4.300000000000002,-2.8
1615823053936,7803693.300000003,-6.300000000000002,1.2000000000000002,7.300000000000002,-0.9000000000000001,-3.0,-4.5
1615823053952,7803709.899999998,-6.2,1.1,7.300000000000002,-0.6000000000000001,-1.2000000000000002,-6.600000000000001
1615823053969,7803726.599999998,-6.300000000000002,1.0,7.300000000000002,0.2,-0.4,-8.4
1615823053986,7803743.299999998,-6.300000000000002,1.0,7.2,1.4,0.0,-9.1
1615823054002,7803759.999999997,-6.4,1.0,7.1000000000000005,2.1,0.5,-9.3
1615823054019,7803776.6000000015,-6.5,1.0,7.0,0.9000000000000001,1.3,-8.4
1615823054036,7803793.300000002,-6.5,1.0,6.9,-2.2,2.8,-7.1000000000000005
1615823054053,7803810.000000001,-6.5,1.0,6.9,-5.500000000000001,5.500000000000001,-5.7
1615823054069,7803826.599999998,-6.5,0.9,6.9,-6.600000000000001,8.700000000000001,-4.7
1615823054086,7803843.299999998,-6.5,0.8,6.7,-8.600000000000001,9.0,-4.1
1615823054102,7803859.8999999985,-6.4,0.8,6.4,-12.2,12.6,-2.6
1615823054119,7803876.6,-6.4,0.9,6.7,-15.2,18.200000000000006,0.0
1615823054136,7803893.3,-6.800000000000002,0.9,7.1000000000000005,-17.300000000000004,19.1,3.4
1615823054153,7803910.0,-7.2,0.7000000000000001,7.2,-17.7,14.400000000000002,5.500000000000001
1615823054169,7803926.600000002,-7.2,0.5,7.0,-14.2,11.900000000000002,5.1000000000000005
1615823054186,7803943.300000003,-7.1000000000000005,0.30000000000000004,7.1000000000000005,-10.6,12.3,5.4
1615823054202,7803959.899999998,-7.1000000000000005,0.4,7.1000000000000005,-6.8,9.7,7.400000000000001
1615823054219,7803976.599999998,-7.2,0.6000000000000001,7.4,-4.4,6.4,7.300000000000002
1615823054236,7803993.299999998,-7.1000000000000005,0.7000000000000001,7.2,-2.1,2.7,6.500000000000001
1615823054252,7804009.900000001,-6.9,0.6000000000000001,6.800000000000002,-5.7,1.7,7.200000000000001
1615823054269,7804026.699999997,-6.6000000000000005,0.6000000000000001,6.800000000000002,-11.5,2.4000000000000004,8.8
1615823054286,7804043.300000002,-6.4,0.7000000000000001,6.9,-12.8,4.2,9.2
1615823054302,7804059.899999998,-6.4,0.7000000000000001,7.0,-11.5,6.4,7.8
1615823054319,7804076.599999998,-6.5,0.6000000000000001,6.9,-10.3,8.600000000000001,6.600000000000001
1615823054336,7804093.299999998,-6.7,0.5,6.800000000000002,-8.600000000000001,11.000000000000002,6.600000000000001
1615823054352,7804109.8999999985,-6.6000000000000005,0.5,6.7,-5.500000000000001,13.1,7.9
1615823054369,7804126.6,-6.4,0.4,6.7,-3.0,17.7,7.500000000000001
1615823054386,7804143.3,-6.300000000000002,0.5,6.7,-2.0,21.200000000000006,6.2
1615823054402,7804159.900000002,-6.5,0.7000000000000001,6.7,-1.2000000000000002,23.90000000000001,6.9
1615823054419,7804176.600000002,-6.6000000000000005,0.7000000000000001,6.800000000000002,-0.2,25.6,8.8
1615823054436,7804193.300000003,-6.7,0.5,6.7,0.6000000000000001,27.6,8.4
1615823054452,7804210.1000000015,-6.9,0.4,6.7,1.4,27.4,7.1000000000000005
1615823054469,7804226.500000001,-7.0,0.4,6.9,4.0,28.700000000000006,5.8
1615823054486,7804243.200000001,-6.9,0.30000000000000004,6.800000000000002,7.9,29.0,4.1
1615823054502,7804259.999999997,-6.9,0.30000000000000004,6.7,10.5,30.000000000000004,1.6
1615823054519,7804276.6000000015,-6.6000000000000005,0.4,7.0,8.8,33.1,0.30000000000000004
1615823054536,7804293.300000002,-6.2,0.5,6.9,7.6,35.9,2.9
1615823054552,7804310.000000001,-7.0,1.0,6.1000000000000005,14.900000000000002,35.8,7.200000000000001
1615823054569,7804326.599999998,-8.5,1.4,5.4,26.40000000000001,29.800000000000004,7.200000000000001
1615823054586,7804343.400000001,-9.5,1.4,5.2,31.2,21.200000000000006,-0.8
1615823054602,7804359.8999999985,-10.2,1.2000000000000002,4.9,9.8,-0.4,-22.3
1615823054619,7804376.6,-10.2,1.1,5.300000000000002,-4.1,-9.2,-16.700000000000006
1615823054636,7804393.3,-9.5,0.9,6.0,-11.1,-15.3,-3.7000000000000006
1615823054652,7804409.900000002,-7.6,0.4,6.300000000000002,-10.3,-19.6,0.9000000000000001
1615823054669,7804426.600000002,-6.9,0.5,6.300000000000002,-4.7,-18.1,-3.9
1615823054686,7804443.300000003,-7.0,0.6000000000000001,6.0,1.3,-13.8,-7.400000000000001
1615823054702,7804460.000000003,-6.9,0.6000000000000001,5.9,3.8,-8.899999999999997,-6.300000000000002
1615823054719,7804476.599999998,-6.7,0.6000000000000001,6.0,4.0,-3.3000000000000007,-4.4
1615823054736,7804493.299999998,-6.800000000000002,0.7000000000000001,6.300000000000002,4.800000000000002,0.9000000000000001,-3.9
1615823054753,7804509.900000001,-7.2,0.9,6.7,6.9,2.7,-3.4
1615823054769,7804526.6000000015,-7.4,1.1,6.800000000000002,9.2,2.7,-2.4000000000000004
1615823054786,7804543.199999996,-7.4,1.3,6.7,11.1,2.7,-0.9000000000000001
1615823054802,7804559.899999998,-7.300000000000002,1.3,6.5,12.0,3.2,-0.1
1615823054819,7804576.599999998,-7.300000000000002,1.2000000000000002,6.300000000000002,12.2,4.4,-0.2
1615823054836,7804593.199999998,-7.5,1.2000000000000002,6.1000000000000005,11.8,5.300000000000002,-0.4
1615823054852,7804609.999999997,-7.7,1.1,6.0,10.7,5.500000000000001,-0.1
1615823054869,7804626.6,-7.800000000000002,1.1,5.9,9.3,5.0,0.30000000000000004
1615823054886,7804643.3,-7.800000000000002,1.1,5.800000000000002,7.300000000000002,4.0,0.4
1615823054902,7804660.099999998,-7.7,1.1,5.800000000000002,5.300000000000002,2.9,-0.4
1615823054919,7804676.600000002,-7.7,1.0,5.7,3.1,2.6,-1.5
1615823054936,7804693.199999997,-7.800000000000002,1.1,5.7,0.7,1.2000000000000002,-1.7
1615823054952,7804709.899999998,-7.800000000000002,1.1,5.9,-0.7,0.5,-1.9
1615823054969,7804726.500000001,-7.800000000000002,1.0,5.800000000000002,-0.9000000000000001,-0.2,-2.3
1615823054986,7804743.299999998,-7.800000000000002,1.0,6.0,-0.5,0.2,-2.5
1615823055002,7804759.900000001,-7.7,0.9,5.9,-2.1,-0.2,-2.4000000000000004
1615823055019,7804776.6000000015,-7.7,0.8,6.1000000000000005,-6.4,0.0,-0.9000000000000001
1615823055036,7804793.199999996,-7.7,0.8,6.2,-6.8,0.0,0.0
1615823055052,7804810.000000001,-7.7,0.8,6.2,-7.0,0.0,1.1
1615823055069,7804826.599999998,-7.6,0.8,6.300000000000002,-6.0,-0.1,1.6
1615823055086,7804843.299999998,-7.5,0.8,6.300000000000002,-3.7000000000000006,0.0,1.6
1615823055102,7804859.8999999985,-7.5,0.8,6.300000000000002,-1.3,0.5,1.4
1615823055119,7804876.500000003,-7.5,0.9,6.2,0.2,0.8,1.2000000000000002
1615823055136,7804893.200000002,-7.5,0.9,6.1000000000000005,1.4,0.9000000000000001,0.9000000000000001
1615823055152,7804909.900000002,-7.6,0.9,6.1000000000000005,2.4000000000000004,0.7,0.5
1615823055169,7804926.600000002,-7.6,1.0,6.1000000000000005,3.5,0.4,0.1
1615823055186,7804943.199999997,-7.6,1.0,6.0,3.9,0.30000000000000004,-0.30000000000000004
1615823055202,7804960.000000003,-7.7,1.0,5.9,3.0,0.30000000000000004,-0.6000000000000001
1615823055219,7804976.399999997,-7.7,1.0,5.9,1.4,0.2,-0.9000000000000001
1615823055236,7804993.200000001,-7.7,1.0,5.9,0.0,0.0,0.0
1615823055252,7805009.900000001,-7.7,1.0,6.0,-0.7,-0.1,-1.1
1615823055269,7805026.6000000015,-7.7,0.9,6.0,-1.0,-0.6000000000000001,-1.2000000000000002
1615823055286,7805043.199999996,-7.7,0.9,5.9,-2.1,0.4,-1.1
1615823055302,7805059.700000002,-7.6,0.9,6.0,-3.2,-1.1,-0.2
1615823055319,7805076.499999999,-7.6,0.8,6.1000000000000005,-2.4000000000000004,0.1,-0.30000000000000004
1615823055336,7805093.899999998,-7.6,0.8,6.1000000000000005,-1.2000000000000002,0.2,-0.4
1615823055352,7805109.8999999985,-7.6,0.8,6.0,-1.6,0.2,0.0
1615823055369,7805126.699999997,-7.6,0.8,6.1000000000000005,-2.1,0.4,0.4
1615823055386,7805143.3,-7.7,0.9,6.2,-0.6000000000000001,0.1,0.2
1615823055402,7805159.900000002,-7.7,0.9,6.0,1.2000000000000002,-0.1,0.0
1615823055419,7805176.499999997,-7.6,0.9,6.0,0.8,-0.5,0.2
1615823055436,7805193.199999997,-7.6,0.9,6.1000000000000005,1.0,-0.6000000000000001,0.30000000000000004
1615823055453,7805210.1000000015,-7.6,0.9,6.1000000000000005,1.6,-0.6000000000000001,0.1
1615823055469,7805226.599999998,-7.6,1.0,6.0,1.9,-0.6000000000000001,0.30000000000000004
1615823055486,7805244.000000003,-7.6,0.9,6.0,1.8000000000000005,-0.30000000000000004,0.2
1615823055502,7805259.999999997,-7.6,1.0,6.0,1.2000000000000002,-0.1,-0.1
1615823055520,7805277.2,-7.6,1.0,6.0,0.7,-0.1,-0.1
1615823055536,7805293.199999996,-7.6,0.9,6.1000000000000005,0.6000000000000001,-0.1,-0.2
1615823055552,7805310.099999999,-7.6,0.9,6.1000000000000005,0.5,-0.2,-0.5
1615823055569,7805326.899999998,-7.7,0.9,6.0,0.0,0.0,0.0
1615823055586,7805343.199999998,-7.6,0.9,6.0,-0.30000000000000004,0.0,-0.30000000000000004
1615823055602,7805359.8999999985,-7.6,0.9,6.0,-0.4,-0.1,-0.30000000000000004
1615823055619,7805376.500000003,-7.6,0.9,6.0,-0.1,-0.1,-0.4
1615823055636,7805393.200000002,-7.6,0.9,6.0,-0.1,-0.1,-0.1
1615823055652,7805409.799999998,-7.6,0.9,6.0,-0.2,-0.1,-0.1
1615823055669,7805426.600000002,-7.7,0.9,6.0,-0.2,-0.1,0.1
1615823055686,7805443.199999997,-7.6,0.9,6.1000000000000005,0.0,0.0,0.0
1615823055702,7805459.899999998,-7.6,0.9,6.1000000000000005,0.0,0.0,0.0
1615823055719,7805476.599999998,-7.6,0.9,6.1000000000000005,0.1,-0.2,0.2
1615823055736,7805493.200000001,-7.6,0.9,6.1000000000000005,0.1,-0.30000000000000004,0.2
1615823055752,7805509.900000001,-7.6,0.9,6.1000000000000005,0.2,-0.4,0.1
1615823055769,7805526.6000000015,-7.6,0.9,6.1000000000000005,0.30000000000000004,-0.30000000000000004,0.0
1615823055786,7805543.300000002,-7.6,0.9,6.1000000000000005,0.30000000000000004,-0.2,0.0
1615823055802,7805559.899999998,-7.6,0.9,6.0,0.1,-0.2,-0.1
1615823055819,7805576.499999999,-7.6,0.9,6.1000000000000005,-0.1,-0.1,0.0
1615823055835,7805593.1000000015,-7.6,0.9,6.0,-0.2,-0.1,-0.1
1615823055852,7805609.8999999985,-7.6,0.9,6.0,-0.2,0.0,0.0
1615823055869,7805626.500000003,-7.6,0.9,6.1000000000000005,-0.2,-0.1,0.0
1615823055886,7805643.200000002,-7.6,0.9,6.1000000000000005,-0.1,-0.2,0.1
1615823055902,7805659.900000002,-7.6,0.9,6.0,-0.2,-0.1,0.1
1615823055919,7805676.499999997,-7.6,0.9,6.1000000000000005,-0.1,0.0,0.2
1615823055936,7805693.199999997,-7.6,0.9,6.1000000000000005,0.0,0.0,0.0
1615823055952,7805709.800000002,-7.6,0.9,6.1000000000000005,0.1,-0.1,0.30000000000000004
1615823055969,7805726.500000001,-7.6,0.9,6.1000000000000005,0.0,0.0,0.0
1615823055986,7805743.299999998,-7.6,0.9,6.1000000000000005,0.0,0.0,0.0
1615823056002,7805759.799999996,-7.6,0.9,6.1000000000000005,0.1,-0.1,0.1
1615823056019,7805776.499999996,-7.6,0.9,6.1000000000000005,0.2,-0.2,0.1
1615823056036,7805793.199999996,-7.6,0.9,6.1000000000000005,0.2,-0.2,0.0
1615823056052,7805809.899999998,-7.6,0.9,6.1000000000000005,0.30000000000000004,-0.2,0.0
1615823056069,7805826.599999998,-7.6,0.9,6.1000000000000005,0.4,-0.1,-0.1
1615823056086,7805843.299999998,-7.6,0.9,6.1000000000000005,0.6000000000000001,0.0,0.2
1615823056102,7805859.800000003,-7.6,0.9,6.0,0.2,0.0,0.1
1615823056119,7805876.6,-7.6,0.9,6.0,0.0,0.0,0.0
1615823056136,7805893.200000002,-7.6,0.9,6.1000000000000005,0.1,0.1,0.2
1615823056152,7805910.0,-7.6,0.9,6.1000000000000005,0.1,0.0,0.30000000000000004
1615823056169,7805926.600000002,-7.6,0.9,6.1000000000000005,0.1,0.0,0.5
1615823056186,7805943.199999997,-7.6,0.9,6.1000000000000005,0.2,0.2,0.4
1615823056202,7805959.899999998,-7.6,0.9,6.2,0.1,0.4,0.6000000000000001
1615823056219,7805976.500000001,-7.6,0.9,6.0,0.5,0.2,0.30000000000000004
1615823056236,7805993.200000001,-7.6,1.0,6.1000000000000005,1.8000000000000005,0.7,0.7
1615823056252,7806009.799999996,-7.6,0.9,6.1000000000000005,1.9,0.9000000000000001,0.7
1615823056269,7806026.499999996,-7.6,0.9,6.0,1.0,1.4,0.6000000000000001
1615823056286,7806043.199999996,-7.6,0.9,6.1000000000000005,0.7,1.6,0.7
1615823056302,7806059.899999998,-7.6,0.9,6.1000000000000005,1.0,1.2000000000000002,0.5
1615823056319,7806076.499999999,-7.7,0.9,6.0,0.7,0.8,0.6000000000000001
1615823056336,7806093.199999998,-7.7,0.9,6.1000000000000005,0.6000000000000001,0.6000000000000001,0.6000000000000001
1615823056352,7806109.8999999985,-7.7,1.0,6.1000000000000005,1.2000000000000002,0.5,0.6000000000000001
1615823056369,7806126.6,-7.6,1.0,6.0,1.3,0.5,0.6000000000000001
1615823056386,7806143.200000002,-7.6,1.0,6.0,0.9000000000000001,0.6000000000000001,0.6000000000000001
1615823056402,7806159.799999998,-7.6,1.0,6.0,0.6000000000000001,0.9000000000000001,0.6000000000000001
1615823056419,7806176.499999997,-7.6,1.0,6.0,0.5,0.8,0.8
1615823056436,7806193.199999997,-7.6,1.0,6.0,0.5,0.5,0.8
1615823056452,7806209.899999998,-7.7,1.0,6.0,0.6000000000000001,0.5,0.7
1615823056469,7806226.500000001,-7.7,1.0,6.0,0.9000000000000001,0.4,0.6000000000000001
1615823056486,7806243.099999996,-7.7,1.0,6.0,1.2000000000000002,0.2,0.5
1615823056502,7806259.900000001,-7.7,1.0,6.0,1.2000000000000002,-0.1,0.8
1615823056519,7806276.699999997,-7.7,0.9,6.1000000000000005,1.8000000000000005,-0.6000000000000001,0.7
1615823056536,7806293.199999996,-7.7,0.9,6.1000000000000005,3.1,-1.4,0.1
1615823056552,7806309.899999998,-7.800000000000002,0.8,6.0,4.300000000000002,-2.4000000000000004,0.30000000000000004
1615823056569,7806326.599999998,-7.800000000000002,0.8,5.9,4.4,-3.0,1.3
1615823056586,7806343.199999998,-7.7,0.8,6.1000000000000005,5.2,-3.4,3.1
1615823056602,7806359.8999999985,-7.7,0.8,5.9,6.0,-3.4,4.2
1615823056619,7806376.6,-7.6,1.0,6.0,3.1,-2.4000000000000004,7.500000000000001
1615823056636,7806393.200000002,-7.6,1.1,6.1000000000000005,2.1,-1.9,9.0
1615823056652,7806409.799999998,-7.7,1.2000000000000002,6.2,2.5,-2.5,9.3
1615823056669,7806426.600000002,-7.6,1.2000000000000002,6.1000000000000005,2.6,-3.2,9.2
1615823056686,7806443.199999997,-7.6,1.2000000000000002,6.1000000000000005,1.5,-3.3000000000000007,9.2
1615823056702,7806459.899999998,-7.6,1.3,6.2,0.6000000000000001,-3.8,9.3
1615823056719,7806476.500000001,-7.6,1.3,6.2,0.5,-4.1,9.5
1615823056736,7806493.200000001,-7.4,1.4,6.2,0.6000000000000001,-3.9,9.2
1615823056752,7806509.900000001,-7.300000000000002,1.4,6.2,0.7,-3.5,8.5
1615823056769,7806526.6000000015,-7.300000000000002,1.4,6.1000000000000005,0.5,-2.9,7.699999999999998
1615823056786,7806543.099999999,-7.300000000000002,1.4,6.1000000000000005,0.2,-1.9,6.8
1615823056802,7806559.899999998,-7.300000000000002,1.4,6.1000000000000005,0.2,-1.3,5.7
1615823056819,7806576.499999999,-7.4,1.4,6.2,0.7,-0.5,5.1000000000000005
1615823056836,7806593.199999998,-7.4,1.4,6.1000000000000005,0.7,0.2,4.6
1615823056852,7806609.800000003,-7.4,1.5,6.1000000000000005,0.30000000000000004,0.8,3.9
1615823056869,7806626.500000003,-7.4,1.5,6.1000000000000005,0.1,1.1,2.9
1615823056886,7806643.200000002,-7.4,1.5,6.2,0.30000000000000004,1.4,2.0
1615823056902,7806659.799999998,-7.4,1.5,6.1000000000000005,0.6000000000000001,1.2000000000000002,1.0
1615823056919,7806676.499999997,-7.4,1.4,6.1000000000000005,0.4,1.1,0.1
1615823056935,7806693.1000000015,-7.5,1.4,6.0,-0.1,1.3,-0.30000000000000004
1615823056952,7806709.800000002,-7.5,1.4,6.1000000000000005,-0.6000000000000001,1.5,-0.7
1615823056970,7806726.500000001,-7.5,1.4,6.1000000000000005,-1.0,1.6,-1.2000000000000002
1615823056986,7806743.099999996,-7.5,1.3,6.1000000000000005,-1.0,1.5,-1.5
1615823057002,7806759.799999996,-7.6,1.3,6.0,-1.0,1.1,-1.4
