timestamp,time,x,y,z,alpha,beta,gamma
1615822567200,7316957.5,-8.1,0.7000000000000001,6.5,5.4,-3.6000000000000005,4.5
1615822567216,7316974.099999996,-7.2,0.5,6.5,1.2000000000000002,-6.2,3.3000000000000007
1615822567233,7316990.799999996,-6.7,0.30000000000000004,6.6000000000000005,1.3,-6.8,1.2000000000000002
1615822567250,7317007.3999999985,-6.9,0.30000000000000004,6.4,3.6000000000000005,-8.100000000000001,1.3
1615822567266,7317024.099999999,-7.2,0.30000000000000004,6.300000000000002,4.800000000000002,-6.2,2.0
1615822567283,7317040.799999999,-7.300000000000002,0.4,6.1000000000000005,3.1,-6.1000000000000005,1.6
1615822567300,7317057.499999999,-7.300000000000002,0.4,6.2,-0.30000000000000004,-5.300000000000002,0.8
1615822567316,7317074.1000000015,-7.4,0.5,6.4,-3.6000000000000005,-5.8,0.4
1615822567333,7317090.800000003,-7.6,0.4,6.7,-4.2,-7.200000000000001,0.5
1615822567350,7317107.500000003,-7.7,0.4,6.7,-2.6,-10.5,1.4
1615822567366,7317124.099999998,-7.300000000000002,0.30000000000000004,6.800000000000002,-1.0,-9.5,2.2
1615822567383,7317140.7,-7.0,0.30000000000000004,6.800000000000002,-1.3,-10.5,2.0
1615822567400,7317157.499999997,-6.800000000000002,0.30000000000000004,6.7,-1.0,-9.1,1.6
1615822567416,7317174.1000000015,-6.6000000000000005,0.30000000000000004,6.800000000000002,0.5,-7.300000000000002,0.4
1615822567433,7317190.800000002,-6.4,0.30000000000000004,6.800000000000002,2.3,-5.2,-1.2000000000000002
1615822567450,7317207.400000002,-6.5,0.30000000000000004,6.800000000000002,4.300000000000002,-3.5,-2.2
1615822567467,7317224.400000002,-6.800000000000002,0.4,7.300000000000002,18.200000000000006,-14.400000000000002,-2.3
1615822567483,7317240.799999996,-7.1000000000000005,0.5,6.4,25.8,-10.1,-2.0
1615822567500,7317257.3999999985,-7.1000000000000005,0.6000000000000001,5.2,18.9,-5.300000000000002,-2.0
1615822567516,7317274.099999999,-7.5,0.4,4.9,1.2000000000000002,-0.1,-1.6
1615822567533,7317290.799999999,-7.7,0.30000000000000004,5.9,-10.1,0.7,1.7
1615822567550,7317307.499999999,-7.0,0.1,7.1000000000000005,-6.4,-0.7,1.6
1615822567566,7317324.1000000015,-6.800000000000002,-0.1,7.2,2.9,-0.2,-2.5
1615822567583,7317340.800000003,-7.4,-0.1,7.1000000000000005,5.8,-0.30000000000000004,-3.7000000000000006
1615822567600,7317357.399999998,-7.6,0.2,7.2,1.7,-2.6,-1.1
1615822567617,7317374.099999998,-7.2,0.4,7.6,-3.5,-5.4,0.2
1615822567633,7317390.799999998,-7.0,0.6000000000000001,7.9,-4.2,-8.5,-0.5
1615822567650,7317407.499999997,-6.7,0.7000000000000001,8.1,-2.3,-8.899999999999997,-0.7
1615822567667,7317424.199999997,-6.6000000000000005,0.6000000000000001,8.0,-1.2000000000000002,-12.5,-0.2
1615822567683,7317440.800000002,-6.5,0.7000000000000001,7.7,-0.6000000000000001,-12.9,1.6
1615822567700,7317457.5,-6.300000000000002,0.7000000000000001,7.6,-1.1,-10.1,4.1
1615822567717,7317474.2,-6.1000000000000005,0.6000000000000001,7.5,-2.7,-7.6,5.8
1615822567733,7317490.799999996,-6.1000000000000005,0.6000000000000001,7.4,-3.5,-4.1,6.2
1615822567750,7317507.499999996,-6.2,0.5,7.1000000000000005,-3.9,-0.8,6.8
1615822567767,7317524.199999996,-6.4,0.5,6.800000000000002,-5.0,0.5,7.400000000000001
1615822567783,7317540.899999998,-6.5,0.5,6.800000000000002,-5.4,3.6000000000000005,7.699999999999998
1615822567800,7317557.499999999,-6.6000000000000005,0.4,6.800000000000002,-3.3000000000000007,4.6,8.100000000000001
1615822567817,7317574.199999998,-6.7,0.30000000000000004,6.800000000000002,-0.2,7.200000000000001,8.0
1615822567833,7317590.800000003,-6.9,0.30000000000000004,6.7,1.4,6.8,7.8
1615822567850,7317607.699999996,-7.300000000000002,0.4,6.6000000000000005,2.6,6.4,8.3
1615822567867,7317624.200000002,-7.300000000000002,0.5,6.7,4.9,5.2,7.1000000000000005
1615822567883,7317640.900000002,-7.1000000000000005,0.5,6.6000000000000005,4.5,3.1,6.300000000000002
1615822567900,7317657.499999997,-6.9,0.5,6.7,4.2,3.3000000000000007,5.500000000000001
1615822567917,7317674.199999997,-6.800000000000002,0.6000000000000001,6.9,5.500000000000001,5.1000000000000005,4.9
1615822567933,7317690.800000002,-6.9,0.6000000000000001,6.9,6.4,5.1000000000000005,4.9
1615822567950,7317707.400000002,-6.9,0.7000000000000001,6.800000000000002,4.4,5.7,4.9
1615822567967,7317724.099999996,-6.5,0.8,7.0,1.8000000000000005,7.6,4.0
1615822567983,7317740.9,-6.0,0.8,7.2,1.6,12.3,2.5
1615822568000,7317757.499999996,-5.800000000000002,0.7000000000000001,7.2,3.0,18.200000000000006,1.5
1615822568017,7317774.199999996,-6.2,0.6000000000000001,6.9,3.9,25.8,2.5
1615822568033,7317790.899999998,-6.800000000000002,0.7000000000000001,6.300000000000002,3.0,26.9,3.3000000000000007
1615822568050,7317807.499999999,-7.6,0.7000000000000001,5.9,2.0,23.5,2.7
1615822568067,7317824.199999998,-8.3,0.6000000000000001,5.6000000000000005,2.2,18.9,1.3
1615822568083,7317840.800000003,-8.5,0.5,5.5,3.7000000000000006,14.400000000000002,0.5
1615822568100,7317857.500000003,-8.4,0.6000000000000001,5.7,5.1000000000000005,9.9,0.7
1615822568117,7317874.200000002,-8.3,0.8,5.800000000000002,6.2,6.0,1.7
1615822568133,7317890.799999998,-8.200000000000001,1.0,5.9,5.6,2.6,2.2
1615822568150,7317907.499999997,-8.0,1.1,6.300000000000002,4.0,-0.7,1.8000000000000005
1615822568167,7317924.1000000015,-7.6,1.2000000000000002,6.6000000000000005,2.6,-4.1,1.2000000000000002
1615822568183,7317940.800000002,-7.2,1.2000000000000002,6.9,1.1,-6.1000000000000005,0.30000000000000004
1615822568200,7317957.5,-6.9,1.1,7.0,0.2,-6.4,-0.5
1615822568217,7317974.2,-6.7,1.0,7.1000000000000005,-0.5,-5.9,-0.30000000000000004
1615822568233,7317990.9,-6.5,0.9,7.2,-1.2000000000000002,-3.8,-0.4
1615822568250,7318007.499999996,-6.6000000000000005,0.8,7.1000000000000005,-2.2,-2.9,-1.0
1615822568267,7318024.099999999,-6.6000000000000005,0.7000000000000001,7.1000000000000005,-2.2,1.9,-1.1
1615822568283,7318040.799999999,-6.800000000000002,0.7000000000000001,6.9,-2.6,3.1,-1.5
1615822568300,7318057.499999999,-6.9,0.7000000000000001,6.800000000000002,-2.6,4.7,-1.6
1615822568317,7318074.199999998,-7.1000000000000005,0.7000000000000001,6.7,-2.5,5.300000000000002,-1.6
1615822568333,7318090.8999999985,-7.2,0.7000000000000001,6.7,-2.0,5.7,-1.6
1615822568350,7318107.500000003,-7.2,0.8,6.5,-0.8,5.2,-1.6
1615822568367,7318124.099999998,-7.300000000000002,0.8,6.4,0.2,4.7,-1.7
1615822568383,7318141.0,-7.4,0.9,6.2,-0.1,4.800000000000002,-1.5
1615822568400,7318157.600000002,-7.4,0.9,6.1000000000000005,-1.7,4.800000000000002,-1.2000000000000002
1615822568417,7318174.199999997,-7.300000000000002,0.9,6.2,-3.7000000000000006,6.1000000000000005,-0.8
1615822568433,7318190.800000002,-7.1000000000000005,1.0,6.300000000000002,-5.300000000000002,7.500000000000001,-0.9000000000000001
1615822568451,7318208.300000003,-6.9,0.9,6.6000000000000005,-7.1000000000000005,10.1,-1.8000000000000005
1615822568467,7318224.099999996,-6.9,0.9,6.6000000000000005,-8.5,11.6,-2.8
1615822568483,7318240.9,-7.2,0.9,6.6000000000000005,-8.700000000000001,11.6,-2.4000000000000004
1615822568500,7318257.6000000015,-7.5,0.8,6.5,-7.500000000000001,11.4,-1.2000000000000002
1615822568517,7318274.199999996,-7.4,0.7000000000000001,6.4,-5.9,10.9,-0.7
1615822568533,7318290.899999998,-7.300000000000002,0.6000000000000001,6.1000000000000005,-5.1000000000000005,10.7,-0.6000000000000001
1615822568550,7318307.499999999,-7.300000000000002,0.5,6.0,-6.300000000000002,10.4,-0.7
1615822568567,7318324.199999998,-7.5,0.5,6.0,-8.4,10.8,-0.6000000000000001
1615822568583,7318340.8999999985,-7.7,0.6000000000000001,6.2,-9.2,8.700000000000001,-0.4
1615822568600,7318357.500000003,-7.9,0.6000000000000001,6.300000000000002,-6.300000000000002,7.9,-0.2
1615822568617,7318374.200000002,-7.9,0.6000000000000001,6.2,-3.9,4.7,-0.6000000000000001
1615822568634,7318391.0,-7.7,0.5,5.9,-5.500000000000001,3.9,-0.8
1615822568650,7318407.499999997,-7.7,0.5,5.9,-9.4,3.9,-1.1
1615822568666,7318424.1000000015,-7.7,0.4,6.4,-11.4,2.8,-1.4
1615822568683,7318440.800000002,-7.6,0.30000000000000004,6.4,-8.5,-1.4,-1.0
1615822568700,7318457.5,-7.5,0.30000000000000004,6.300000000000002,-5.9,-4.1,0.0
1615822568717,7318474.099999996,-7.4,0.30000000000000004,6.4,-3.7000000000000006,-3.2,2.3
1615822568733,7318490.9,-7.4,0.30000000000000004,6.4,-3.0,-3.7000000000000006,4.5
1615822568750,7318507.499999996,-7.4,0.30000000000000004,6.300000000000002,-2.8,-4.300000000000002,5.0
1615822568767,7318524.199999996,-7.6,0.2,6.1000000000000005,-4.6,-4.2,3.1
1615822568783,7318540.799999999,-7.800000000000002,0.1,6.0,-7.500000000000001,-5.300000000000002,1.2000000000000002
1615822568800,7318557.499999999,-7.7,0.0,6.1000000000000005,-8.600000000000001,-7.400000000000001,-0.5
1615822568817,7318574.199999998,-7.300000000000002,-0.1,6.5,-4.9,-12.3,-1.4
1615822568833,7318590.800000003,-6.0,-0.30000000000000004,7.1000000000000005,6.9,-13.000000000000002,-1.1
1615822568850,7318607.500000003,-6.1000000000000005,0.1,6.0,22.8,-10.7,-3.8
1615822568867,7318624.200000002,-8.700000000000001,0.8,5.300000000000002,28.600000000000005,-6.300000000000002,-9.0
1615822568883,7318640.799999998,-10.9,1.4,5.4,16.0,-11.1,-15.000000000000002
1615822568900,7318657.499999997,-10.9,1.7000000000000002,5.6000000000000005,-7.9,-23.0,-13.4
1615822568917,7318674.199999997,-8.1,0.5,6.300000000000002,-25.6,-28.1,-1.7
1615822568933,7318690.899999998,-5.7,-0.30000000000000004,7.7,-28.0,-27.800000000000004,4.4
1615822568950,7318707.5,-4.9,-0.30000000000000004,8.4,-18.9,-26.000000000000004,5.4
1615822568967,7318724.2,-4.9,-0.1,8.0,-8.8,-20.3,4.800000000000002
1615822568983,7318740.799999996,-5.1000000000000005,0.30000000000000004,7.300000000000002,-3.3000000000000007,-7.200000000000001,7.9
1615822569000,7318757.3999999985,-5.300000000000002,0.2,7.1000000000000005,-2.3,6.600000000000001,9.2
1615822569017,7318774.199999996,-6.2,0.2,7.1000000000000005,-1.4,13.200000000000005,6.0
1615822569033,7318790.799999999,-6.9,0.4,7.2,2.7,15.5,3.2
1615822569050,7318807.499999999,-7.300000000000002,0.7000000000000001,7.0,6.9,14.400000000000002,0.2
1615822569067,7318824.199999998,-7.6,1.0,6.0,6.1000000000000005,9.9,-1.6
1615822569083,7318840.800000003,-7.4,0.8,5.800000000000002,1.9,11.4,-1.4
1615822569100,7318857.500000003,-7.4,0.7000000000000001,6.0,-2.2,14.0,-1.4
1615822569116,7318874.0,-7.6,0.7000000000000001,6.1000000000000005,-3.5,12.4,-1.7
1615822569133,7318890.799999998,-7.800000000000002,0.6000000000000001,6.0,-3.1,9.9,-1.0
1615822569150,7318907.799999998,-7.800000000000002,0.5,6.0,-3.6000000000000005,7.0,-1.3
1615822569167,7318924.1000000015,-7.800000000000002,0.4,5.9,-5.0,3.4,-2.3
1615822569183,7318940.800000002,-7.800000000000002,0.30000000000000004,6.0,-4.5,2.8,-2.4000000000000004
1615822569200,7318957.5,-7.800000000000002,0.2,6.300000000000002,-2.6,2.7,-1.7
1615822569217,7318974.099999996,-7.800000000000002,0.2,6.4,-0.6000000000000001,0.8,-0.30000000000000004
1615822569233,7318990.699999997,-7.7,0.2,6.5,0.8,0.5,1.2000000000000002
1615822569250,7319007.3999999985,-7.5,0.2,6.6000000000000005,1.1,-0.30000000000000004,1.5
1615822569267,7319024.199999996,-7.4,0.2,6.6000000000000005,0.9000000000000001,-0.8,1.1
1615822569283,7319040.899999998,-7.2,0.2,6.6000000000000005,0.5,-0.6000000000000001,0.7
1615822569300,7319057.400000001,-7.2,0.2,6.6000000000000005,0.0,0.0,0.0
1615822569317,7319074.1000000015,-7.2,0.2,6.7,0.2,-0.5,0.2
1615822569333,7319090.800000003,-7.300000000000002,0.2,6.6000000000000005,0.6000000000000001,-0.5,0.2
1615822569351,7319108.199999997,-7.2,0.2,6.5,0.5,-0.1,-0.1
1615822569367,7319124.8999999985,-7.300000000000002,0.2,6.4,-0.30000000000000004,0.30000000000000004,-0.5
1615822569383,7319140.799999998,-7.300000000000002,0.2,6.4,-1.3,0.7,-0.4
1615822569400,7319157.499999997,-7.300000000000002,0.2,6.4,-1.4,0.9000000000000001,-0.2
1615822569417,7319174.799999998,-7.300000000000002,0.30000000000000004,6.5,-0.4,0.5,0.0
1615822569433,7319190.800000002,-7.4,0.30000000000000004,6.4,0.6000000000000001,0.4,0.0
1615822569450,7319207.400000002,-7.4,0.4,6.4,0.7,0.2,0.0
1615822569466,7319224.099999996,-7.4,0.4,6.4,0.0,0.0,0.0
1615822569483,7319240.699999997,-7.4,0.4,6.5,0.8,-0.1,0.5
1615822569500,7319257.699999997,-7.4,0.4,6.4,0.6000000000000001,-0.4,0.8
1615822569516,7319274.099999999,-7.300000000000002,0.4,6.5,0.6000000000000001,0.9000000000000001,0.8
1615822569533,7319290.799999999,-7.300000000000002,0.4,6.5,1.8000000000000005,0.30000000000000004,0.0
1615822569550,7319307.400000001,-7.300000000000002,0.4,6.4,2.2,0.30000000000000004,-0.1
1615822569567,7319324.1000000015,-7.300000000000002,0.30000000000000004,6.4,1.0,0.6000000000000001,-0.1
1615822569583,7319340.699999997,-7.4,0.4,6.5,1.0,0.1,0.2
1615822569600,7319357.6,-7.300000000000002,0.4,6.5,2.2,-0.1,0.0
1615822569617,7319374.200000002,-7.4,0.4,6.4,2.2,0.0,-0.30000000000000004
1615822569633,7319390.7,-7.4,0.4,6.300000000000002,1.0,-0.2,0.0
1615822569650,7319407.4,-7.300000000000002,0.4,6.4,0.2,-0.1,0.0
1615822569666,7319424.1000000015,-7.300000000000002,0.4,6.5,0.4,0.1,0.0
1615822569683,7319440.800000002,-7.300000000000002,0.4,6.5,0.9000000000000001,0.4,0.0
1615822569700,7319457.400000002,-7.300000000000002,0.4,6.4,0.9000000000000001,0.9000000000000001,-0.1
1615822569717,7319474.299999998,-7.300000000000002,0.4,6.4,0.5,0.9000000000000001,-0.2
1615822569733,7319490.799999996,-7.300000000000002,0.4,6.4,0.1,1.2000000000000002,-0.2
1615822569750,7319507.3999999985,-7.4,0.4,6.5,0.0,0.0,0.0
1615822569766,7319524.099999999,-7.5,0.4,6.5,0.1,1.2000000000000002,-0.30000000000000004
1615822569783,7319540.700000001,-7.4,0.4,6.4,0.2,0.8,-0.1
1615822569800,7319557.400000001,-7.4,0.4,6.4,-0.1,0.8,-0.2
1615822569817,7319574.1000000015,-7.4,0.5,6.4,-0.30000000000000004,0.5,-0.30000000000000004
1615822569833,7319590.800000003,-7.4,0.5,6.4,-0.1,0.1,-0.6000000000000001
1615822569850,7319607.399999998,-7.300000000000002,0.5,6.4,-0.1,0.1,-1.1
1615822569867,7319624.200000002,-7.300000000000002,0.5,6.4,-0.30000000000000004,0.6000000000000001,-2.6
1615822569883,7319640.900000002,-7.2,0.5,6.300000000000002,-0.6000000000000001,1.0,-3.5
1615822569900,7319657.499999997,-7.2,0.5,6.300000000000002,-0.9000000000000001,1.3,-4.4
1615822569916,7319674.1000000015,-7.300000000000002,0.4,6.300000000000002,-1.1,1.8000000000000005,-5.8
1615822569933,7319690.700000002,-7.4,0.4,6.4,-0.8,1.5,-7.400000000000001
1615822569951,7319708.1,-7.300000000000002,0.4,6.4,-0.30000000000000004,1.1,-8.8
1615822569967,7319724.099999996,-7.2,0.30000000000000004,6.5,0.5,0.9000000000000001,-10.9
1615822569983,7319740.799999996,-7.2,0.30000000000000004,6.5,2.0,0.9000000000000001,-13.3
1615822570000,7319757.499999996,-7.2,0.2,6.300000000000002,3.6000000000000005,0.7,-15.7
1615822570017,7319774.199999996,-7.2,0.2,6.6000000000000005,4.9,0.7,-17.7
1615822570033,7319790.799999999,-7.300000000000002,0.1,6.5,6.8,-0.2,-19.0
1615822570050,7319807.400000001,-7.2,0.0,6.5,10.0,0.2,-20.3
1615822570067,7319824.1000000015,-7.300000000000002,0.1,6.4,12.0,2.4000000000000004,-20.5
1615822570083,7319840.699999997,-7.300000000000002,0.0,6.2,10.3,3.5,-20.0
1615822570100,7319857.399999998,-7.5,0.1,6.1000000000000005,6.600000000000001,5.500000000000001,-20.0
1615822570117,7319874.099999998,-7.6,0.1,6.2,3.5,6.1000000000000005,-18.8
1615822570133,7319890.7,-7.9,0.2,6.4,2.6,5.2,-15.4
1615822570150,7319907.4,-7.9,0.1,6.4,2.9,3.9,-11.6
1615822570166,7319924.000000003,-7.800000000000002,0.0,6.300000000000002,3.3000000000000007,2.9,-8.600000000000001
1615822570183,7319940.800000002,-7.7,0.0,6.2,2.5,2.0,-6.4
1615822570200,7319957.400000002,-7.6,0.0,6.1000000000000005,1.1,1.6,-4.6
1615822570217,7319973.999999997,-7.6,0.0,6.1000000000000005,0.0,0.0,0.0
1615822570233,7319990.699999997,-7.800000000000002,0.0,6.1000000000000005,-1.0,1.5,-0.1
1615822570250,7320007.300000002,-7.6,-0.30000000000000004,6.2,-2.4000000000000004,1.1,2.1
1615822570267,7320025.100000002,-7.5,-0.30000000000000004,6.300000000000002,-3.1,0.4,3.2
1615822570283,7320040.700000001,-7.4,-0.30000000000000004,6.4,-2.6,0.5,3.6000000000000005
1615822570300,7320057.400000001,-7.4,-0.30000000000000004,6.5,-1.7,0.8,4.0
1615822570317,7320074.1000000015,-7.4,-0.30000000000000004,6.5,-1.0,0.8,4.2
1615822570333,7320090.800000003,-7.4,-0.2,6.5,-0.1,0.7,4.2
1615822570350,7320107.399999998,-7.300000000000002,-0.2,6.300000000000002,1.0,2.3,4.5
1615822570367,7320124.0,-7.2,-0.2,6.2,1.2000000000000002,1.9,5.300000000000002
1615822570383,7320140.7,-7.4,0.1,6.300000000000002,-0.30000000000000004,5.500000000000001,6.600000000000001
1615822570400,7320157.4,-7.4,0.2,6.4,-1.5,6.500000000000001,8.700000000000001
1615822570416,7320174.1000000015,-7.4,0.1,6.4,-1.8000000000000005,4.9,9.2
1615822570433,7320190.700000002,-7.6,-0.1,6.300000000000002,-1.0,4.2,7.6
1615822570451,7320208.499999997,-7.800000000000002,-0.2,6.300000000000002,1.8000000000000005,2.5,5.1000000000000005
1615822570467,7320224.2,-8.0,-0.1,6.2,5.500000000000001,0.8,3.6000000000000005
1615822570483,7320240.799999996,-8.0,0.1,6.0,6.8,-1.3,3.1
1615822570500,7320257.3999999985,-7.9,0.30000000000000004,5.9,5.7,-3.1,3.4
1615822570517,7320274.099999999,-7.800000000000002,0.4,5.9,3.4,-4.5,3.9
1615822570533,7320290.700000001,-7.7,0.5,6.0,1.1,-5.2,4.2
1615822570550,7320307.400000001,-7.6,0.30000000000000004,6.1000000000000005,-1.5,-5.0,4.4
1615822570567,7320324.199999998,-7.5,0.2,6.2,-4.5,-4.7,4.5
1615822570583,7320340.699999997,-7.6,0.2,6.300000000000002,-6.699999999999998,-4.7,5.6
1615822570600,7320357.500000003,-7.5,0.2,6.4,-8.700000000000001,-5.0,6.600000000000001
1615822570617,7320374.099999998,-7.4,0.30000000000000004,6.5,-10.1,-5.4,7.0
1615822570633,7320390.799999998,-7.300000000000002,0.30000000000000004,6.6000000000000005,-10.9,-5.4,7.200000000000001
1615822570650,7320407.4,-7.1000000000000005,0.4,6.6000000000000005,-11.2,-5.0,6.699999999999998
1615822570667,7320424.000000003,-7.1000000000000005,0.2,6.6000000000000005,-9.5,-2.8,6.4
1615822570683,7320440.700000002,-6.9,0.2,6.800000000000002,-7.300000000000002,-0.5,6.8
1615822570700,7320457.400000002,-6.5,0.30000000000000004,6.7,-4.7,1.2000000000000002,6.600000000000001
1615822570717,7320474.099999996,-6.7,0.4,6.300000000000002,-3.1,4.300000000000002,5.8
1615822570733,7320490.9,-7.300000000000002,0.30000000000000004,6.1000000000000005,-3.2,7.400000000000001,4.5
1615822570750,7320507.3999999985,-7.9,0.2,6.2,-2.4000000000000004,7.400000000000001,2.2
1615822570767,7320524.099999999,-7.9,0.0,6.300000000000002,0.1,4.9,-0.1
1615822570783,7320540.700000001,-7.800000000000002,-0.2,6.300000000000002,3.1,2.4000000000000004,-2.1
1615822570800,7320557.400000001,-7.7,-0.2,6.2,5.2,0.2,-3.3000000000000007
1615822570817,7320573.999999997,-7.7,-0.1,6.2,6.2,-1.3,-3.6000000000000005
1615822570833,7320590.699999997,-7.5,0.0,6.1000000000000005,7.0,-1.9,-3.6000000000000005
1615822570850,7320607.3,-7.5,0.1,6.0,7.0,-1.5,-4.2
1615822570867,7320624.099999998,-7.5,0.1,6.0,6.0,-0.2,-4.300000000000002
1615822570883,7320640.7,-7.5,0.1,6.0,4.300000000000002,0.6000000000000001,-4.1
1615822570900,7320657.4,-7.6,0.1,6.1000000000000005,2.7,0.9000000000000001,-3.5
1615822570917,7320674.1000000015,-7.6,0.1,6.300000000000002,1.5,0.2,-2.2
