1615819583604,sensorDisconnected,number,0
1615819585400,sensorConnected,number,0
1615819588415,sensorDisconnected,number,0
1615819588485,sensorDisconnected,number,0
1615819588486,sensorDisconnected,number,0
1615819588497,sensorDisconnected,number,0
1615819590496,sensorDisconnected,number,0
1615819590501,sensorConnected,number,0
1615819591503,force,value,1797,timestamp,1615819591498
1615819591506,force,value,1783,timestamp,1615819591598
1615819591507,force,value,1780,timestamp,1615819591698
1615819591508,force,value,1779,timestamp,1615819591798
1615819591509,force,value,1780,timestamp,1615819591898
1615819591510,force,value,1780,timestamp,1615819591998
1615819591511,force,value,1778,timestamp,1615819592098
1615819591999,force,value,1783,timestamp,1615819592198
1615819592001,force,value,1783,timestamp,1615819592298
1615819592003,force,value,1771,timestamp,1615819592398
1615819592006,force,value,1809,timestamp,1615819592498
1615819592007,force,value,1822,timestamp,1615819592598
1615819592008,force,value,1820,timestamp,1615819592698
1615819592010,force,value,1816,timestamp,1615819592798
1615819592999,hrv,variability,68
1615819593001,force,value,1815,timestamp,1615819592898
1615819593003,force,value,1807,timestamp,1615819592998
1615819593006,force,value,1817,timestamp,1615819593098
1615819593007,force,value,1838,timestamp,1615819593198
1615819593008,force,value,1849,timestamp,1615819593298
1615819593010,force,value,1852,timestamp,1615819593398
1615819593011,force,value,1917,timestamp,1615819593498
1615819593350,force,value,1909,timestamp,1615819593598
1615819593352,force,value,1906,timestamp,1615819593698
1615819593354,force,value,1899,timestamp,1615819593798
1615819593356,force,value,1865,timestamp,1615819593898
1615819593357,force,value,1917,timestamp,1615819593998
1615819593358,force,value,1941,timestamp,1615819594098
1615819593359,force,value,1944,timestamp,1615819594198
1615819593619,hrv,variability,68
1615819594049,force,value,1942,timestamp,1615819594298
1615819594051,force,value,1937,timestamp,1615819594398
1615819594053,force,value,1937,timestamp,1615819594498
1615819594055,force,value,1932,timestamp,1615819594598
1615819594057,force,value,1930,timestamp,1615819594698
1615819594058,force,value,1947,timestamp,1615819594798
1615819594059,force,value,1953,timestamp,1615819594898
1615819594644,hrv,variability,68
1615819594747,force,value,1954,timestamp,1615819594998
1615819594749,force,value,1947,timestamp,1615819595098
1615819594751,force,value,1943,timestamp,1615819595198
1615819594753,force,value,1938,timestamp,1615819595298
1615819594756,force,value,1939,timestamp,1615819595398
1615819594757,force,value,1947,timestamp,1615819595498
1615819594757,force,value,1942,timestamp,1615819595598
1615819595449,force,value,1943,timestamp,1615819595698
1615819595451,force,value,1941,timestamp,1615819595798
1615819595453,force,value,1943,timestamp,1615819595898
1615819595456,force,value,1938,timestamp,1615819595998
1615819595457,force,value,1934,timestamp,1615819596098
1615819595458,force,value,1929,timestamp,1615819596198
1615819595459,force,value,1915,timestamp,1615819596298
1615819595596,hrv,variability,68
1615819596150,force,value,1906,timestamp,1615819596398
1615819596152,force,value,1889,timestamp,1615819596498
1615819596154,force,value,1858,timestamp,1615819596598
