1615821302130,sensorDisconnected,number,0
1615821305227,sensorConnected,number,0
1615821308246,sensorDisconnected,number,0
1615821308305,sensorDisconnected,number,0
1615821311028,sensorConnected,number,0
1615821314044,sensorDisconnected,number,0
1615821314118,sensorDisconnected,number,0
1615821316823,sensorConnected,number,0
1615821319840,sensorDisconnected,number,0
1615821319920,sensorDisconnected,number,0
1615821323376,sensorConnected,number,0
1615821326392,sensorDisconnected,number,0
1615821326462,sensorDisconnected,number,0
1615821329174,sensorConnected,number,0
1615821332178,sensorDisconnected,number,0
1615821332254,sensorDisconnected,number,0
1615821334978,sensorConnected,number,0
1615821336021,force,value,1815,timestamp,1615821336016
1615821336023,force,value,1807,timestamp,1615821336116
1615821336026,force,value,1800,timestamp,1615821336216
1615821336026,force,value,1801,timestamp,1615821336316
1615821336027,force,value,1803,timestamp,1615821336416
1615821336027,force,value,1803,timestamp,1615821336516
1615821336028,force,value,1800,timestamp,1615821336616
1615821336517,force,value,1806,timestamp,1615821336716
1615821336520,force,value,1803,timestamp,1615821336816
1615821336522,force,value,1790,timestamp,1615821336916
1615821336524,force,value,1833,timestamp,1615821337016
1615821336526,force,value,1840,timestamp,1615821337116
1615821336527,force,value,1839,timestamp,1615821337216
1615821336527,force,value,1844,timestamp,1615821337316
1615821337463,hrv,variability,100
1615821337465,force,value,1848,timestamp,1615821337416
1615821337466,force,value,1848,timestamp,1615821337516
1615821337467,force,value,1860,timestamp,1615821337616
1615821337468,force,value,1867,timestamp,1615821337716
1615821337470,force,value,1883,timestamp,1615821337816
1615821337470,force,value,1899,timestamp,1615821337916
1615821337472,force,value,2013,timestamp,1615821338016
1615821337867,force,value,2003,timestamp,1615821338116
1615821337870,force,value,2000,timestamp,1615821338216
1615821337872,force,value,1991,timestamp,1615821338316
1615821337874,force,value,1949,timestamp,1615821338416
1615821337876,force,value,2007,timestamp,1615821338516
1615821337876,force,value,2019,timestamp,1615821338616
1615821337877,force,value,2012,timestamp,1615821338716
1615821338116,hrv,variability,100
1615821338566,force,value,2010,timestamp,1615821338816
1615821338568,force,value,2009,timestamp,1615821338916
1615821338570,force,value,2004,timestamp,1615821339016
1615821338572,force,value,1998,timestamp,1615821339116
1615821338574,force,value,1992,timestamp,1615821339216
1615821338576,force,value,1986,timestamp,1615821339316
1615821338577,force,value,1974,timestamp,1615821339416
1615821339116,hrv,variability,100
1615821339265,force,value,1961,timestamp,1615821339516
1615821339268,force,value,1961,timestamp,1615821339616
1615821339270,force,value,1958,timestamp,1615821339716
1615821339273,force,value,1952,timestamp,1615821339816
1615821339275,force,value,1945,timestamp,1615821339916
1615821339276,force,value,1923,timestamp,1615821340016
1615821339276,force,value,1907,timestamp,1615821340116
1615821339969,force,value,1898,timestamp,1615821340216
1615821339971,force,value,1885,timestamp,1615821340316
1615821339973,force,value,1882,timestamp,1615821340416
1615821339975,force,value,1880,timestamp,1615821340516
1615821339976,force,value,1876,timestamp,1615821340616
1615821339977,force,value,1871,timestamp,1615821340716
1615821339977,force,value,1874,timestamp,1615821340816
1615821340116,hrv,variability,100
1615821340668,force,value,1875,timestamp,1615821340916
1615821340671,force,value,1873,timestamp,1615821341016
1615821340673,force,value,1873,timestamp,1615821341116
1615821340675,force,value,1878,timestamp,1615821341216
1615821340676,force,value,1873,timestamp,1615821341316
1615821340677,force,value,1877,timestamp,1615821341416
1615821340677,force,value,1876,timestamp,1615821341516
1615821341115,hrv,variability,100
1615821341365,force,value,1878,timestamp,1615821341616
1615821341366,force,value,1874,timestamp,1615821341716
1615821341366,force,value,1879,timestamp,1615821341816
1615821341367,force,value,1872,timestamp,1615821341916
1615821341367,force,value,1873,timestamp,1615821342016
1615821341368,force,value,1883,timestamp,1615821342116
1615821341368,force,value,1899,timestamp,1615821342216
1615821342424,force,value,1925,timestamp,1615821342316
1615821342427,force,value,1944,timestamp,1615821342416
1615821342429,force,value,1967,timestamp,1615821342516
1615821342431,force,value,1979,timestamp,1615821342616
1615821342433,force,value,1991,timestamp,1615821342716
1615821342435,force,value,1992,timestamp,1615821342816
1615821342436,force,value,2009,timestamp,1615821342916
1615821342437,hrv,variability,100
1615821343077,force,value,2047,timestamp,1615821343016
1615821343079,force,value,2079,timestamp,1615821343116
1615821343081,force,value,2093,timestamp,1615821343216
1615821343083,force,value,2087,timestamp,1615821343316
1615821343085,force,value,2073,timestamp,1615821343416
1615821343087,force,value,2072,timestamp,1615821343516
1615821343087,force,value,2080,timestamp,1615821343616
1615821343087,hrv,variability,100
1615821343726,force,value,2080,timestamp,1615821343716
1615821343728,force,value,2062,timestamp,1615821343816
1615821343730,force,value,2019,timestamp,1615821343916
1615821343732,force,value,1982,timestamp,1615821344016
1615821343734,force,value,1968,timestamp,1615821344116
1615821343736,force,value,1947,timestamp,1615821344216
1615821343736,force,value,1929,timestamp,1615821344316
1615821344372,hrv,variability,100
1615821344375,force,value,1910,timestamp,1615821344416
1615821344377,force,value,1903,timestamp,1615821344516
1615821344379,force,value,1893,timestamp,1615821344616
1615821344381,force,value,1885,timestamp,1615821344716
1615821344383,force,value,1879,timestamp,1615821344816
1615821344386,force,value,1876,timestamp,1615821344916
1615821344387,force,value,1872,timestamp,1615821345016
1615821345026,force,value,1874,timestamp,1615821345116
1615821345028,force,value,1867,timestamp,1615821345216
1615821345030,force,value,1861,timestamp,1615821345316
1615821345032,force,value,1860,timestamp,1615821345416
1615821345034,force,value,1856,timestamp,1615821345516
1615821345036,force,value,1855,timestamp,1615821345616
1615821345037,force,value,1857,timestamp,1615821345716
1615821345673,hrv,variability,100
1615821345676,force,value,1857,timestamp,1615821345816
1615821345679,force,value,1855,timestamp,1615821345916
1615821345680,force,value,1857,timestamp,1615821346016
1615821345682,force,value,1856,timestamp,1615821346116
1615821345684,force,value,1858,timestamp,1615821346216
1615821345686,force,value,1862,timestamp,1615821346316
1615821345687,force,value,1862,timestamp,1615821346416
1615821346320,hrv,variability,100
1615821346322,force,value,1862,timestamp,1615821346516
1615821346323,force,value,1858,timestamp,1615821346616
1615821346324,force,value,1855,timestamp,1615821346716
1615821346325,force,value,1858,timestamp,1615821346816
1615821346326,force,value,1858,timestamp,1615821346916
1615821346327,force,value,1855,timestamp,1615821347016
1615821346328,force,value,1856,timestamp,1615821347116
1615821346975,force,value,1854,timestamp,1615821347216
1615821346978,force,value,1858,timestamp,1615821347316
1615821346980,force,value,1860,timestamp,1615821347416
1615821346982,force,value,1859,timestamp,1615821347516
1615821346984,force,value,1860,timestamp,1615821347616
