1615819347877,sensorDisconnected,number,0
1615819352563,sensorConnected,number,0
1615819355576,sensorDisconnected,number,0
1615819355648,sensorDisconnected,number,0
1615819357412,sensorConnected,number,0
1615819360428,sensorDisconnected,number,0
1615819360509,sensorDisconnected,number,0
1615819362446,sensorConnected,number,0
1615819363500,force,value,1806,timestamp,1615819363494
1615819363502,force,value,1796,timestamp,1615819363594
1615819363504,force,value,1795,timestamp,1615819363694
1615819363506,force,value,1793,timestamp,1615819363794
1615819363506,force,value,1792,timestamp,1615819363894
1615819363507,force,value,1791,timestamp,1615819363994
1615819363507,force,value,1793,timestamp,1615819364094
1615819363945,force,value,1795,timestamp,1615819364194
1615819363948,force,value,1795,timestamp,1615819364294
1615819363950,force,value,1781,timestamp,1615819364394
1615819363952,force,value,1820,timestamp,1615819364494
1615819363953,force,value,1824,timestamp,1615819364594
1615819363956,force,value,1827,timestamp,1615819364694
1615819363956,force,value,1831,timestamp,1615819364794
1615819364945,hrv,variability,141
1615819364948,force,value,1836,timestamp,1615819364894
1615819364950,force,value,1844,timestamp,1615819364994
1615819364952,force,value,1848,timestamp,1615819365094
1615819364954,force,value,1853,timestamp,1615819365194
1615819364956,force,value,1864,timestamp,1615819365294
1615819364957,force,value,1873,timestamp,1615819365394
1615819364958,force,value,1922,timestamp,1615819365494
1615819365347,force,value,1918,timestamp,1615819365594
1615819365350,force,value,1912,timestamp,1615819365694
1615819365352,force,value,1903,timestamp,1615819365794
1615819365353,force,value,1866,timestamp,1615819365894
1615819365356,force,value,1902,timestamp,1615819365994
1615819365356,force,value,1919,timestamp,1615819366094
1615819365357,force,value,1920,timestamp,1615819366194
1615819365591,hrv,variability,141
1615819366042,force,value,1924,timestamp,1615819366294
1615819366043,force,value,1917,timestamp,1615819366394
1615819366044,force,value,1920,timestamp,1615819366494
1615819366045,force,value,1922,timestamp,1615819366594
1615819366046,force,value,1921,timestamp,1615819366694
1615819366047,force,value,1916,timestamp,1615819366794
1615819366048,force,value,1909,timestamp,1615819366894
1615819366595,hrv,variability,141
1615819366746,force,value,1904,timestamp,1615819366994
1615819366748,force,value,1894,timestamp,1615819367094
1615819366750,force,value,1884,timestamp,1615819367194
1615819366751,force,value,1878,timestamp,1615819367294
1615819366753,force,value,1879,timestamp,1615819367394
1615819366756,force,value,1873,timestamp,1615819367494
1615819366756,force,value,1865,timestamp,1615819367594
1615819367448,force,value,1859,timestamp,1615819367694
1615819367450,force,value,1848,timestamp,1615819367794
1615819367452,force,value,1842,timestamp,1615819367894
1615819367454,force,value,1840,timestamp,1615819367994
1615819367456,force,value,1839,timestamp,1615819368094
1615819367457,force,value,1830,timestamp,1615819368194
1615819367457,force,value,1828,timestamp,1615819368294
1615819367596,hrv,variability,141
1615819368145,force,value,1827,timestamp,1615819368394
1615819368148,force,value,1826,timestamp,1615819368494
1615819368149,force,value,1828,timestamp,1615819368594
1615819368151,force,value,1828,timestamp,1615819368694
1615819368154,force,value,1826,timestamp,1615819368794
1615819368156,force,value,1829,timestamp,1615819368894
1615819368156,force,value,1827,timestamp,1615819368994
1615819368607,hrv,variability,141
1615819368847,force,value,1823,timestamp,1615819369094
1615819368849,force,value,1821,timestamp,1615819369194
1615819368851,force,value,1819,timestamp,1615819369294
1615819368853,force,value,1809,timestamp,1615819369394
1615819368856,force,value,1799,timestamp,1615819369494
1615819368856,force,value,1792,timestamp,1615819369594
1615819368857,force,value,1793,timestamp,1615819369694
1615819369910,force,value,1786,timestamp,1615819369794
1615819369910,force,value,1791,timestamp,1615819369894
1615819369911,force,value,1799,timestamp,1615819369994
1615819369911,force,value,1802,timestamp,1615819370094
1615819369912,force,value,1805,timestamp,1615819370194
1615819369912,force,value,1820,timestamp,1615819370294
1615819369913,force,value,1829,timestamp,1615819370394
1615819369913,hrv,variability,141
