1615902190469,sensorDisconnected,number,0
1615902193409,sensorConnected,number,0
1615902194250,force,value,1723,timestamp,1615902194244
1615902194252,force,value,1711,timestamp,1615902194344
1615902194255,force,value,1701,timestamp,1615902194444
1615902194257,force,value,1697,timestamp,1615902194544
1615902194259,force,value,1691,timestamp,1615902194644
1615902194260,force,value,1546,timestamp,1615902194744
1615902194260,force,value,1490,timestamp,1615902194844
1615902194895,force,value,1482,timestamp,1615902194944
1615902194898,force,value,1455,timestamp,1615902195044
1615902194900,force,value,1433,timestamp,1615902195144
1615902194903,force,value,1415,timestamp,1615902195244
1615902194905,force,value,1426,timestamp,1615902195344
1615902194907,force,value,1419,timestamp,1615902195444
1615902194909,force,value,1418,timestamp,1615902195544
1615902195696,force,value,1421,timestamp,1615902195644
1615902195699,force,value,1420,timestamp,1615902195744
1615902195702,force,value,1419,timestamp,1615902195844
1615902195704,force,value,1426,timestamp,1615902195944
1615902195706,force,value,1444,timestamp,1615902196044
1615902195709,force,value,1440,timestamp,1615902196144
1615902195709,force,value,1436,timestamp,1615902196244
1615902196297,force,value,1436,timestamp,1615902196344
1615902196300,force,value,1396,timestamp,1615902196444
1615902196302,force,value,1424,timestamp,1615902196544
1615902196304,force,value,1424,timestamp,1615902196644
1615902196306,force,value,1426,timestamp,1615902196744
1615902196308,force,value,1427,timestamp,1615902196844
1615902196310,force,value,1427,timestamp,1615902196944
1615902196991,force,value,1423,timestamp,1615902197044
1615902196992,force,value,1420,timestamp,1615902197144
1615902196992,force,value,1421,timestamp,1615902197244
1615902196993,force,value,1425,timestamp,1615902197344
1615902196993,force,value,1427,timestamp,1615902197444
1615902196994,force,value,1421,timestamp,1615902197544
1615902196994,force,value,1425,timestamp,1615902197644
1615902197695,force,value,1438,timestamp,1615902197744
1615902197697,force,value,1458,timestamp,1615902197844
1615902197699,force,value,1489,timestamp,1615902197944
1615902197701,force,value,1537,timestamp,1615902198044
1615902197701,force,value,1567,timestamp,1615902198144
1615902197702,force,value,1597,timestamp,1615902198244
1615902197703,force,value,1612,timestamp,1615902198344
1615902198391,force,value,1619,timestamp,1615902198444
1615902198392,force,value,1598,timestamp,1615902198544
1615902198392,force,value,1564,timestamp,1615902198644
1615902198393,force,value,1533,timestamp,1615902198744
1615902198393,force,value,1511,timestamp,1615902198844
1615902198394,force,value,1493,timestamp,1615902198944
1615902198394,force,value,1474,timestamp,1615902199044
1615902199097,force,value,1458,timestamp,1615902199144
1615902199100,force,value,1446,timestamp,1615902199244
1615902199102,force,value,1443,timestamp,1615902199344
1615902199104,force,value,1433,timestamp,1615902199444
1615902199106,force,value,1426,timestamp,1615902199544
1615902199109,force,value,1422,timestamp,1615902199644
1615902199110,force,value,1418,timestamp,1615902199744
1615902200012,force,value,1410,timestamp,1615902199844
1615902200015,force,value,1405,timestamp,1615902199944
1615902200017,force,value,1401,timestamp,1615902200044
1615902200019,force,value,1402,timestamp,1615902200144
1615902200021,force,value,1401,timestamp,1615902200244
1615902200022,force,value,1405,timestamp,1615902200344
1615902200023,force,value,1408,timestamp,1615902200444
1615902200662,force,value,1410,timestamp,1615902200544
1615902200664,force,value,1422,timestamp,1615902200644
1615902200666,force,value,1456,timestamp,1615902200744
1615902200669,force,value,1482,timestamp,1615902200844
1615902200670,force,value,1510,timestamp,1615902200944
1615902200671,force,value,1546,timestamp,1615902201044
1615902200672,force,value,1568,timestamp,1615902201144
1615902201313,force,value,1586,timestamp,1615902201244
1615902201316,force,value,1608,timestamp,1615902201344
1615902201319,force,value,1608,timestamp,1615902201444
1615902201320,force,value,1609,timestamp,1615902201544
1615902201321,force,value,1576,timestamp,1615902201644
1615902201322,force,value,1540,timestamp,1615902201744
1615902201323,force,value,1512,timestamp,1615902201844
1615902201962,force,value,1488,timestamp,1615902201944
1615902201964,force,value,1471,timestamp,1615902202044
1615902201966,force,value,1444,timestamp,1615902202144
1615902201969,force,value,1428,timestamp,1615902202244
1615902201970,force,value,1416,timestamp,1615902202344
1615902201971,force,value,1408,timestamp,1615902202444
1615902201971,force,value,1405,timestamp,1615902202544
1615902202612,force,value,1400,timestamp,1615902202644
1615902202615,force,value,1402,timestamp,1615902202744
1615902202617,force,value,1399,timestamp,1615902202844
1615902202619,force,value,1395,timestamp,1615902202944
1615902202620,force,value,1400,timestamp,1615902203044
1615902202620,force,value,1404,timestamp,1615902203144
1615902202621,force,value,1426,timestamp,1615902203244
1615902203913,force,value,1457,timestamp,1615902203344
1615902203915,force,value,1497,timestamp,1615902203444
1615902203918,force,value,1523,timestamp,1615902203544
1615902203920,force,value,1550,timestamp,1615902203644
1615902203921,force,value,1567,timestamp,1615902203744
1615902203922,force,value,1586,timestamp,1615902203844
1615902203923,force,value,1608,timestamp,1615902203944
1615902204562,force,value,1607,timestamp,1615902204044
1615902204564,force,value,1601,timestamp,1615902204144
1615902204566,force,value,1576,timestamp,1615902204244
1615902204569,force,value,1552,timestamp,1615902204344
1615902204570,force,value,1523,timestamp,1615902204444
1615902204571,force,value,1509,timestamp,1615902204544
1615902204572,force,value,1498,timestamp,1615902204644
1615902205213,force,value,1476,timestamp,1615902204744
1615902205216,force,value,1461,timestamp,1615902204844
1615902205218,force,value,1450,timestamp,1615902204944
1615902205220,force,value,1452,timestamp,1615902205044
1615902205221,force,value,1444,timestamp,1615902205144
1615902205222,force,value,1442,timestamp,1615902205244
1615902205223,force,value,1439,timestamp,1615902205344
1615902205863,force,value,1438,timestamp,1615902205444
1615902205865,force,value,1446,timestamp,1615902205544
1615902205867,force,value,1442,timestamp,1615902205644
1615902205870,force,value,1438,timestamp,1615902205744
1615902205872,force,value,1460,timestamp,1615902205844
1615902205873,force,value,1487,timestamp,1615902205944
1615902205874,force,value,1506,timestamp,1615902206044
1615902206508,force,value,1526,timestamp,1615902206144
1615902206508,force,value,1549,timestamp,1615902206244
1615902206509,force,value,1573,timestamp,1615902206344
1615902206510,force,value,1585,timestamp,1615902206444
1615902206510,force,value,1583,timestamp,1615902206544
1615902206510,force,value,1567,timestamp,1615902206644
1615902206511,force,value,1555,timestamp,1615902206744
1615902207163,force,value,1549,timestamp,1615902206844
1615902207165,force,value,1550,timestamp,1615902206944
1615902207168,force,value,1552,timestamp,1615902207044
1615902207170,force,value,1538,timestamp,1615902207144
1615902207171,force,value,1525,timestamp,1615902207244
1615902207172,force,value,1518,timestamp,1615902207344
1615902207173,force,value,1516,timestamp,1615902207444
1615902207810,force,value,1522,timestamp,1615902207544
1615902207812,force,value,1511,timestamp,1615902207644
1615902207813,force,value,1507,timestamp,1615902207744
1615902207814,force,value,1500,timestamp,1615902207844
1615902207815,force,value,1495,timestamp,1615902207944
1615902207816,force,value,1491,timestamp,1615902208044
1615902207817,force,value,1484,timestamp,1615902208144
1615902208482,force,value,1481,timestamp,1615902208244
1615902208483,force,value,1487,timestamp,1615902208344
1615902208484,force,value,1498,timestamp,1615902208444
1615902208484,force,value,1529,timestamp,1615902208544
1615902208485,force,value,1561,timestamp,1615902208644
1615902208486,force,value,1575,timestamp,1615902208744
1615902208486,force,value,1589,timestamp,1615902208844
1615902209113,force,value,1596,timestamp,1615902208944
1615902209116,force,value,1602,timestamp,1615902209044
1615902209118,force,value,1601,timestamp,1615902209144
1615902209120,force,value,1592,timestamp,1615902209244
1615902209121,force,value,1574,timestamp,1615902209344
1615902209122,force,value,1561,timestamp,1615902209444
1615902209123,force,value,1544,timestamp,1615902209544
1615902209762,force,value,1532,timestamp,1615902209644
1615902209765,force,value,1528,timestamp,1615902209744
1615902209767,force,value,1525,timestamp,1615902209844
1615902209769,force,value,1534,timestamp,1615902209944
1615902209770,force,value,1533,timestamp,1615902210044
1615902209770,force,value,1533,timestamp,1615902210144
1615902209771,force,value,1518,timestamp,1615902210244
1615902210415,force,value,1510,timestamp,1615902210344
1615902210417,force,value,1510,timestamp,1615902210444
1615902210420,force,value,1502,timestamp,1615902210544
1615902210421,force,value,1504,timestamp,1615902210644
1615902210422,force,value,1501,timestamp,1615902210744
1615902210423,force,value,1503,timestamp,1615902210844
1615902210424,force,value,1503,timestamp,1615902210944
1615902211063,force,value,1513,timestamp,1615902211044
1615902211066,force,value,1515,timestamp,1615902211144
1615902211068,force,value,1542,timestamp,1615902211244
1615902211070,force,value,1568,timestamp,1615902211344
