1615816094270,sensorDisconnected,number,0
1615816094383,sensorConnected,number,0
1615816095329,force,value,1754,timestamp,1615816095322
1615816095330,force,value,1743,timestamp,1615816095422
1615816095331,force,value,1738,timestamp,1615816095522
1615816095332,force,value,1741,timestamp,1615816095622
1615816095333,force,value,1740,timestamp,1615816095722
1615816095334,force,value,1740,timestamp,1615816095822
1615816095334,force,value,1739,timestamp,1615816095922
1615816095876,force,value,1744,timestamp,1615816096022
1615816095878,force,value,1734,timestamp,1615816096122
1615816095880,force,value,1783,timestamp,1615816096222
1615816095882,force,value,1786,timestamp,1615816096322
1615816095884,force,value,1783,timestamp,1615816096422
1615816095884,force,value,1776,timestamp,1615816096522
1615816095885,force,value,1782,timestamp,1615816096622
1615816096781,force,value,1792,timestamp,1615816096722
1615816096784,force,value,1790,timestamp,1615816096822
1615816096785,force,value,1791,timestamp,1615816096922
1615816096786,force,value,1790,timestamp,1615816097022
1615816096787,force,value,1794,timestamp,1615816097122
1615816096788,force,value,1804,timestamp,1615816097222
1615816096789,force,value,1797,timestamp,1615816097322
1615816097289,force,value,1796,timestamp,1615816097422
1615816097291,force,value,1790,timestamp,1615816097522
1615816097292,force,value,1742,timestamp,1615816097622
1615816097294,force,value,1774,timestamp,1615816097722
1615816097295,force,value,1766,timestamp,1615816097822
1615816097296,force,value,1761,timestamp,1615816097922
1615816097297,force,value,1754,timestamp,1615816098022
1615816097977,force,value,1761,timestamp,1615816098122
1615816097979,force,value,1767,timestamp,1615816098222
1615816097981,force,value,1776,timestamp,1615816098322
1615816097984,force,value,1773,timestamp,1615816098422
1615816097985,force,value,1773,timestamp,1615816098522
1615816097986,force,value,1772,timestamp,1615816098622
1615816097987,force,value,1772,timestamp,1615816098722
1615816098677,force,value,1773,timestamp,1615816098822
1615816098680,force,value,1769,timestamp,1615816098922
1615816098682,force,value,1769,timestamp,1615816099022
1615816098692,force,value,1762,timestamp,1615816099122
1615816098693,force,value,1761,timestamp,1615816099222
1615816098694,force,value,1759,timestamp,1615816099322
1615816098694,force,value,1758,timestamp,1615816099422
1615816099375,force,value,1745,timestamp,1615816099522
1615816099378,force,value,1739,timestamp,1615816099622
1615816099380,force,value,1736,timestamp,1615816099722
1615816099382,force,value,1733,timestamp,1615816099822
1615816099384,force,value,1732,timestamp,1615816099922
1615816099384,force,value,1732,timestamp,1615816100022
1615816099385,force,value,1727,timestamp,1615816100122
1615816100078,force,value,1730,timestamp,1615816100222
1615816100081,force,value,1726,timestamp,1615816100322
1615816100084,force,value,1738,timestamp,1615816100422
1615816100085,force,value,1754,timestamp,1615816100522
1615816100086,force,value,1757,timestamp,1615816100622
1615816100087,force,value,1766,timestamp,1615816100722
1615816100088,force,value,1776,timestamp,1615816100822
1615816100772,force,value,1785,timestamp,1615816100922
1615816100772,force,value,1796,timestamp,1615816101022
1615816100773,force,value,1798,timestamp,1615816101122
1615816100773,force,value,1798,timestamp,1615816101222
1615816100774,force,value,1798,timestamp,1615816101322
1615816100774,force,value,1802,timestamp,1615816101422
1615816100775,force,value,1799,timestamp,1615816101522
1615816101744,force,value,1797,timestamp,1615816101622
1615816101747,force,value,1802,timestamp,1615816101722
1615816101749,force,value,1801,timestamp,1615816101822
1615816101751,force,value,1810,timestamp,1615816101922
1615816101753,force,value,1792,timestamp,1615816102022
1615816101754,force,value,1787,timestamp,1615816102122
1615816101755,force,value,1782,timestamp,1615816102222
1615816102392,force,value,1776,timestamp,1615816102322
1615816102395,force,value,1778,timestamp,1615816102422
1615816102397,force,value,1775,timestamp,1615816102522
1615816102399,force,value,1757,timestamp,1615816102622
1615816102401,force,value,1744,timestamp,1615816102722
1615816102404,force,value,1726,timestamp,1615816102822
1615816102404,force,value,1713,timestamp,1615816102922
1615816103044,force,value,1710,timestamp,1615816103022
1615816103047,force,value,1711,timestamp,1615816103122
1615816103049,force,value,1708,timestamp,1615816103222
1615816103052,force,value,1708,timestamp,1615816103322
1615816103054,force,value,1704,timestamp,1615816103422
1615816103054,force,value,1706,timestamp,1615816103522
1615816103055,force,value,1708,timestamp,1615816103622
1615816103694,force,value,1711,timestamp,1615816103722
1615816103697,force,value,1703,timestamp,1615816103822
1615816103699,force,value,1695,timestamp,1615816103922
1615816103701,force,value,1695,timestamp,1615816104022
1615816103703,force,value,1702,timestamp,1615816104122
1615816103704,force,value,1700,timestamp,1615816104222
1615816103705,force,value,1702,timestamp,1615816104322
1615816104339,force,value,1709,timestamp,1615816104422
1615816104340,force,value,1704,timestamp,1615816104522
1615816104341,force,value,1702,timestamp,1615816104622
1615816104342,force,value,1704,timestamp,1615816104722
1615816104344,force,value,1707,timestamp,1615816104822
1615816104345,force,value,1710,timestamp,1615816104922
1615816104346,force,value,1714,timestamp,1615816105022
1615816104995,force,value,1724,timestamp,1615816105122
1615816104997,force,value,1733,timestamp,1615816105222
1615816104999,force,value,1739,timestamp,1615816105322
1615816105002,force,value,1748,timestamp,1615816105422
1615816105004,force,value,1755,timestamp,1615816105522
