1615899258697,sensorDisconnected,number,0
1615899260080,sensorConnected,number,0
1615899263096,sensorDisconnected,number,0
1615899263186,sensorDisconnected,number,0
1615899264581,sensorConnected,number,0
1615899267597,sensorDisconnected,number,0
1615899267680,sensorDisconnected,number,0
1615899269321,sensorDisconnected,number,0
1615899269704,sensorDisconnected,number,0
1615899270973,sensorConnected,number,0
1615899271817,force,value,1835,timestamp,1615899271812
1615899271819,force,value,1827,timestamp,1615899271912
1615899271820,force,value,1823,timestamp,1615899272012
1615899271822,force,value,1824,timestamp,1615899272112
1615899271823,force,value,1821,timestamp,1615899272212
1615899271824,force,value,1821,timestamp,1615899272312
1615899271825,force,value,1823,timestamp,1615899272412
1615899272465,force,value,1808,timestamp,1615899272512
1615899272467,force,value,1847,timestamp,1615899272612
1615899272470,force,value,1849,timestamp,1615899272712
1615899272472,force,value,1855,timestamp,1615899272812
1615899272474,force,value,1878,timestamp,1615899272912
1615899272477,force,value,1903,timestamp,1615899273012
1615899272481,force,value,1935,timestamp,1615899273112
1615899273262,hrv,variability,23
1615899273263,force,value,1975,timestamp,1615899273212
1615899273264,force,value,1997,timestamp,1615899273312
1615899273265,force,value,2018,timestamp,1615899273412
1615899273265,force,value,2023,timestamp,1615899273512
1615899273266,force,value,1946,timestamp,1615899273612
1615899273267,force,value,1935,timestamp,1615899273712
1615899273268,force,value,1934,timestamp,1615899273812
1615899273862,force,value,1925,timestamp,1615899273912
1615899273863,force,value,1869,timestamp,1615899274012
1615899273864,force,value,1888,timestamp,1615899274112
1615899273865,force,value,1884,timestamp,1615899274212
1615899273866,force,value,1878,timestamp,1615899274312
1615899273867,force,value,1870,timestamp,1615899274412
1615899273867,force,value,1867,timestamp,1615899274512
1615899273911,hrv,variability,23
1615899274566,force,value,1865,timestamp,1615899274612
1615899274568,force,value,1861,timestamp,1615899274712
1615899274570,force,value,1866,timestamp,1615899274812
1615899274572,force,value,1872,timestamp,1615899274912
1615899274574,force,value,1894,timestamp,1615899275012
1615899274576,force,value,1917,timestamp,1615899275112
1615899274579,force,value,1950,timestamp,1615899275212
1615899274913,hrv,variability,23
1615899275266,force,value,1973,timestamp,1615899275312
1615899275269,force,value,1991,timestamp,1615899275412
1615899275271,force,value,1997,timestamp,1615899275512
1615899275273,force,value,1985,timestamp,1615899275612
1615899275275,force,value,1957,timestamp,1615899275712
1615899275277,force,value,1937,timestamp,1615899275812
1615899275280,force,value,1911,timestamp,1615899275912
1615899275912,hrv,variability,23
1615899275961,force,value,1898,timestamp,1615899276012
1615899275963,force,value,1891,timestamp,1615899276112
1615899275964,force,value,1876,timestamp,1615899276212
1615899275964,force,value,1868,timestamp,1615899276312
1615899275965,force,value,1866,timestamp,1615899276412
1615899275966,force,value,1867,timestamp,1615899276512
1615899275967,force,value,1859,timestamp,1615899276612
1615899276666,force,value,1862,timestamp,1615899276712
1615899276668,force,value,1864,timestamp,1615899276812
1615899276671,force,value,1864,timestamp,1615899276912
1615899276673,force,value,1880,timestamp,1615899277012
1615899276675,force,value,1908,timestamp,1615899277112
1615899276677,force,value,1937,timestamp,1615899277212
1615899276679,force,value,1957,timestamp,1615899277312
1615899276921,hrv,variability,23
1615899277580,force,value,1986,timestamp,1615899277412
1615899277582,force,value,2007,timestamp,1615899277512
1615899277584,force,value,2030,timestamp,1615899277612
1615899277586,force,value,2030,timestamp,1615899277712
1615899277589,force,value,2006,timestamp,1615899277812
1615899277590,force,value,1977,timestamp,1615899277912
1615899277590,force,value,1955,timestamp,1615899278012
1615899278224,hrv,variability,23
1615899278225,force,value,1937,timestamp,1615899278112
1615899278225,force,value,1921,timestamp,1615899278212
1615899278226,force,value,1911,timestamp,1615899278312
1615899278226,force,value,1914,timestamp,1615899278412
1615899278227,force,value,1912,timestamp,1615899278512
1615899278227,force,value,1909,timestamp,1615899278612
1615899278227,force,value,1898,timestamp,1615899278712
1615899278875,force,value,1893,timestamp,1615899278812
1615899278876,force,value,1889,timestamp,1615899278912
1615899278876,force,value,1882,timestamp,1615899279012
1615899278877,force,value,1890,timestamp,1615899279112
1615899278879,force,value,1898,timestamp,1615899279212
1615899278880,force,value,1905,timestamp,1615899279312
1615899278881,force,value,1929,timestamp,1615899279412
1615899278881,hrv,variability,23
1615899279531,force,value,1947,timestamp,1615899279512
1615899279533,force,value,1971,timestamp,1615899279612
1615899279535,force,value,1990,timestamp,1615899279712
1615899279536,force,value,2009,timestamp,1615899279812
1615899279539,force,value,2019,timestamp,1615899279912
1615899279540,force,value,2017,timestamp,1615899280012
1615899279540,force,value,2007,timestamp,1615899280112
1615899280178,hrv,variability,23
1615899280182,force,value,1991,timestamp,1615899280212
1615899280184,force,value,1970,timestamp,1615899280312
1615899280186,force,value,1957,timestamp,1615899280412
1615899280188,force,value,1940,timestamp,1615899280512
1615899280190,force,value,1928,timestamp,1615899280612
1615899280190,force,value,1918,timestamp,1615899280712
1615899280190,force,value,1905,timestamp,1615899280812
1615899281480,force,value,1910,timestamp,1615899280912
1615899281482,force,value,1895,timestamp,1615899281012
1615899281484,force,value,1892,timestamp,1615899281112
1615899281486,force,value,1893,timestamp,1615899281212
1615899281488,force,value,1888,timestamp,1615899281312
1615899281490,force,value,1888,timestamp,1615899281412
1615899281490,force,value,1898,timestamp,1615899281512
1615899281491,hrv,variability,23
1615899282129,force,value,1908,timestamp,1615899281612
1615899282132,force,value,1936,timestamp,1615899281712
1615899282134,force,value,1958,timestamp,1615899281812
1615899282135,force,value,1981,timestamp,1615899281912
1615899282137,force,value,1998,timestamp,1615899282012
1615899282139,force,value,2019,timestamp,1615899282112
1615899282140,force,value,2050,timestamp,1615899282212
1615899282140,hrv,variability,23
1615899282777,force,value,2032,timestamp,1615899282312
1615899282780,force,value,2027,timestamp,1615899282412
1615899282782,force,value,2012,timestamp,1615899282512
1615899282784,force,value,1990,timestamp,1615899282612
1615899282786,force,value,1973,timestamp,1615899282712
1615899282788,force,value,1949,timestamp,1615899282812
1615899282790,force,value,1940,timestamp,1615899282912
1615899283428,hrv,variability,23
1615899283432,force,value,1928,timestamp,1615899283012
1615899283434,force,value,1919,timestamp,1615899283112
1615899283436,force,value,1906,timestamp,1615899283212
1615899283438,force,value,1901,timestamp,1615899283312
1615899283439,force,value,1896,timestamp,1615899283412
1615899283440,force,value,1911,timestamp,1615899283512
1615899283440,force,value,1893,timestamp,1615899283612
1615899284079,force,value,1901,timestamp,1615899283712
1615899284082,force,value,1923,timestamp,1615899283812
1615899284084,force,value,1953,timestamp,1615899283912
1615899284087,force,value,1987,timestamp,1615899284012
1615899284089,force,value,2006,timestamp,1615899284112
1615899284090,force,value,2033,timestamp,1615899284212
1615899284090,force,value,2052,timestamp,1615899284312
1615899284091,hrv,variability,23
1615899284724,force,value,2077,timestamp,1615899284412
1615899284724,force,value,2076,timestamp,1615899284512
1615899284724,force,value,2046,timestamp,1615899284612
1615899284725,force,value,1989,timestamp,1615899284712
1615899284725,force,value,1926,timestamp,1615899284812
1615899284726,force,value,1882,timestamp,1615899284912
1615899284726,force,value,1854,timestamp,1615899285012
1615899285377,hrv,variability,23
1615899285381,force,value,1844,timestamp,1615899285112
1615899285384,force,value,1840,timestamp,1615899285212
1615899285386,force,value,1838,timestamp,1615899285312
1615899285388,force,value,1836,timestamp,1615899285412
1615899285390,force,value,1833,timestamp,1615899285512
1615899285390,force,value,1833,timestamp,1615899285612
1615899285390,force,value,1831,timestamp,1615899285712
1615899286030,force,value,1831,timestamp,1615899285812
1615899286032,force,value,1832,timestamp,1615899285912
1615899286034,force,value,1843,timestamp,1615899286012
1615899286037,force,value,1882,timestamp,1615899286112
1615899286039,force,value,1913,timestamp,1615899286212
1615899286040,force,value,1940,timestamp,1615899286312
1615899286040,force,value,1958,timestamp,1615899286412
1615899286041,hrv,variability,23
1615899286680,force,value,1960,timestamp,1615899286512
1615899286682,force,value,1974,timestamp,1615899286612
1615899286684,force,value,1965,timestamp,1615899286712
1615899286686,force,value,1940,timestamp,1615899286812
1615899286688,force,value,1927,timestamp,1615899286912
1615899286689,force,value,1905,timestamp,1615899287012
1615899286690,force,value,1884,timestamp,1615899287112
1615899287328,hrv,variability,23
1615899287332,force,value,1874,timestamp,1615899287212
1615899287334,force,value,1866,timestamp,1615899287312
1615899287336,force,value,1855,timestamp,1615899287412
1615899287338,force,value,1852,timestamp,1615899287512
1615899287339,force,value,1845,timestamp,1615899287612
1615899287340,force,value,1849,timestamp,1615899287712
1615899287340,force,value,1864,timestamp,1615899287812
1615899287978,force,value,1889,timestamp,1615899287912
1615899287980,force,value,1917,timestamp,1615899288012
1615899287981,breathRate,rate,6
1615899287982,force,value,1938,timestamp,1615899288112
1615899287983,force,value,1962,timestamp,1615899288212
1615899287984,force,value,1973,timestamp,1615899288312
1615899287985,force,value,1984,timestamp,1615899288412
1615899287986,force,value,1993,timestamp,1615899288512
1615899287987,hrv,variability,23
1615899288630,force,value,1997,timestamp,1615899288612
