1615901311945,sensorDisconnected,number,0
1615901314303,sensorConnected,number,0
1615901317318,sensorDisconnected,number,0
1615901317403,sensorDisconnected,number,0
1615901319958,sensorConnected,number,0
1615901320790,force,value,1880,timestamp,1615901320785
1615901320793,force,value,1869,timestamp,1615901320885
1615901320795,force,value,1866,timestamp,1615901320985
1615901320796,force,value,1864,timestamp,1615901321085
1615901320799,force,value,1864,timestamp,1615901321185
1615901320800,force,value,1869,timestamp,1615901321285
1615901320800,force,value,1867,timestamp,1615901321385
1615901321436,force,value,1860,timestamp,1615901321485
1615901321439,force,value,1921,timestamp,1615901321585
1615901321441,force,value,1943,timestamp,1615901321685
1615901321443,force,value,1955,timestamp,1615901321785
1615901321445,force,value,1972,timestamp,1615901321885
1615901321447,force,value,1984,timestamp,1615901321985
1615901321449,force,value,1992,timestamp,1615901322085
1615901322237,hrv,variability,69
1615901322241,force,value,1988,timestamp,1615901322185
1615901322243,force,value,1974,timestamp,1615901322285
1615901322245,force,value,1963,timestamp,1615901322385
1615901322249,force,value,1950,timestamp,1615901322485
1615901322250,force,value,1922,timestamp,1615901322585
1615901322250,force,value,1917,timestamp,1615901322685
1615901322251,force,value,1910,timestamp,1615901322785
1615901322837,force,value,1906,timestamp,1615901322885
1615901322840,force,value,1853,timestamp,1615901322985
1615901322842,force,value,1880,timestamp,1615901323085
1615901322845,force,value,1880,timestamp,1615901323185
1615901322847,force,value,1874,timestamp,1615901323285
1615901322849,force,value,1872,timestamp,1615901323385
1615901322850,force,value,1868,timestamp,1615901323485
1615901322881,hrv,variability,69
1615901323538,force,value,1864,timestamp,1615901323585
1615901323540,force,value,1863,timestamp,1615901323685
1615901323542,force,value,1863,timestamp,1615901323785
1615901323544,force,value,1865,timestamp,1615901323885
1615901323546,force,value,1863,timestamp,1615901323985
1615901323548,force,value,1865,timestamp,1615901324085
1615901323550,force,value,1865,timestamp,1615901324185
1615901323885,hrv,variability,69
1615901324236,force,value,1868,timestamp,1615901324285
1615901324239,force,value,1861,timestamp,1615901324385
1615901324241,force,value,1862,timestamp,1615901324485
1615901324243,force,value,1866,timestamp,1615901324585
1615901324245,force,value,1869,timestamp,1615901324685
1615901324247,force,value,1859,timestamp,1615901324785
1615901324250,force,value,1865,timestamp,1615901324885
1615901324885,hrv,variability,69
1615901324932,force,value,1871,timestamp,1615901324985
1615901324932,force,value,1886,timestamp,1615901325085
1615901324933,force,value,1903,timestamp,1615901325185
1615901324933,force,value,1925,timestamp,1615901325285
1615901324933,force,value,1942,timestamp,1615901325385
1615901324934,force,value,1957,timestamp,1615901325485
1615901324934,force,value,1983,timestamp,1615901325585
1615901325637,force,value,1990,timestamp,1615901325685
1615901325639,force,value,1998,timestamp,1615901325785
1615901325642,force,value,1995,timestamp,1615901325885
1615901325644,force,value,1987,timestamp,1615901325985
1615901325646,force,value,1976,timestamp,1615901326085
1615901325649,force,value,1965,timestamp,1615901326185
1615901325650,force,value,1951,timestamp,1615901326285
1615901325894,hrv,variability,69
1615901326550,force,value,1941,timestamp,1615901326385
1615901326552,force,value,1932,timestamp,1615901326485
1615901326554,force,value,1920,timestamp,1615901326585
1615901326556,force,value,1909,timestamp,1615901326685
1615901326558,force,value,1899,timestamp,1615901326785
1615901326560,force,value,1891,timestamp,1615901326885
1615901326560,force,value,1882,timestamp,1615901326985
1615901327199,hrv,variability,69
1615901327202,force,value,1877,timestamp,1615901327085
1615901327204,force,value,1875,timestamp,1615901327185
1615901327207,force,value,1876,timestamp,1615901327285
1615901327209,force,value,1865,timestamp,1615901327385
1615901327210,force,value,1870,timestamp,1615901327485
1615901327210,force,value,1867,timestamp,1615901327585
1615901327211,force,value,1864,timestamp,1615901327685
1615901327853,force,value,1859,timestamp,1615901327785
1615901327855,force,value,1858,timestamp,1615901327885
1615901327857,force,value,1858,timestamp,1615901327985
1615901327859,force,value,1863,timestamp,1615901328085
1615901327860,force,value,1859,timestamp,1615901328185
1615901327860,force,value,1861,timestamp,1615901328285
1615901327861,force,value,1862,timestamp,1615901328385
1615901327861,hrv,variability,69
1615901328502,force,value,1861,timestamp,1615901328485
1615901328504,force,value,1880,timestamp,1615901328585
1615901328506,force,value,1867,timestamp,1615901328685
1615901328508,force,value,1881,timestamp,1615901328785
1615901328510,force,value,1904,timestamp,1615901328885
1615901328511,force,value,1919,timestamp,1615901328985
1615901328512,force,value,1935,timestamp,1615901329085
1615901329149,hrv,variability,69
1615901329152,force,value,1950,timestamp,1615901329185
1615901329154,force,value,1964,timestamp,1615901329285
1615901329156,force,value,1975,timestamp,1615901329385
1615901329159,force,value,1988,timestamp,1615901329485
1615901329160,force,value,1987,timestamp,1615901329585
1615901329160,force,value,1982,timestamp,1615901329685
1615901329161,force,value,1966,timestamp,1615901329785
1615901330454,force,value,1957,timestamp,1615901329885
1615901330456,force,value,1928,timestamp,1615901329985
1615901330458,force,value,1918,timestamp,1615901330085
1615901330460,force,value,1899,timestamp,1615901330185
1615901330461,force,value,1885,timestamp,1615901330285
1615901330462,force,value,1877,timestamp,1615901330385
1615901330463,force,value,1868,timestamp,1615901330485
1615901330464,hrv,variability,69
1615901331101,force,value,1867,timestamp,1615901330585
1615901331103,force,value,1860,timestamp,1615901330685
1615901331105,force,value,1859,timestamp,1615901330785
1615901331107,force,value,1863,timestamp,1615901330885
1615901331109,force,value,1866,timestamp,1615901330985
1615901331110,force,value,1865,timestamp,1615901331085
1615901331111,force,value,1869,timestamp,1615901331185
1615901331112,hrv,variability,69
1615901331753,force,value,1865,timestamp,1615901331285
1615901331756,force,value,1867,timestamp,1615901331385
1615901331757,force,value,1866,timestamp,1615901331485
1615901331760,force,value,1866,timestamp,1615901331585
1615901331761,force,value,1869,timestamp,1615901331685
1615901331762,force,value,1871,timestamp,1615901331785
1615901331763,force,value,1867,timestamp,1615901331885
1615901332401,hrv,variability,69
1615901332405,force,value,1864,timestamp,1615901331985
1615901332407,force,value,1867,timestamp,1615901332085
1615901332410,force,value,1864,timestamp,1615901332185
1615901332411,force,value,1871,timestamp,1615901332285
1615901332412,force,value,1877,timestamp,1615901332385
1615901332413,force,value,1902,timestamp,1615901332485
1615901332414,force,value,1916,timestamp,1615901332585
1615901333052,force,value,1935,timestamp,1615901332685
1615901333054,force,value,1949,timestamp,1615901332785
1615901333056,force,value,1964,timestamp,1615901332885
1615901333059,force,value,1976,timestamp,1615901332985
1615901333060,force,value,1988,timestamp,1615901333085
1615901333061,force,value,1980,timestamp,1615901333185
1615901333062,force,value,1966,timestamp,1615901333285
1615901333063,hrv,variability,69
1615901333702,force,value,1951,timestamp,1615901333385
1615901333705,force,value,1933,timestamp,1615901333485
1615901333707,force,value,1924,timestamp,1615901333585
1615901333709,force,value,1907,timestamp,1615901333685
1615901333710,force,value,1893,timestamp,1615901333785
1615901333711,force,value,1889,timestamp,1615901333885
1615901333712,force,value,1883,timestamp,1615901333985
1615901334350,hrv,variability,69
1615901334353,force,value,1879,timestamp,1615901334085
1615901334355,force,value,1875,timestamp,1615901334185
1615901334357,force,value,1876,timestamp,1615901334285
1615901334359,force,value,1866,timestamp,1615901334385
1615901334360,force,value,1864,timestamp,1615901334485
1615901334361,breathRate,rate,6
1615901334362,force,value,1863,timestamp,1615901334585
1615901334363,force,value,1866,timestamp,1615901334685
1615901334997,force,value,1865,timestamp,1615901334785
1615901334998,force,value,1866,timestamp,1615901334885
1615901334999,force,value,1867,timestamp,1615901334985
1615901335000,force,value,1864,timestamp,1615901335085
1615901335002,force,value,1866,timestamp,1615901335185
1615901335003,force,value,1869,timestamp,1615901335285
1615901335004,force,value,1886,timestamp,1615901335385
1615901335005,hrv,variability,69
1615901335653,force,value,1906,timestamp,1615901335485
1615901335655,force,value,1917,timestamp,1615901335585
1615901335657,force,value,1930,timestamp,1615901335685
1615901335660,force,value,1943,timestamp,1615901335785
1615901335661,force,value,1964,timestamp,1615901335885
1615901335661,force,value,1959,timestamp,1615901335985
1615901335662,force,value,1959,timestamp,1615901336085
1615901336301,hrv,variability,69
1615901336304,force,value,1969,timestamp,1615901336185
1615901336306,force,value,1951,timestamp,1615901336285
1615901336308,breathRate,rate,0
1615901336310,force,value,1939,timestamp,1615901336385
1615901336311,force,value,1914,timestamp,1615901336485
1615901336312,force,value,1880,timestamp,1615901336585
1615901336313,force,value,1875,timestamp,1615901336685
1615901336314,force,value,1872,timestamp,1615901336785
1615901336948,force,value,1873,timestamp,1615901336885
1615901336949,force,value,1883,timestamp,1615901336985
1615901336950,force,value,1891,timestamp,1615901337085
1615901336951,force,value,1884,timestamp,1615901337185
1615901336952,force,value,1886,timestamp,1615901337285
1615901336952,force,value,1880,timestamp,1615901337385
1615901336953,force,value,1885,timestamp,1615901337485
1615901336953,breathRate,rate,1
1615901336954,hrv,variability,69
1615901337604,force,value,1888,timestamp,1615901337585
1615901337606,force,value,1891,timestamp,1615901337685
1615901337609,force,value,1908,timestamp,1615901337785
1615901337610,force,value,1938,timestamp,1615901337885
1615901337611,force,value,1954,timestamp,1615901337985
1615901337612,force,value,1975,timestamp,1615901338085
1615901337613,force,value,1983,timestamp,1615901338185
1615901338251,hrv,variability,69
1615901338254,force,value,1983,timestamp,1615901338285
1615901338256,force,value,1973,timestamp,1615901338385
1615901338258,force,value,1966,timestamp,1615901338485
1615901338260,force,value,1947,timestamp,1615901338585
1615901338261,force,value,1931,timestamp,1615901338685
1615901338262,force,value,1929,timestamp,1615901338785
1615901338264,force,value,1920,timestamp,1615901338885
1615901338901,hrv,variability,69
1615901339553,force,value,1912,timestamp,1615901338985
